date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-29,000001,1792.48,1787.48,1799.99,1764.98,666890,865144967.1,1.94,-0.76,-13.76,0.34
2022-12-30,000001,1788.73,1803.74,1818.74,1778.73,818036,1074756753.75,2.24,0.91,16.26,0.42
2023-01-03,000001,1808.74,1880.0,1890.0,1789.98,2194128,2971546989.04,5.55,4.23,76.26,1.13
2023-01-04,000001,1872.5,1948.76,1961.26,1862.5,2189683,3110729449.03,5.25,3.66,68.76,1.13
2023-01-05,000001,1958.76,1968.76,2001.27,1955.01,1665425,2417272355.99,2.37,1.03,20.0,0.86
2023-01-06,000001,1971.26,1986.27,1998.77,1968.76,1195745,1747915169.26,1.52,0.89,17.51,0.62
2023-01-09,000001,2002.52,2008.77,2018.77,1973.76,1057659,1561368487.3,2.27,1.13,22.5,0.55
2023-01-10,000001,2003.77,1963.76,2020.02,1957.51,1269423,1851093716.76,3.11,-2.24,-45.01,0.65
2023-01-11,000001,1965.01,1992.52,2006.27,1957.51,830566,1217450811.64,2.48,1.46,28.76,0.43
2023-01-12,000001,2005.02,1992.52,2005.02,1975.01,625695,914367699.65,1.51,0.0,0.0,0.32
2023-01-13,000001,1992.52,2027.52,2027.52,1977.52,949086,1407181074.29,2.51,1.76,35.0,0.49
2023-01-16,000001,2027.52,2043.78,2068.78,2015.02,1560040,2356399992.83,2.65,0.8,16.26,0.8
2023-01-17,000001,2050.03,2030.02,2056.28,2005.02,935835,1396151514.52,2.51,-0.67,-13.76,0.48
2023-01-18,000001,2027.52,2047.53,2056.28,2022.52,718434,1083362997.53,1.66,0.86,17.51,0.37
2023-01-19,000001,2050.03,2045.03,2065.03,2017.52,641875,963744633.47,2.32,-0.12,-2.5,0.33
2023-01-20,000001,2053.78,2050.03,2063.78,2033.77,608590,920144805.73,1.47,0.24,5.0,0.31
2023-01-30,000001,2108.79,2052.53,2126.29,2020.02,1374318,2096867649.37,5.18,0.12,2.5,0.71
2023-01-31,000001,2063.78,2032.52,2097.54,2028.77,1030498,1568639326.21,3.35,-0.97,-20.01,0.53
2023-02-01,000001,2037.53,1996.27,2043.78,1972.51,1653421,2426471972.52,3.51,-1.78,-36.25,0.85
2023-02-02,000001,2001.27,1983.77,2006.27,1942.51,1577900,2280744883.13,3.19,-0.63,-12.5,0.81
2023-02-03,000001,1965.01,1948.76,1977.52,1928.76,1246383,1782105890.79,2.46,-1.76,-35.01,0.64
2023-02-06,000001,1921.26,1908.75,1925.01,1891.25,1317610,1838428709.03,1.73,-2.05,-40.01,0.68
2023-02-07,000001,1916.25,1935.01,1948.76,1912.5,869460,1235297762.54,1.9,1.38,26.26,0.45
2023-02-08,000001,1938.76,1913.75,1948.76,1912.5,657893,928708933.85,1.87,-1.1,-21.26,0.34
2023-02-09,000001,1910.0,1925.01,1946.26,1903.75,830350,1174361963.28,2.22,0.59,11.26,0.43
2023-02-10,000001,1921.26,1906.25,1923.76,1891.25,847284,1184283386.2,1.69,-0.97,-18.76,0.44
2023-02-13,000001,1901.25,1886.25,1901.25,1858.74,1800054,2473405202.92,2.23,-1.05,-20.0,0.93
2023-02-14,000001,1890.0,1903.75,1906.25,1883.75,909937,1263892077.72,1.19,0.93,17.5,0.47
2023-02-15,000001,1902.5,1867.5,1903.75,1861.25,1250244,1713566672.72,2.23,-1.9,-36.25,0.64
2023-02-16,000001,1868.75,1858.74,1897.5,1846.24,1279123,1757431083.85,2.74,-0.47,-8.76,0.66
2023-02-17,000001,1862.5,1837.49,1873.75,1837.49,918364,1246777397.11,1.95,-1.14,-21.25,0.47
2023-02-20,000001,1846.24,1927.51,1927.51,1844.99,2116191,2945969773.39,4.49,4.9,90.02,1.09
2023-02-21,000001,1916.25,1921.26,1933.76,1898.75,990495,1393153377.3,1.82,-0.32,-6.25,0.51
2023-02-22,000001,1908.75,1911.25,1923.76,1901.25,638922,895742534.31,1.17,-0.52,-10.01,0.33
2023-02-23,000001,1908.75,1915.0,1948.76,1906.25,824491,1165539851.19,2.22,0.2,3.75,0.42
2023-02-24,000001,1911.25,1891.25,1912.5,1883.75,729989,1012652971.88,1.5,-1.24,-23.75,0.38
2023-02-27,000001,1877.5,1870.0,1893.75,1868.75,621462,854854040.54,1.32,-1.12,-21.25,0.32
2023-02-28,000001,1877.5,1881.25,1890.0,1860.0,607936,833316018.45,1.6,0.6,11.25,0.31
2023-03-01,000001,1883.75,1930.01,1932.51,1876.25,1223452,1719710647.06,2.99,2.59,48.76,0.63
2023-03-02,000001,1925.01,1938.76,1963.76,1916.25,1015877,1447565979.98,2.46,0.45,8.75,0.52
2023-03-03,000001,1952.51,1945.01,1955.01,1926.26,690954,985552120.63,1.48,0.32,6.25,0.36
2023-03-06,000001,1946.26,1890.0,1946.26,1873.75,1455824,2023954547.2,3.73,-2.83,-55.01,0.75
2023-03-07,000001,1890.0,1870.0,1921.26,1865.0,1279266,1773654737.03,2.98,-1.06,-20.0,0.66
2023-03-08,000001,1862.5,1849.99,1863.75,1833.74,1096898,1479838980.07,1.6,-1.07,-20.01,0.57
2023-03-09,000001,1851.24,1808.74,1856.24,1799.99,1736065,2305765842.21,3.04,-2.23,-41.25,0.89
2023-03-10,000001,1783.73,1801.24,1817.49,1783.73,856996,1128558359.5,1.87,-0.41,-7.5,0.44
2023-03-13,000001,1798.73,1789.98,1819.99,1783.73,1000635,1309490079.38,2.01,-0.63,-11.26,0.52
2023-03-14,000001,1782.48,1767.48,1783.73,1749.98,1149076,1474124198.86,1.89,-1.26,-22.5,0.59
2023-03-15,000001,1789.98,1789.98,1806.24,1776.23,979364,1278262225.47,1.7,1.27,22.5,0.5
2023-03-16,000001,1769.98,1761.23,1787.48,1758.73,916792,1182054433.62,1.61,-1.61,-28.75,0.47
2023-03-17,000001,1782.48,1752.48,1788.73,1739.97,1556814,2000832407.83,2.77,-0.5,-8.75,0.8
2023-03-20,000001,1753.73,1729.97,1764.98,1727.47,1188816,1505893658.68,2.14,-1.28,-22.51,0.61
2023-03-21,000001,1739.97,1746.23,1756.23,1721.22,840743,1060914056.37,2.02,0.94,16.26,0.43
2023-03-22,000001,1752.48,1757.48,1768.73,1747.48,876691,1121080753.38,1.22,0.64,11.25,0.45
2023-03-23,000001,1746.23,1771.23,1771.23,1737.47,804306,1029380497.27,1.92,0.78,13.75,0.41
2023-03-24,000001,1764.98,1761.23,1766.23,1753.73,621519,796319541.97,0.71,-0.56,-10.0,0.32
2023-03-27,000001,1758.73,1733.72,1759.98,1716.22,1008422,1266945056.03,2.48,-1.56,-27.51,0.52
2023-03-28,000001,1741.23,1738.72,1749.98,1727.47,673868,851797868.56,1.3,0.29,5.0,0.35
2023-03-29,000001,1749.98,1724.97,1751.23,1721.22,596064,750687550.55,1.73,-0.79,-13.75,0.31
2023-03-30,000001,1727.47,1743.73,1747.48,1709.97,824546,1035422932.01,2.17,1.09,18.76,0.42
2023-03-31,000001,1744.98,1724.97,1754.98,1722.47,865492,1092263436.9,1.86,-1.08,-18.76,0.45
2023-04-03,000001,1727.47,1742.48,1744.98,1716.22,740429,934285179.24,1.67,1.02,17.51,0.38
2023-04-04,000001,1738.72,1739.97,1748.73,1732.47,647457,817726526.95,0.93,-0.14,-2.51,0.33
2023-04-06,000001,1733.72,1731.22,1734.97,1721.22,563321,706480659.58,0.79,-0.5,-8.75,0.29
2023-04-07,000001,1729.97,1736.22,1744.98,1721.22,607925,767354796.52,1.37,0.29,5.0,0.31
2023-04-10,000001,1738.72,1743.73,1746.23,1731.22,640182,809943147.62,0.86,0.43,7.51,0.33
2023-04-11,000001,1746.23,1726.22,1748.73,1723.72,777780,978302907.79,1.43,-1.0,-17.51,0.4
2023-04-12,000001,1731.22,1718.72,1732.47,1714.97,909957,1136997696.14,1.01,-0.43,-7.5,0.47
2023-04-13,000001,1709.97,1728.72,1742.48,1696.22,1131591,1413919037.13,2.69,0.58,10.0,0.58
2023-04-14,000001,1733.72,1744.98,1771.23,1731.22,1297995,1653539530.91,2.31,0.94,16.26,0.67
2023-04-17,000001,1741.23,1774.98,1776.23,1733.72,1304213,1669357649.18,2.44,1.72,30.0,0.67
2023-04-18,000001,1774.98,1783.73,1808.74,1769.98,1538936,2009934874.59,2.18,0.49,8.75,0.79
2023-04-19,000001,1786.23,1764.98,1792.48,1762.48,1014378,1309536001.8,1.68,-1.05,-18.75,0.52
2023-04-20,000001,1771.23,1752.48,1771.23,1736.22,811788,1033330703.78,1.98,-0.71,-12.5,0.42
2023-04-21,000001,1746.23,1721.22,1762.48,1718.72,918668,1160509766.03,2.5,-1.78,-31.26,0.47
2023-04-24,000001,1718.72,1671.21,1721.22,1662.46,1467672,1798133966.92,3.41,-2.91,-50.01,0.76
2023-04-25,000001,1676.21,1693.72,1704.97,1673.71,1301901,1595320169.74,1.87,1.35,22.51,0.67
2023-04-26,000001,1689.97,1673.71,1689.97,1657.46,991260,1197555724.16,1.92,-1.18,-20.01,0.51
2023-04-27,000001,1666.21,1691.22,1702.47,1658.71,1004093,1222755932.37,2.61,1.05,17.51,0.52
2023-04-28,000001,1691.22,1727.47,1756.23,1686.22,1445254,1816868032.98,4.14,2.14,36.25,0.74
2023-05-04,000001,1708.72,1749.98,1762.48,1682.47,1478264,1863146144.16,4.63,1.3,22.51,0.76
2023-05-05,000001,1756.23,1772.48,1797.48,1752.48,1762189,2283981032.07,2.57,1.29,22.5,0.91
2023-05-08,000001,1776.23,1823.74,1844.99,1763.73,2630719,3478891629.35,4.58,2.89,51.26,1.36
2023-05-09,000001,1833.74,1803.74,1858.74,1799.99,2422534,3238716470.97,3.22,-1.1,-20.0,1.25
2023-05-10,000001,1804.99,1763.73,1816.24,1758.73,1237053,1600189994.17,3.19,-2.22,-40.01,0.64
2023-05-11,000001,1777.48,1764.98,1798.73,1758.73,903758,1166479364.89,2.27,0.07,1.25,0.47
2023-05-12,000001,1761.23,1736.22,1767.48,1734.97,885604,1124579090.54,1.84,-1.63,-28.76,0.46
2023-05-15,000001,1743.73,1762.48,1764.98,1714.97,928326,1173804243.15,2.88,1.51,26.26,0.48
2023-05-16,000001,1758.73,1736.22,1773.73,1729.97,998302,1267712090.05,2.48,-1.49,-26.26,0.51
2023-05-17,000001,1731.22,1719.97,1738.72,1713.72,754621,945315193.07,1.44,-0.94,-16.25,0.39
2023-05-18,000001,1729.97,1719.97,1738.72,1712.47,687187,861347534.32,1.53,0.0,0.0,0.35
2023-05-19,000001,1712.47,1701.22,1713.72,1698.72,688414,851165593.52,0.87,-1.09,-18.75,0.35
2023-05-22,000001,1697.47,1706.22,1714.97,1697.47,549328,679754868.04,1.03,0.29,5.0,0.28
2023-05-23,000001,1706.22,1684.97,1709.97,1684.97,694364,852871175.23,1.47,-1.25,-21.25,0.36
2023-05-24,000001,1683.72,1659.96,1684.97,1659.96,824251,996600577.63,1.48,-1.48,-25.01,0.42
2023-05-25,000001,1657.46,1649.96,1658.71,1634.96,882744,1050002541.88,1.43,-0.6,-10.0,0.45
2023-05-26,000001,1649.96,1671.21,1674.96,1638.71,511429,613772897.17,2.2,1.29,21.25,0.26
2023-05-29,000001,1672.46,1656.21,1674.96,1652.46,566074,680275577.83,1.35,-0.9,-15.0,0.29
2023-05-30,000001,1656.21,1642.46,1657.46,1633.71,763997,906316373.61,1.43,-0.83,-13.75,0.39
2023-05-31,000001,1636.21,1608.7,1638.71,1606.2,1179587,1376758356.68,1.98,-2.06,-33.76,0.61
2023-06-01,000001,1608.7,1607.45,1618.7,1596.2,743023,861646489.19,1.4,-0.08,-1.25,0.38
2023-06-02,000001,1618.7,1649.96,1654.96,1613.7,1221843,1446502669.25,2.57,2.64,42.51,0.63
2023-06-05,000001,1643.71,1647.46,1658.71,1636.21,521846,620531416.42,1.36,-0.15,-2.5,0.27
2023-06-06,000001,1647.46,1638.71,1669.96,1636.21,833273,997039311.52,2.05,-0.53,-8.75,0.43
2023-06-07,000001,1644.96,1651.21,1667.46,1643.71,643698,770386878.47,1.45,0.76,12.5,0.33
2023-06-08,000001,1653.71,1673.71,1683.72,1641.21,869397,1048266235.89,2.57,1.36,22.5,0.45
2023-06-09,000001,1666.21,1643.71,1669.96,1639.96,1315285,1566929273.97,1.79,-1.79,-30.0,0.68
2023-06-12,000001,1636.21,1632.46,1646.21,1628.71,758747,896015708.76,1.06,-0.68,-11.25,0.39
2023-06-13,000001,1628.71,1629.96,1638.71,1619.95,849988,1000183566.92,1.15,-0.15,-2.5,0.44
2023-06-14,000001,1638.08,1628.08,1660.59,1626.83,1069200,1237376775.64,2.07,-0.12,-1.88,0.55
2023-06-15,000001,1630.58,1645.58,1648.08,1618.08,925301,1064567231.22,1.84,1.07,17.5,0.48
2023-06-16,000001,1645.58,1648.08,1653.09,1640.58,842034,978869317.29,0.76,0.15,2.5,0.43
2023-06-19,000001,1648.08,1625.58,1648.08,1620.58,953997,1096351096.71,1.67,-1.37,-22.5,0.49
2023-06-20,000001,1624.33,1614.33,1626.83,1613.08,544551,620374307.69,0.85,-0.69,-11.25,0.28
2023-06-21,000001,1614.33,1613.08,1629.33,1611.83,616583,703681563.97,1.08,-0.08,-1.25,0.32
2023-06-26,000001,1606.83,1591.82,1606.83,1588.07,676577,757975991.51,1.16,-1.32,-21.26,0.35
2023-06-27,000001,1594.33,1604.33,1609.33,1590.57,461702,519520687.33,1.18,0.79,12.51,0.24
2023-06-28,000001,1604.33,1606.83,1610.58,1596.83,365396,412039353.93,0.86,0.16,2.5,0.19
2023-06-29,000001,1605.58,1591.82,1605.58,1590.57,485906,544534825.51,0.93,-0.93,-15.01,0.25
2023-06-30,000001,1591.82,1598.08,1608.08,1588.07,519053,583494654.79,1.26,0.39,6.26,0.27
2023-07-03,000001,1599.33,1630.58,1635.58,1598.08,885091,1009887428.65,2.35,2.03,32.5,0.46
2023-07-04,000001,1626.83,1619.33,1630.58,1609.33,616301,701885269.78,1.3,-0.69,-11.25,0.32
2023-07-05,000001,1614.33,1611.83,1619.33,1606.83,423482,479726282.47,0.77,-0.46,-7.5,0.22
2023-07-06,000001,1606.83,1599.33,1611.83,1595.58,597096,672396816.4,1.01,-0.78,-12.5,0.31
2023-07-07,000001,1594.33,1594.33,1603.08,1591.82,484441,543212455.87,0.7,-0.31,-5.0,0.25
2023-07-10,000001,1600.58,1594.33,1604.33,1590.57,495882,556581581.65,0.86,0.0,0.0,0.26
2023-07-11,000001,1596.83,1595.58,1601.83,1593.08,570809,640131787.1,0.55,0.08,1.25,0.29
2023-07-12,000001,1598.08,1599.33,1614.33,1596.83,736084,830230820.88,1.1,0.24,3.75,0.38
2023-07-13,000001,1609.33,1623.08,1628.08,1603.08,1124230,1281848378.91,1.56,1.48,23.75,0.58
2023-07-14,000001,1623.08,1626.83,1638.08,1619.33,719147,825295738.24,1.16,0.23,3.75,0.37
2023-07-17,000001,1620.58,1608.08,1620.58,1601.83,608343,687262893.86,1.15,-1.15,-18.75,0.31
2023-07-18,000001,1605.58,1600.58,1609.33,1596.83,471966,531299772.68,0.78,-0.47,-7.5,0.24
2023-07-19,000001,1598.08,1608.08,1609.33,1598.08,382196,430771279.03,0.7,0.47,7.5,0.2
2023-07-20,000001,1610.58,1609.33,1624.33,1605.58,554070,629696111.29,1.17,0.08,1.25,0.29
2023-07-21,000001,1608.08,1611.83,1618.08,1604.33,377103,427375950.49,0.85,0.16,2.5,0.19
2023-07-24,000001,1610.58,1601.83,1610.58,1599.33,426852,480713395.7,0.7,-0.62,-10.0,0.22
2023-07-25,000001,1625.58,1659.34,1660.59,1624.33,2032958,2358815159.63,2.26,3.59,57.51,1.05
2023-07-26,000001,1650.58,1653.09,1661.84,1639.33,751663,875260135.14,1.36,-0.38,-6.25,0.39
2023-07-27,000001,1654.34,1663.09,1678.09,1650.58,1115196,1314228293.84,1.66,0.6,10.0,0.57
2023-07-28,000001,1655.59,1726.85,1731.85,1653.09,2347013,2839828236.62,4.74,3.83,63.76,1.21
2023-07-31,000001,1731.85,1734.35,1756.85,1723.1,1854952,2288940410.58,1.95,0.43,7.5,0.96
2023-08-01,000001,1726.85,1714.35,1740.6,1710.59,957735,1169570704.83,1.73,-1.15,-20.0,0.49
2023-08-02,000001,1701.84,1698.09,1724.35,1685.59,1115900,1343864165.36,2.26,-0.95,-16.26,0.58
2023-08-03,000001,1693.09,1735.6,1740.6,1688.09,1175848,1433255493.11,3.09,2.21,37.51,0.61
2023-08-04,000001,1746.85,1731.85,1760.6,1720.6,1303131,1611435431.36,2.3,-0.22,-3.75,0.67
2023-08-07,000001,1720.6,1714.35,1725.6,1709.34,646913,786506452.16,0.94,-1.01,-17.5,0.33
2023-08-08,000001,1709.34,1706.84,1720.6,1694.34,725705,877489187.97,1.53,-0.44,-7.51,0.37
2023-08-09,000001,1701.84,1715.6,1719.35,1700.59,577608,702060796.64,1.1,0.51,8.76,0.3
2023-08-10,000001,1713.1,1714.35,1720.6,1701.84,475595,577123919.68,1.09,-0.07,-1.25,0.25
2023-08-11,000001,1715.6,1680.59,1728.1,1680.59,943539,1132867239.31,2.77,-1.97,-33.76,0.49
2023-08-14,000001,1664.34,1653.09,1666.84,1643.08,975920,1139185249.46,1.41,-1.64,-27.5,0.5
2023-08-15,000001,1655.59,1660.59,1669.34,1644.33,712813,834163039.6,1.51,0.45,7.5,0.37
2023-08-16,000001,1653.09,1660.59,1675.59,1645.58,572904,671706045.36,1.81,0.0,0.0,0.3
2023-08-17,000001,1653.09,1640.58,1656.84,1626.83,965058,1116292661.67,1.81,-1.2,-20.01,0.5
2023-08-18,000001,1641.83,1639.33,1661.84,1635.58,659819,767047286.89,1.6,-0.08,-1.25,0.34
2023-08-21,000001,1639.33,1609.33,1641.83,1609.33,701498,799641423.76,1.98,-1.83,-30.0,0.36
2023-08-22,000001,1616.83,1615.58,1625.58,1608.08,606808,689991238.06,1.09,0.39,6.25,0.31
2023-08-23,000001,1613.08,1600.58,1621.83,1599.33,691810,783102827.23,1.39,-0.93,-15.0,0.36
2023-08-24,000001,1605.58,1585.57,1609.33,1575.57,1291271,1439197083.69,2.11,-0.94,-15.01,0.67
2023-08-25,000001,1581.82,1598.08,1610.58,1579.32,845350,946760250.6,1.97,0.79,12.51,0.44
2023-08-28,000001,1674.34,1634.33,1685.59,1630.58,1997610,2336205800.56,3.44,2.27,36.25,1.03
2023-08-29,000001,1628.08,1608.08,1630.58,1585.57,1964961,2217588610.12,2.75,-1.61,-26.25,1.01
2023-08-30,000001,1603.08,1585.57,1603.08,1585.57,1375638,1537573550.57,1.09,-1.4,-22.51,0.71
2023-08-31,000001,1586.82,1585.57,1596.83,1584.32,806474,900123574.83,0.79,0.0,0.0,0.42
2023-09-01,000001,1593.08,1609.33,1614.33,1593.08,1138705,1285169019.19,1.34,1.5,23.76,0.59
2023-09-04,000001,1613.08,1639.33,1643.08,1610.58,1410029,1621769196.4,2.02,1.86,30.0,0.73
2023-09-05,000001,1631.83,1618.08,1633.08,1614.33,804177,917888858.57,1.14,-1.3,-21.25,0.41
2023-09-06,000001,1610.58,1623.08,1626.83,1606.83,634841,721905681.98,1.24,0.31,5.0,0.33
2023-09-07,000001,1619.33,1610.58,1624.33,1609.33,540042,613812175.91,0.92,-0.77,-12.5,0.28
2023-09-08,000001,1604.33,1603.08,1609.33,1598.08,479030,539624962.82,0.7,-0.47,-7.5,0.25
2023-09-11,000001,1606.83,1611.83,1619.33,1603.08,654486,741764911.22,1.01,0.55,8.75,0.34
2023-09-12,000001,1613.08,1604.33,1613.08,1600.58,495485,559058535.52,0.78,-0.47,-7.5,0.26
2023-09-13,000001,1605.58,1600.58,1609.33,1595.58,490218,551747627.68,0.86,-0.23,-3.75,0.25
2023-09-14,000001,1604.33,1605.58,1610.58,1600.58,551650,622906052.62,0.62,0.31,5.0,0.28
2023-09-15,000001,1613.08,1596.83,1619.33,1594.33,890476,1005529160.77,1.56,-0.54,-8.75,0.46
2023-09-18,000001,1596.83,1598.08,1599.33,1586.82,501325,561449769.63,0.78,0.08,1.25,0.26
2023-09-19,000001,1596.83,1595.58,1598.08,1589.32,503664,564044044.21,0.55,-0.16,-2.5,0.26
2023-09-20,000001,1594.33,1588.07,1596.83,1588.07,558872,624785494.94,0.55,-0.47,-7.51,0.29
2023-09-21,000001,1586.82,1575.57,1586.82,1574.32,843930,934673193.87,0.79,-0.79,-12.5,0.43
2023-09-22,000001,1573.07,1599.33,1600.58,1573.07,911484,1017137921.82,1.75,1.51,23.76,0.47
2023-09-25,000001,1599.33,1596.83,1609.33,1593.08,761211,856022502.11,1.02,-0.16,-2.5,0.39
2023-09-26,000001,1596.83,1589.32,1601.83,1586.82,444980,497885810.84,0.94,-0.47,-7.51,0.23
2023-09-27,000001,1588.07,1590.57,1596.83,1588.07,490311,547905820.77,0.55,0.08,1.25,0.25
2023-09-28,000001,1593.08,1594.33,1599.33,1591.82,520697,583649730.04,0.47,0.24,3.76,0.27
2023-10-09,000001,1589.32,1583.07,1590.57,1576.82,695828,772959353.15,0.86,-0.71,-11.26,0.36
2023-10-10,000001,1593.08,1571.82,1594.33,1571.82,820749,910160341.9,1.42,-0.71,-11.25,0.42
2023-10-11,000001,1580.57,1566.82,1580.57,1564.32,724116,797663827.0,1.03,-0.32,-5.0,0.37
2023-10-12,000001,1583.07,1583.07,1589.32,1574.32,853058,947562324.75,0.96,1.04,16.25,0.44
2023-10-13,000001,1573.07,1569.32,1578.07,1563.07,684483,753110725.51,0.95,-0.87,-13.75,0.35
2023-10-16,000001,1569.32,1570.57,1573.07,1563.07,501624,550988719.63,0.64,0.08,1.25,0.26
2023-10-17,000001,1570.57,1571.82,1575.57,1564.32,493525,543170900.73,0.72,0.08,1.25,0.25
2023-10-18,000001,1568.07,1563.07,1571.82,1558.07,651825,713979896.11,0.87,-0.56,-8.75,0.34
2023-10-19,000001,1558.07,1519.31,1559.32,1518.06,1188961,1271914676.53,2.64,-2.8,-43.76,0.61
2023-10-20,000001,1513.06,1519.31,1528.06,1508.06,526139,557618632.37,1.32,0.0,0.0,0.27
2023-10-23,000001,1518.06,1506.81,1519.31,1498.06,530404,557032228.65,1.4,-0.82,-12.5,0.27
2023-10-24,000001,1511.81,1513.06,1520.56,1499.31,760653,801528403.67,1.41,0.41,6.25,0.39
2023-10-25,000001,1508.06,1491.81,1511.81,1489.31,1411450,1470971923.59,1.49,-1.4,-21.25,0.73
2023-10-26,000001,1483.06,1495.56,1496.81,1481.81,599991,621915276.9,1.01,0.25,3.75,0.31
2023-10-27,000001,1491.81,1500.56,1504.31,1485.56,919771,957587534.43,1.25,0.33,5.0,0.47
2023-10-30,000001,1494.31,1500.56,1503.06,1488.06,805690,837646002.04,1.0,0.0,0.0,0.42
2023-10-31,000001,1498.06,1501.81,1505.56,1495.56,652855,682212137.64,0.67,0.08,1.25,0.34
2023-11-01,000001,1513.06,1504.31,1514.31,1500.56,567300,595211885.0,0.92,0.17,2.5,0.29
2023-11-02,000001,1506.81,1504.31,1519.31,1503.06,619430,652316669.93,1.08,0.0,0.0,0.32
2023-11-03,000001,1505.56,1504.31,1509.31,1498.06,705463,738879704.3,0.75,0.0,0.0,0.36
2023-11-06,000001,1508.06,1530.56,1530.56,1508.06,1007062,1069206837.68,1.5,1.74,26.25,0.52
2023-11-07,000001,1526.81,1519.31,1526.81,1516.81,640866,679815569.19,0.65,-0.74,-11.25,0.33
2023-11-08,000001,1516.81,1506.81,1519.31,1500.56,877819,923622008.11,1.23,-0.82,-12.5,0.45
2023-11-09,000001,1501.81,1505.56,1509.31,1498.06,639136,669639052.44,0.75,-0.08,-1.25,0.33
2023-11-10,000001,1500.56,1481.81,1503.06,1480.56,1045044,1080649733.98,1.49,-1.58,-23.75,0.54
2023-11-13,000001,1483.06,1475.56,1485.56,1471.8,770043,789007117.83,0.93,-0.42,-6.25,0.4
2023-11-14,000001,1474.3,1478.06,1485.56,1473.05,596859,613377697.97,0.85,0.17,2.5,0.31
2023-11-15,000001,1490.56,1490.56,1500.56,1486.81,1109140,1152154780.34,0.93,0.85,12.5,0.57
2023-11-16,000001,1491.81,1474.3,1493.06,1473.05,922622,948395097.33,1.34,-1.09,-16.26,0.48
2023-11-17,000001,1471.8,1463.05,1475.56,1459.3,903362,917616681.28,1.1,-0.76,-11.25,0.47
2023-11-20,000001,1463.05,1468.05,1471.8,1456.8,639528,650077370.01,1.03,0.34,5.0,0.33
2023-11-21,000001,1473.05,1479.31,1488.06,1471.8,1041166,1072311504.28,1.11,0.77,11.26,0.54
2023-11-22,000001,1476.81,1464.3,1483.06,1461.8,737490,753064757.94,1.44,-1.01,-15.01,0.38
2023-11-23,000001,1463.05,1463.05,1464.3,1453.05,846656,855904311.98,0.77,-0.09,-1.25,0.44
2023-11-24,000001,1458.05,1456.8,1460.55,1454.3,684695,691423444.34,0.43,-0.43,-6.25,0.35
2023-11-27,000001,1455.55,1445.55,1455.55,1440.55,836188,836268368.75,1.03,-0.77,-11.25,0.43
2023-11-28,000001,1443.05,1438.05,1446.8,1438.05,786175,784405804.65,0.61,-0.52,-7.5,0.41
2023-11-29,000001,1438.05,1409.29,1440.55,1406.79,1467597,1438320264.11,2.35,-2.0,-28.76,0.76
2023-11-30,000001,1405.54,1404.29,1410.54,1396.79,901765,871481712.43,0.98,-0.35,-5.0,0.46
2023-12-01,000001,1400.54,1401.79,1404.29,1391.79,778057,749668363.85,0.89,-0.18,-2.5,0.4
2023-12-04,000001,1403.04,1398.04,1404.29,1395.54,605438,583664338.41,0.62,-0.27,-3.75,0.31
2023-12-05,000001,1395.54,1379.29,1396.79,1378.04,787378,750961219.91,1.34,-1.34,-18.75,0.41
2023-12-06,000001,1374.29,1381.79,1390.54,1369.29,753056,714029468.7,1.54,0.18,2.5,0.39
2023-12-07,000001,1380.54,1374.29,1380.54,1366.79,585380,552224831.17,1.0,-0.54,-7.5,0.3
2023-12-08,000001,1370.54,1356.79,1375.54,1356.79,1021152,957664580.59,1.36,-1.27,-17.5,0.53
2023-12-11,000001,1346.78,1363.04,1366.79,1335.53,1133663,1044765734.9,2.3,0.46,6.25,0.58
2023-12-12,000001,1358.04,1371.79,1381.79,1356.79,855016,805067628.46,1.83,0.64,8.75,0.44
2023-12-13,000001,1366.79,1339.28,1368.04,1338.03,1061302,981001231.48,2.19,-2.37,-32.51,0.55
2023-12-14,000001,1345.53,1338.03,1354.28,1338.03,742901,683211465.8,1.21,-0.09,-1.25,0.38
2023-12-15,000001,1344.28,1345.53,1363.04,1343.03,988939,915126127.17,1.5,0.56,7.5,0.51
2023-12-18,000001,1341.78,1335.53,1349.28,1330.53,654426,599379044.02,1.39,-0.74,-10.0,0.34
2023-12-19,000001,1334.28,1331.78,1340.53,1328.03,644071,586716664.28,0.94,-0.28,-3.75,0.33
2023-12-20,000001,1333.03,1323.03,1338.03,1323.03,715634,650511342.87,1.13,-0.66,-8.75,0.37
2023-12-21,000001,1320.53,1340.53,1343.03,1318.03,1017047,925407072.91,1.89,1.32,17.5,0.52
2023-12-22,000001,1343.03,1344.28,1354.28,1333.03,1005645,924998769.19,1.59,0.28,3.75,0.52
2023-12-25,000001,1341.78,1343.03,1344.28,1336.78,413971,379638233.73,0.56,-0.09,-1.25,0.21
2023-12-26,000001,1343.03,1331.78,1344.28,1328.03,541896,493746622.76,1.21,-0.84,-11.25,0.28
2023-12-27,000001,1331.78,1334.28,1335.53,1321.78,641534,582036660.68,1.03,0.19,2.5,0.33
2023-12-28,000001,1333.03,1375.54,1378.04,1329.28,1661592,1550256590.59,3.65,3.09,41.26,0.86
2023-12-29,000001,1371.79,1368.04,1379.29,1363.04,853853,803196743.82,1.18,-0.55,-7.5,0.44
