date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-07,000858,3625.62,3597.31,3641.73,3579.49,168682,3671458256.0,1.72,-0.79,-28.47,0.43
2022-01-10,000858,3567.29,3555.09,3596.84,3479.4,208423,4477043200.0,3.26,-1.17,-42.22,0.54
2022-01-11,000858,3547.9,3530.07,3576.83,3525.22,131623,2819944192.0,1.45,-0.7,-25.02,0.34
2022-01-12,000858,3555.87,3601.38,3604.04,3543.52,178943,3865370480.0,1.71,2.02,71.31,0.46
2022-01-13,000858,3618.27,3460.32,3618.89,3446.25,267623,5678771200.0,4.79,-3.92,-141.06,0.69
2022-01-14,000858,3430.77,3433.74,3482.84,3422.79,136468,2844403648.0,1.74,-0.77,-26.58,0.35
2022-01-17,000858,3427.17,3459.38,3461.89,3375.88,169362,3497443776.0,2.5,0.75,25.64,0.44
2022-01-18,000858,3458.76,3500.83,3539.76,3419.82,184749,3904185744.0,3.47,1.2,41.45,0.48
2022-01-19,000858,3545.24,3490.04,3545.24,3450.63,144019,3039014336.0,2.7,-0.31,-10.79,0.37
2022-01-20,000858,3490.04,3527.88,3540.08,3451.72,194686,4146262240.0,2.53,1.08,37.84,0.5
2022-01-21,000858,3524.44,3591.06,3613.89,3496.6,239747,5195067392.0,3.32,1.79,63.18,0.62
2022-01-24,000858,3571.35,3556.81,3601.54,3527.57,138009,2968569088.0,2.06,-0.95,-34.25,0.36
2022-01-25,000858,3533.04,3451.88,3555.72,3446.25,155582,3284058720.0,3.08,-2.95,-104.93,0.4
2022-01-26,000858,3447.81,3415.75,3505.05,3356.01,215095,4439752192.0,4.32,-1.05,-36.13,0.55
2022-01-27,000858,3430.61,3374.31,3497.23,3370.71,209923,4339832832.0,3.7,-1.21,-41.44,0.54
2022-01-28,000858,3383.54,3295.81,3404.02,3289.86,257815,5160817152.0,3.38,-2.33,-78.5,0.66
2022-02-07,000858,3321.14,3252.65,3365.87,3237.95,248080,4899710464.0,3.88,-1.31,-43.16,0.64
2022-02-08,000858,3253.11,3164.76,3263.75,3085.0,304517,5740104448.0,5.5,-2.7,-87.89,0.78
2022-02-09,000858,3149.12,3258.28,3263.28,3149.12,237421,4585366272.0,3.61,2.96,93.52,0.61
2022-02-10,000858,3258.28,3212.3,3266.41,3182.12,168743,3254038400.0,2.59,-1.41,-45.98,0.43
2022-02-11,000858,3203.85,3231.53,3299.72,3185.87,273749,5365712640.0,3.54,0.6,19.23,0.71
2022-02-14,000858,3196.03,3290.02,3308.63,3188.22,190316,3747901328.0,3.73,1.81,58.49,0.49
2022-02-15,000858,3302.38,3318.01,3326.77,3271.1,177390,3537513872.0,1.69,0.85,27.99,0.46
2022-02-16,000858,3318.33,3311.91,3330.99,3289.24,119085,2375601904.0,1.26,-0.18,-6.1,0.31
2022-02-17,000858,3319.26,3281.11,3323.64,3271.41,130546,2583633360.0,1.58,-0.93,-30.8,0.34
2022-02-18,000858,3274.23,3305.5,3311.45,3249.99,116144,2297554256.0,1.87,0.74,24.39,0.3
2022-02-21,000858,3316.61,3308.63,3383.07,3286.74,151926,3044972480.0,2.91,0.09,3.13,0.39
2022-02-22,000858,3286.89,3217.93,3288.77,3193.69,193677,3749346928.0,2.87,-2.74,-90.7,0.5
2022-02-23,000858,3215.9,3261.72,3267.66,3196.5,147973,2875772240.0,2.21,1.36,43.79,0.38
2022-02-24,000858,3227.31,3144.27,3242.95,3122.53,259610,4940978944.0,3.69,-3.6,-117.45,0.67
2022-02-25,000858,3164.6,3172.26,3211.2,3164.6,136664,2611874592.0,1.48,0.89,27.99,0.35
2022-02-28,000858,3180.4,3164.76,3188.22,3117.84,143093,2700046288.0,2.22,-0.24,-7.5,0.37
2022-03-01,000858,3166.32,3214.64,3225.59,3165.7,200285,3853590512.0,1.89,1.58,49.88,0.52
2022-03-02,000858,3185.09,3152.25,3186.81,3139.74,150165,2841554768.0,1.46,-1.94,-62.39,0.39
2022-03-03,000858,3161.16,3040.75,3167.89,3039.65,312889,5775912448.0,4.07,-3.54,-111.5,0.81
2022-03-04,000858,3008.06,2951.61,3030.11,2943.95,312930,5577557248.0,2.83,-2.93,-89.14,0.81
2022-03-07,000858,2918.45,2789.44,2918.45,2777.71,477389,8036888576.0,4.77,-5.49,-162.17,1.23
2022-03-08,000858,2851.84,2793.35,2875.45,2778.02,333507,5611790592.0,3.49,0.14,3.91,0.86
2022-03-09,000858,2805.08,2740.65,2816.49,2645.57,399219,6488949504.0,6.12,-1.89,-52.7,1.03
2022-03-10,000858,2820.56,2885.61,2887.02,2789.28,417740,7087219712.0,3.57,5.29,144.96,1.08
2022-03-11,000858,2836.35,2879.67,2891.87,2808.67,257971,4378228992.0,2.88,-0.21,-5.94,0.66
2022-03-14,000858,2836.2,2793.66,2845.58,2793.66,181403,3043660704.0,1.8,-2.99,-86.01,0.47
2022-03-15,000858,2742.52,2651.04,2770.36,2644.0,312945,5020399616.0,4.52,-5.11,-142.62,0.81
2022-03-16,000858,2742.52,2770.67,2782.4,2619.61,349000,5622615296.0,6.14,4.51,119.63,0.9
2022-03-17,000858,2828.53,2824.47,2881.08,2789.44,348292,5869489664.0,3.31,1.94,53.8,0.9
2022-03-18,000858,2805.08,2819.15,2837.6,2773.8,185857,3107945072.0,2.26,-0.19,-5.32,0.48
2022-03-21,000858,2848.08,2784.9,2848.55,2773.96,171054,2842223344.0,2.65,-1.21,-34.25,0.44
2022-03-22,000858,2784.75,2762.85,2809.77,2758.16,122905,2029492688.0,1.85,-0.79,-22.05,0.32
2022-03-23,000858,2763.17,2788.5,2809.61,2738.46,184639,3049956336.0,2.58,0.93,25.65,0.48
2022-03-24,000858,2764.42,2716.88,2764.42,2706.24,198086,3207819888.0,2.09,-2.57,-71.62,0.51
2022-03-25,000858,2751.12,2651.67,2751.59,2643.69,213641,3393360048.0,3.97,-2.4,-65.21,0.55
2022-03-28,000858,2606.47,2557.99,2606.47,2547.04,274466,4167231504.0,2.24,-3.53,-93.68,0.71
2022-03-29,000858,2554.71,2526.4,2598.18,2525.31,235211,3552871392.0,2.85,-1.23,-31.59,0.61
2022-03-30,000858,2585.67,2647.91,2647.91,2557.37,323673,4993851904.0,3.58,4.81,121.51,0.83
2022-03-31,000858,2633.06,2618.36,2642.44,2609.6,201366,3126382336.0,1.24,-1.12,-29.55,0.52
2022-04-01,000858,2617.42,2694.04,2730.48,2608.82,287495,4581621760.0,4.65,2.89,75.68,0.74
2022-04-06,000858,2664.33,2695.77,2730.95,2656.51,179443,2866077984.0,2.76,0.06,1.73,0.46
2022-04-07,000858,2679.97,2702.65,2756.44,2672.62,185572,2996915184.0,3.11,0.26,6.88,0.48
2022-04-08,000858,2711.25,2704.84,2738.93,2687.79,165446,2661592736.0,1.89,0.08,2.19,0.43
2022-04-11,000858,2664.49,2596.46,2674.97,2583.79,242577,3752027968.0,3.37,-4.01,-108.38,0.62
2022-04-12,000858,2605.84,2756.29,2768.95,2605.84,334164,5333900800.0,6.28,6.16,159.83,0.86
2022-04-13,000858,2739.4,2731.89,2773.8,2705.46,238855,3897075056.0,2.48,-0.89,-24.4,0.62
2022-04-14,000858,2756.6,2876.54,2898.91,2741.43,431191,7300574976.0,5.76,5.29,144.65,1.11
2022-04-15,000858,2851.99,2850.43,2914.55,2830.1,226440,3871918112.0,2.94,-0.91,-26.11,0.58
2022-04-18,000858,2834.79,2807.89,2834.79,2761.45,184111,3062759952.0,2.57,-1.49,-42.54,0.47
2022-04-19,000858,2820.72,2773.8,2851.99,2758.79,164993,2740121568.0,3.32,-1.21,-34.09,0.43
2022-04-20,000858,2781.46,2787.87,2836.35,2721.26,206341,3422120976.0,4.15,0.51,14.07,0.53
2022-04-21,000858,2758.16,2735.96,2797.73,2721.88,171229,2807078128.0,2.72,-1.86,-51.91,0.44
2022-04-22,000858,2735.8,2780.52,2792.25,2679.66,200144,3268498128.0,4.12,1.63,44.56,0.52
2022-04-25,000858,2726.89,2617.42,2736.58,2609.6,286351,4556272640.0,4.57,-5.87,-163.1,0.74
2022-04-26,000858,2617.42,2672.15,2723.91,2610.22,254539,4045539328.0,4.34,2.09,54.73,0.66
2022-04-27,000858,2672.15,2717.35,2748.94,2672.15,239278,3849331184.0,2.87,1.69,45.2,0.62
2022-04-28,000858,2717.5,2787.09,2799.76,2704.21,257120,4235742304.0,3.52,2.57,69.74,0.66
2022-04-29,000858,2794.13,2728.92,2809.77,2677.78,448743,7241581056.0,4.74,-2.09,-58.17,1.16
2022-05-05,000858,2695.61,2719.69,2765.36,2682.32,244802,3973322640.0,3.04,-0.34,-9.23,0.63
2022-05-06,000858,2664.8,2649.63,2690.29,2641.03,190861,3007833168.0,1.81,-2.58,-70.06,0.49
2022-05-09,000858,2617.57,2613.98,2640.87,2575.66,186236,2874663792.0,2.46,-1.35,-35.65,0.48
2022-05-10,000858,2554.86,2622.58,2640.87,2532.97,201080,3092729200.0,4.13,0.33,8.6,0.52
2022-05-11,000858,2622.58,2656.67,2690.14,2617.42,243902,3846228736.0,2.77,1.3,34.09,0.63
2022-05-12,000858,2636.18,2665.58,2690.6,2634.62,170686,2699983168.0,2.11,0.34,8.91,0.44
2022-05-13,000858,2689.35,2647.76,2693.58,2633.84,152556,2401106192.0,2.24,-0.67,-17.82,0.39
2022-05-16,000858,2679.5,2620.23,2679.66,2604.91,177651,2767778352.0,2.82,-1.04,-27.53,0.46
2022-05-17,000858,2620.08,2635.4,2640.72,2611.79,133412,2078095648.0,1.1,0.58,15.17,0.34
2022-05-18,000858,2638.53,2610.85,2640.72,2593.18,165605,2560375184.0,1.8,-0.93,-24.55,0.43
2022-05-19,000858,2584.11,2594.27,2595.52,2573.94,148783,2273068160.0,0.83,-0.64,-16.58,0.38
2022-05-20,000858,2606.47,2734.24,2742.21,2596.93,452297,7222107648.0,5.6,5.4,139.97,1.17
2022-05-23,000858,2720.79,2686.69,2729.7,2664.33,276453,4410754816.0,2.39,-1.74,-47.55,0.71
2022-05-24,000858,2702.33,2641.97,2711.25,2637.43,188552,2974172512.0,2.75,-1.66,-44.72,0.49
2022-05-25,000858,2640.09,2655.73,2673.09,2617.42,163957,2565767968.0,2.11,0.52,13.76,0.42
2022-05-26,000858,2648.69,2652.13,2690.92,2617.42,194318,3043721248.0,2.77,-0.14,-3.6,0.5
2022-05-27,000858,2690.14,2663.55,2719.07,2653.23,210683,3356383648.0,2.48,0.43,11.42,0.54
2022-05-30,000858,2695.77,2792.25,2816.81,2695.61,510932,8416468224.0,4.55,4.83,128.7,1.32
2022-05-31,000858,2789.44,2873.89,2896.09,2774.11,486545,8293724672.0,4.37,2.92,81.64,1.25
2022-06-01,000858,2898.75,2858.4,2903.6,2836.82,219302,3739434432.0,2.32,-0.54,-15.49,0.56
2022-06-02,000858,2836.82,2848.08,2867.63,2831.35,165224,2801365552.0,1.27,-0.36,-10.32,0.43
2022-06-06,000858,2859.81,2897.97,2906.57,2798.51,278142,4762415104.0,3.79,1.75,49.89,0.72
2022-06-07,000858,2900.47,2916.42,2983.35,2883.27,295077,5177758464.0,3.45,0.64,18.45,0.76
2022-06-08,000858,2919.24,2979.13,3008.22,2899.22,325279,5770812928.0,3.74,2.15,62.71,0.84
2022-06-09,000858,2982.73,2945.98,3006.81,2942.54,207839,3688662160.0,2.16,-1.11,-33.15,0.54
2022-06-10,000858,2930.65,2968.03,2984.92,2906.73,215630,3804237568.0,2.65,0.75,22.05,0.56
2022-06-13,000858,2933.15,2891.24,2952.08,2869.19,264346,4580799744.0,2.79,-2.59,-76.79,0.68
2022-06-14,000858,2855.12,2911.42,2914.55,2846.52,197333,3385240800.0,2.35,0.7,20.18,0.51
2022-06-15,000858,2911.73,2965.84,3006.81,2879.98,325441,5743255040.0,4.36,1.87,54.42,0.84
2022-06-16,000858,2977.1,2970.84,3024.01,2961.46,205006,3668452192.0,2.11,0.17,5.0,0.53
2022-06-17,000858,2953.64,3026.83,3026.83,2953.64,286204,5145018880.0,2.46,1.88,55.99,0.74
2022-06-20,000858,3051.54,3062.95,3117.84,2992.74,311954,5705313024.0,4.13,1.19,36.12,0.8
2022-06-21,000858,3049.97,3034.33,3094.39,3015.41,218116,3990195904.0,2.58,-0.93,-28.62,0.56
2022-06-22,000858,3039.65,2978.19,3053.41,2973.19,223528,4006768448.0,2.64,-1.85,-56.14,0.58
2022-06-23,000858,2978.66,3014.63,3022.45,2973.81,159725,2867621360.0,1.63,1.22,36.44,0.41
2022-06-24,000858,3031.83,3086.57,3094.54,3006.97,245187,4504178688.0,2.9,2.39,71.94,0.63
2022-06-27,000858,3117.84,3211.67,3253.58,3117.84,366375,7058190336.0,4.4,4.05,125.1,0.94
2022-06-28,000858,3211.67,3315.67,3319.11,3183.52,316786,6232395008.0,4.22,3.24,104.0,0.82
2022-06-29,000858,3321.34,3243.31,3323.69,3219.85,289971,5625269504.0,3.13,-2.18,-72.36,0.75
2022-06-30,000858,3246.12,3398.6,3446.61,3246.12,425215,8521483520.0,6.18,4.79,155.29,1.1
2022-07-01,000858,3400.94,3415.33,3446.61,3337.14,219366,4418343936.0,3.22,0.49,16.73,0.57
2022-07-04,000858,3383.9,3384.68,3412.2,3340.27,225876,4525333760.0,2.11,-0.9,-30.65,0.58
2022-07-05,000858,3394.22,3346.68,3410.01,3309.93,262965,5224558336.0,2.96,-1.12,-38.0,0.68
2022-07-06,000858,3339.02,3286.16,3362.47,3264.42,227633,4459016704.0,2.93,-1.81,-60.52,0.59
2022-07-07,000858,3286.16,3236.9,3286.16,3188.11,266771,5095578624.0,2.98,-1.5,-49.26,0.69
2022-07-08,000858,3264.42,3254.26,3287.1,3227.05,164097,3167643744.0,1.86,0.54,17.36,0.42
2022-07-11,000858,3212.35,3202.34,3224.54,3149.48,192575,3621672896.0,2.31,-1.6,-51.92,0.5
2022-07-12,000858,3192.95,3212.03,3254.88,3173.56,169935,3229606651.08,2.54,0.3,9.69,0.44
2022-07-13,000858,3205.31,3260.51,3286.78,3174.66,189919,3656106376.92,3.49,1.51,48.48,0.49
2022-07-14,000858,3230.33,3214.07,3267.71,3197.18,151079,2880607577.87,2.16,-1.42,-46.44,0.39
2022-07-15,000858,3214.38,3210.47,3298.2,3180.76,207209,3979169055.29,3.65,-0.11,-3.6,0.53
2022-07-18,000858,3206.25,3170.28,3208.91,3121.33,178034,3320023854.5,2.73,-1.25,-40.19,0.46
2022-07-19,000858,3165.12,3194.83,3206.56,3157.3,120214,2259044880.28,1.55,0.77,24.55,0.31
2022-07-20,000858,3224.54,3198.11,3235.49,3180.76,112498,2134516122.7,1.71,0.1,3.28,0.29
2022-07-21,000858,3196.24,3160.43,3210.47,3158.55,110728,2082697378.03,1.62,-1.18,-37.68,0.29
2022-07-22,000858,3172.94,3148.07,3188.58,3133.84,116986,2180797972.02,1.73,-0.39,-12.36,0.3
2022-07-25,000858,3162.77,3182.01,3188.58,3129.93,124799,2336297100.14,1.86,1.08,33.94,0.32
2022-07-26,000858,3194.21,3227.51,3243.31,3191.39,137474,2627310530.76,1.63,1.43,45.5,0.35
2022-07-27,000858,3212.81,3182.32,3227.83,3173.88,97491,1844277552.98,1.67,-1.4,-45.19,0.25
2022-07-28,000858,3187.79,3166.99,3219.85,3162.77,92609,1744687638.89,1.79,-0.48,-15.33,0.24
2022-07-29,000858,3157.14,3030.63,3157.14,3021.25,340311,6166191233.29,4.29,-4.31,-136.36,0.88
2022-08-01,000858,3032.19,3033.44,3055.49,3005.92,156082,2791638728.27,1.64,0.09,2.81,0.4
2022-08-02,000858,3007.17,2987.78,3034.69,2947.43,176738,3114640798.56,2.88,-1.51,-45.66,0.46
2022-08-03,000858,2991.22,2971.05,3047.83,2966.51,154031,2710918104.25,2.72,-0.56,-16.73,0.4
2022-08-04,000858,2971.2,3005.29,3016.4,2968.86,133686,2350151179.61,1.6,1.15,34.24,0.34
2022-08-05,000858,3015.77,3042.83,3047.83,2996.38,127017,2260873414.15,1.71,1.25,37.54,0.33
2022-08-08,000858,3029.06,3022.97,3079.58,3016.55,130251,2331931587.74,2.07,-0.65,-19.86,0.34
2022-08-09,000858,3009.52,3008.42,3024.37,2996.54,85386,1511033062.51,0.92,-0.48,-14.55,0.22
2022-08-10,000858,2986.53,2961.82,3016.55,2946.18,143549,2503385132.53,2.34,-1.55,-46.6,0.37
2022-08-11,000858,2977.3,3022.97,3022.97,2970.42,139671,2468539673.55,1.77,2.06,61.15,0.36
2022-08-12,000858,3029.06,3035.32,3050.33,3004.2,108619,1936659422.43,1.53,0.41,12.35,0.28
2022-08-15,000858,3018.59,2993.1,3049.39,2988.4,138440,2446911672.63,2.01,-1.39,-42.22,0.36
2022-08-16,000858,2992.63,2981.05,3013.43,2972.77,109975,1929236389.49,1.36,-0.4,-12.05,0.28
2022-08-17,000858,2982.31,2996.22,3008.27,2962.13,122116,2144649842.49,1.55,0.51,15.17,0.31
2022-08-18,000858,2977.46,2952.91,2980.59,2930.7,179552,3110937647.55,1.67,-1.45,-43.31,0.46
2022-08-19,000858,2938.36,2956.5,2979.8,2930.54,126038,2189742324.96,1.67,0.12,3.59,0.32
2022-08-22,000858,2935.23,2922.72,2953.22,2903.33,155130,2663565072.08,1.69,-1.14,-33.78,0.4
2022-08-23,000858,2925.85,2867.99,2935.08,2860.17,229248,3868689013.11,2.56,-1.87,-54.73,0.59
2022-08-24,000858,2867.36,2856.1,2891.45,2836.71,180255,3021329672.78,1.91,-0.41,-11.89,0.46
2022-08-25,000858,2866.27,2890.04,2898.95,2855.95,174854,2949656306.11,1.51,1.19,33.94,0.45
2022-08-26,000858,2928.67,2900.83,2958.69,2892.39,243787,4181288061.74,2.29,0.37,10.79,0.63
2022-08-29,000858,2859.23,2826.55,2892.23,2821.07,254306,4218793349.6,2.45,-2.56,-74.28,0.66
2022-08-30,000858,2805.44,2805.91,2817.32,2777.13,186433,3046737234.46,1.42,-0.73,-20.64,0.48
2022-08-31,000858,2788.23,2855.32,2867.68,2781.98,267333,4444754516.0,3.05,1.76,49.41,0.69
2022-09-01,000858,2836.71,2798.56,2836.71,2794.49,158442,2607493588.41,1.48,-1.99,-56.76,0.41
2022-09-02,000858,2813.1,2771.66,2813.1,2758.68,155924,2524463031.79,1.94,-0.96,-26.9,0.4
2022-09-05,000858,2742.88,2727.56,2748.36,2697.06,224320,3551118312.01,1.85,-1.59,-44.1,0.58
2022-09-06,000858,2727.56,2751.17,2764.0,2715.83,146938,2346001119.1,1.77,0.87,23.61,0.38
2022-09-07,000858,2742.88,2726.31,2743.04,2711.61,141508,2245681617.84,1.14,-0.9,-24.86,0.36
2022-09-08,000858,2743.04,2728.34,2764.0,2725.37,148672,2377952563.71,1.42,0.07,2.03,0.38
2022-09-09,000858,2728.97,2765.72,2768.69,2717.24,203188,3269738015.06,1.89,1.37,37.38,0.52
2022-09-13,000858,2803.56,2799.65,2820.61,2769.47,224554,3676000836.57,1.85,1.23,33.93,0.58
2022-09-14,000858,2774.16,2780.42,2793.4,2758.21,143438,2325532849.69,1.26,-0.69,-19.23,0.37
2022-09-15,000858,2784.64,2811.69,2844.53,2775.72,244932,4041538788.81,2.47,1.12,31.27,0.63
2022-09-16,000858,2805.44,2759.77,2817.79,2755.08,178052,2882822677.64,2.23,-1.85,-51.92,0.46
2022-09-19,000858,2754.61,2790.11,2823.11,2735.38,172371,2810086974.82,3.18,1.1,30.34,0.44
2022-09-20,000858,2805.44,2833.43,2836.09,2776.82,184881,3048376405.91,2.12,1.55,43.32,0.48
2022-09-21,000858,2824.05,2796.84,2833.12,2794.49,127648,2093973068.43,1.36,-1.29,-36.59,0.33
2022-09-22,000858,2774.16,2725.68,2778.7,2720.21,182114,2916788948.25,2.09,-2.54,-71.16,0.47
2022-09-23,000858,2711.61,2729.28,2752.58,2710.04,120259,1916778416.38,1.56,0.13,3.6,0.31
2022-09-26,000858,2711.61,2775.88,2805.28,2708.01,210416,3411760442.77,3.56,1.71,46.6,0.54
2022-09-27,000858,2804.34,2912.25,2921.16,2774.0,354440,5929460447.01,5.3,4.91,136.37,0.91
2022-09-28,000858,2907.87,2893.01,2938.99,2891.45,244311,4176068020.04,1.63,-0.66,-19.24,0.63
2022-09-29,000858,2938.21,2875.97,2938.67,2860.95,175647,2971843108.63,2.69,-0.59,-17.04,0.45
2022-09-30,000858,2897.55,2887.22,2930.54,2881.44,167010,2843915545.0,1.71,0.39,11.25,0.43
2022-10-10,000858,2891.45,2725.68,2900.83,2722.4,256509,4179453267.87,6.18,-5.6,-161.54,0.66
2022-10-11,000858,2725.84,2720.83,2743.04,2663.13,163898,2587296299.44,2.93,-0.18,-4.85,0.42
2022-10-12,000858,2716.3,2689.71,2716.3,2617.78,242385,3740666460.43,3.62,-1.14,-31.12,0.62
2022-10-13,000858,2664.54,2642.33,2675.33,2625.75,191401,2950015935.78,1.84,-1.76,-47.38,0.49
2022-10-14,000858,2658.12,2729.12,2747.57,2657.97,228723,3619001261.22,3.39,3.28,86.79,0.59
2022-10-17,000858,2706.6,2706.13,2719.43,2669.23,146701,2301214745.08,1.84,-0.84,-22.99,0.38
2022-10-18,000858,2722.24,2722.55,2758.21,2711.92,139689,2225727909.43,1.71,0.61,16.42,0.36
2022-10-19,000858,2719.58,2656.87,2719.58,2649.05,173929,2703461176.3,2.59,-2.41,-65.68,0.45
2022-10-20,000858,2625.6,2651.4,2692.84,2617.78,161200,2484510763.75,2.83,-0.21,-5.47,0.42
2022-10-21,000858,2649.05,2620.12,2651.09,2609.96,163210,2488390106.18,1.55,-1.18,-31.28,0.42
2022-10-24,000858,2586.66,2480.63,2592.91,2465.3,344039,5003671162.98,4.87,-5.32,-139.49,0.89
2022-10-25,000858,2441.85,2463.27,2512.53,2438.09,209630,2986369243.41,3.0,-0.7,-17.36,0.54
2022-10-26,000858,2475.47,2483.29,2522.38,2461.39,179593,2580590731.16,2.48,0.81,20.02,0.46
2022-10-27,000858,2508.0,2384.77,2509.4,2376.63,369655,5154612979.53,5.35,-3.97,-98.52,0.95
2022-10-28,000858,2391.96,2391.02,2429.65,2370.22,255862,3534562740.41,2.49,0.26,6.25,0.66
2022-10-31,000858,2355.05,2328.47,2373.82,2310.17,225917,3030064410.1,2.66,-2.62,-62.55,0.58
2022-11-01,000858,2360.53,2470.46,2470.46,2327.06,391551,5440179979.74,6.16,6.1,141.99,1.01
2022-11-02,000858,2461.39,2486.73,2529.89,2431.06,318674,4565035333.85,4.0,0.66,16.27,0.82
2022-11-03,000858,2445.91,2444.5,2453.57,2425.58,192819,2710951378.21,1.13,-1.7,-42.23,0.5
2022-11-04,000858,2437.94,2586.5,2617.78,2435.59,478983,7099560990.25,7.45,5.81,142.0,1.23
2022-11-07,000858,2570.86,2604.33,2628.72,2550.22,228691,3435765568.23,3.03,0.69,17.83,0.59
2022-11-08,000858,2602.29,2547.25,2622.0,2525.67,235678,3491479586.25,3.7,-2.19,-57.08,0.61
2022-11-09,000858,2542.71,2514.56,2571.64,2509.56,151242,2208052553.76,2.44,-1.28,-32.69,0.39
2022-11-10,000858,2500.33,2520.19,2532.7,2488.14,176748,2568169858.62,1.77,0.22,5.63,0.46
2022-11-11,000858,2609.8,2586.81,2609.96,2532.39,368534,5514689559.22,3.08,2.64,66.62,0.95
2022-11-14,000858,2602.14,2591.19,2671.1,2584.94,281953,4287401009.36,3.33,0.17,4.38,0.73
2022-11-15,000858,2591.19,2651.4,2664.69,2561.79,276567,4223081944.53,3.97,2.32,60.21,0.71
2022-11-16,000858,2651.4,2652.34,2688.15,2634.67,182594,2827414142.72,2.02,0.04,0.94,0.47
2022-11-17,000858,2641.23,2627.16,2677.05,2602.14,165581,2529048876.58,2.82,-0.95,-25.18,0.43
2022-11-18,000858,2633.42,2642.95,2669.38,2628.88,145856,2246335618.42,1.54,0.6,15.79,0.38
2022-11-21,000858,2594.32,2569.77,2601.67,2555.22,217625,3243860974.7,1.76,-2.77,-73.18,0.56
2022-11-22,000858,2569.61,2590.1,2631.85,2567.89,143770,2162414725.74,2.49,0.79,20.33,0.37
2022-11-23,000858,2590.1,2582.9,2609.96,2569.3,113462,1702094212.77,1.57,-0.28,-7.2,0.29
2022-11-24,000858,2602.14,2552.25,2609.8,2539.59,150858,2238041525.96,2.72,-1.19,-30.65,0.39
2022-11-25,000858,2554.13,2545.53,2569.77,2530.2,106766,1575517166.71,1.55,-0.26,-6.72,0.28
2022-11-28,000858,2505.65,2549.75,2555.38,2462.18,190131,2750115838.34,3.66,0.17,4.22,0.49
2022-11-29,000858,2585.25,2665.47,2667.04,2584.94,410407,6284033997.83,3.22,4.54,115.72,1.06
2022-11-30,000858,2661.56,2693.78,2742.41,2649.05,252286,3961994532.37,3.5,1.06,28.31,0.65
2022-12-01,000858,2821.07,2814.66,2899.11,2803.25,440921,7325021108.31,3.56,4.49,120.88,1.14
2022-12-02,000858,2817.95,2790.74,2850.47,2778.23,210478,3461949871.67,2.57,-0.85,-23.92,0.54
2022-12-05,000858,2881.75,2875.97,2898.95,2831.71,297958,5007534615.36,2.41,3.05,85.23,0.77
2022-12-06,000858,2867.52,2983.71,3027.81,2853.92,433695,7576837370.67,6.05,3.75,107.74,1.12
2022-12-07,000858,2983.87,2956.82,3021.25,2946.34,311288,5443269231.41,2.51,-0.9,-26.89,0.8
2022-12-08,000858,2946.18,2973.7,2986.06,2930.7,156448,2723693945.98,1.87,0.57,16.88,0.4
2022-12-09,000858,2971.67,3106.79,3109.91,2963.7,419578,7550074236.44,4.92,4.48,133.09,1.08
2022-12-12,000858,3086.93,3029.85,3108.51,3022.97,299060,5387580972.7,2.75,-2.48,-76.94,0.77
2022-12-13,000858,3024.37,3047.36,3069.72,2993.41,192762,3447321252.81,2.52,0.58,17.51,0.5
2022-12-14,000858,3047.05,3119.45,3138.06,3030.0,286989,5255273236.65,3.55,2.37,72.09,0.74
2022-12-15,000858,3121.33,3086.3,3146.35,3067.69,199344,3643457578.67,2.52,-1.06,-33.15,0.51
2022-12-16,000858,3059.09,3095.06,3103.82,3034.69,186426,3377432021.71,2.24,0.28,8.76,0.48
2022-12-19,000858,3110.38,3054.87,3129.31,3040.01,194184,3512784487.61,2.89,-1.3,-40.19,0.5
2022-12-20,000858,3054.71,2938.52,3063.47,2897.39,343458,5965655880.27,5.44,-3.81,-116.35,0.88
2022-12-21,000858,2977.46,2969.48,2987.94,2954.78,153853,2687724560.26,1.13,1.05,30.96,0.4
2022-12-22,000858,2993.57,3047.83,3079.89,2972.3,244424,4381920906.42,3.62,2.64,78.35,0.63
2022-12-23,000858,3008.73,3060.18,3102.56,2999.35,198620,3587724307.08,3.39,0.41,12.35,0.51
2022-12-26,000858,3060.18,3033.76,3074.42,3017.49,178298,3198529055.22,1.86,-0.86,-26.42,0.46
2022-12-27,000858,3055.65,3072.07,3094.75,3042.36,152275,2758777142.24,1.73,1.26,38.31,0.39
2022-12-28,000858,3071.13,3058.46,3071.13,3022.5,139378,2503523214.23,1.58,-0.44,-13.61,0.36
2022-12-29,000858,3040.01,3036.1,3055.65,3004.67,168505,3003533016.61,1.67,-0.73,-22.36,0.43
2022-12-30,000858,3052.21,3066.44,3074.26,3040.01,149765,2702577294.54,1.13,1.0,30.34,0.39
2023-01-03,000858,3071.29,3027.5,3083.95,3001.07,182062,3240728572.4,2.7,-1.27,-38.94,0.47
2023-01-04,000858,3024.37,3034.07,3063.47,2997.79,128836,2299619966.21,2.17,0.22,6.57,0.33
2023-01-05,000858,3079.11,3196.39,3204.37,3061.9,402791,7535626605.79,4.7,5.35,162.32,1.04
2023-01-06,000858,3229.39,3219.23,3229.39,3177.32,233383,4428033739.33,1.63,0.71,22.84,0.6
2023-01-09,000858,3250.35,3303.99,3319.78,3214.53,275573,5362756420.79,3.27,2.63,84.76,0.71
