date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-29,600036,166.93,165.01,167.28,164.93,418630,1433206733.0,1.41,-0.66,-1.1,0.2
2023-03-30,600036,165.13,165.91,166.07,163.41,562290,1915822304.0,1.61,0.55,0.9,0.27
2023-03-31,600036,165.95,165.6,167.75,165.09,577794,1993103479.0,1.6,-0.19,-0.31,0.28
2023-04-03,600036,165.76,165.99,166.3,164.46,504675,1727952628.0,1.11,0.24,0.39,0.24
2023-04-04,600036,166.03,165.64,166.19,164.78,487821,1668757196.0,0.85,-0.21,-0.35,0.24
2023-04-06,600036,165.21,163.76,165.21,163.49,486796,1650684312.0,1.04,-1.13,-1.88,0.24
2023-04-07,600036,163.96,165.09,165.56,163.57,394141,1343439511.0,1.22,0.81,1.33,0.19
2023-04-10,600036,165.13,165.48,165.72,164.43,330159,1128256665.0,0.78,0.24,0.39,0.16
2023-04-11,600036,165.48,163.49,165.87,163.1,733992,2485887912.0,1.67,-1.2,-1.99,0.36
2023-04-12,600036,164.11,163.53,164.35,163.21,416128,1403968679.0,0.7,0.02,0.04,0.2
2023-04-13,600036,163.17,164.58,165.48,161.61,634305,2142100175.0,2.37,0.64,1.05,0.31
2023-04-14,600036,165.32,166.07,167.63,164.62,693923,2387857214.0,1.83,0.91,1.49,0.34
2023-04-17,600036,165.79,169.24,169.24,164.93,893730,3107511587.0,2.6,1.91,3.17,0.43
2023-04-18,600036,169.27,171.11,173.73,168.92,942715,3375509116.0,2.84,1.1,1.87,0.46
2023-04-19,600036,171.74,170.41,171.74,169.63,510886,1815680622.0,1.23,-0.41,-0.7,0.25
2023-04-20,600036,170.8,168.41,171.35,167.91,680915,2393722845.0,2.02,-1.17,-2.0,0.33
2023-04-21,600036,168.41,166.5,169.16,166.22,531591,1849378443.0,1.75,-1.13,-1.91,0.26
2023-04-24,600036,166.58,162.98,167.24,162.63,729874,2474101753.0,2.77,-2.11,-3.52,0.35
2023-04-25,600036,163.02,164.66,165.09,162.63,512213,1731551113.0,1.51,1.03,1.68,0.25
2023-04-26,600036,163.76,163.84,164.39,162.0,496501,1673601450.0,1.45,-0.5,-0.82,0.24
2023-04-27,600036,160.52,159.19,160.59,157.27,1559279,5072330698.0,2.03,-2.84,-4.65,0.76
2023-04-28,600036,158.52,162.98,163.57,158.33,940213,3136764115.0,3.29,2.38,3.79,0.46
2023-05-04,600036,161.77,165.05,166.11,159.97,725433,2457318979.0,3.77,1.27,2.07,0.35
2023-05-05,600036,165.25,167.24,168.69,165.13,800890,2785096474.0,2.16,1.33,2.19,0.39
2023-05-08,600036,167.91,170.8,172.17,167.05,1064266,3773892300.0,3.06,2.13,3.56,0.52
2023-05-09,600036,171.11,168.41,172.75,168.3,985530,3503564878.0,2.61,-1.4,-2.39,0.48
2023-05-10,600036,168.06,166.11,168.92,165.68,638374,2203715637.0,1.92,-1.37,-2.3,0.31
2023-05-11,600036,166.89,166.3,169.74,166.11,445803,1547837683.0,2.19,0.11,0.19,0.22
2023-05-12,600036,166.38,164.7,166.69,164.54,459366,1569062497.0,1.29,-0.96,-1.6,0.22
2023-05-15,600036,164.89,167.28,167.87,163.41,528095,1811811263.0,2.71,1.57,2.58,0.26
2023-05-16,600036,168.26,167.75,169.24,166.77,385248,1341479236.0,1.48,0.28,0.47,0.19
2023-05-17,600036,167.71,166.5,168.96,166.22,396376,1380094248.0,1.63,-0.75,-1.25,0.19
2023-05-18,600036,167.4,166.3,167.83,165.36,329012,1137523121.0,1.48,-0.12,-0.2,0.16
2023-05-19,600036,165.91,164.35,166.3,164.31,392990,1339332375.0,1.2,-1.17,-1.95,0.19
2023-05-22,600036,164.46,165.32,165.87,164.46,296934,1014463033.0,0.86,0.59,0.97,0.14
2023-05-23,600036,165.36,162.98,166.03,162.98,346921,1177389441.0,1.84,-1.42,-2.34,0.17
2023-05-24,600036,162.94,160.36,162.94,160.36,463999,1541649339.0,1.58,-1.61,-2.62,0.22
2023-05-25,600036,159.69,158.36,159.69,157.35,706051,2286618239.0,1.46,-1.25,-2.0,0.34
2023-05-26,600036,158.44,159.62,160.09,157.58,294624,958855792.0,1.58,0.8,1.26,0.14
2023-05-29,600036,160.44,159.42,160.44,158.44,387301,1263259965.0,1.25,-0.13,-0.2,0.19
2023-05-30,600036,159.42,159.22,160.24,158.13,340072,1108840100.0,1.32,-0.13,-0.2,0.16
2023-05-31,600036,159.07,157.9,159.85,157.66,525414,1704091986.0,1.38,-0.83,-1.32,0.25
2023-06-01,600036,157.93,156.96,158.68,156.8,472399,1521250952.0,1.19,-0.6,-0.94,0.23
2023-06-02,600036,157.58,160.91,161.02,157.5,558856,1829053080.0,2.24,2.52,3.95,0.27
2023-06-05,600036,160.91,160.79,161.69,160.01,312730,1033695634.0,1.04,-0.07,-0.12,0.15
2023-06-06,600036,160.79,160.91,163.76,160.55,386634,1288946278.0,2.0,0.07,0.12,0.19
2023-06-07,600036,161.61,161.81,163.02,161.26,338906,1132209544.0,1.09,0.56,0.9,0.16
2023-06-08,600036,161.88,164.86,165.4,161.49,549615,1859578016.0,2.42,1.88,3.05,0.27
2023-06-09,600036,164.74,163.53,165.52,163.53,415109,1408235126.0,1.21,-0.81,-1.33,0.2
2023-06-12,600036,163.49,163.49,164.23,162.12,406774,1370601854.0,1.29,-0.02,-0.04,0.2
2023-06-13,600036,162.82,163.49,164.31,162.59,231246,779060071.0,1.05,0.0,0.0,0.11
2023-06-14,600036,164.27,162.16,164.7,162.16,382633,1289658685.0,1.55,-0.81,-1.33,0.19
2023-06-15,600036,162.59,163.45,163.72,161.84,369537,1239411035.0,1.16,0.8,1.29,0.18
2023-06-16,600036,164.0,164.27,164.7,163.57,426806,1448460382.0,0.69,0.5,0.82,0.21
2023-06-19,600036,164.19,162.9,164.19,162.82,278961,939883957.0,0.83,-0.83,-1.37,0.14
2023-06-20,600036,162.59,161.38,162.82,161.02,307649,1024392135.0,1.1,-0.93,-1.52,0.15
2023-06-21,600036,160.87,161.3,163.14,160.63,427866,1426164911.0,1.56,-0.05,-0.08,0.21
2023-06-26,600036,160.36,159.11,161.02,158.36,432103,1410658235.0,1.65,-1.36,-2.19,0.21
2023-06-27,600036,159.19,159.93,160.67,158.44,345715,1132557913.0,1.4,0.52,0.82,0.17
2023-06-28,600036,159.89,160.83,161.34,159.54,333818,1100128735.0,1.13,0.56,0.9,0.16
2023-06-29,600036,160.83,159.38,161.34,159.34,258548,848217753.0,1.24,-0.9,-1.45,0.13
2023-06-30,600036,159.58,159.69,160.63,159.22,293613,964762581.0,0.88,0.19,0.31,0.14
2023-07-03,600036,160.24,163.45,163.6,159.85,453668,1515242663.0,2.35,2.35,3.76,0.22
2023-07-04,600036,162.98,162.63,162.98,162.04,224087,749827211.0,0.58,-0.5,-0.82,0.11
2023-07-05,600036,162.59,160.75,162.59,160.01,413072,1365494250.0,1.59,-1.16,-1.88,0.2
2023-07-06,600036,160.75,158.99,161.1,158.72,407842,1334753417.0,1.48,-1.09,-1.76,0.2
2023-07-07,600036,158.68,157.93,158.99,157.86,472794,1530388129.0,0.71,-0.67,-1.06,0.23
2023-07-10,600036,158.76,158.48,159.42,158.01,272077,883689382.0,0.89,0.35,0.55,0.13
2023-07-11,600036,159.58,159.5,159.85,158.56,329167,1074347765.0,0.81,0.64,1.02,0.16
2023-07-12,600036,159.54,161.41,162.35,159.54,632049,2098753494.0,1.76,1.2,1.91,0.31
2023-07-13,600036,163.48,162.93,163.52,161.37,563850,1791570807.0,1.33,0.94,1.52,0.27
2023-07-14,600036,163.28,163.24,164.26,162.66,347521,1111472582.0,0.98,0.19,0.31,0.17
2023-07-17,600036,162.62,162.15,162.66,161.29,262003,827190406.0,0.84,-0.67,-1.09,0.13
2023-07-18,600036,162.15,161.41,162.62,161.13,316389,996591508.0,0.92,-0.46,-0.74,0.15
2023-07-19,600036,160.74,161.88,162.11,160.62,240296,755090293.0,0.92,0.29,0.47,0.12
2023-07-20,600036,162.62,162.31,163.91,161.95,272394,867690876.0,1.21,0.27,0.43,0.13
2023-07-21,600036,162.74,162.74,163.44,161.99,315669,1004431833.0,0.89,0.26,0.43,0.15
2023-07-24,600036,161.41,161.37,162.46,161.17,239122,753332483.0,0.79,-0.84,-1.37,0.12
2023-07-25,600036,163.52,168.48,168.8,163.52,1261621,4159900848.0,3.27,4.41,7.11,0.61
2023-07-26,600036,168.48,168.8,170.28,167.7,501751,1673625171.0,1.53,0.19,0.32,0.24
2023-07-27,600036,169.38,170.01,170.64,168.21,548489,1845231370.0,1.44,0.72,1.21,0.27
2023-07-28,600036,169.34,175.64,176.38,169.03,1256288,4358344107.0,4.32,3.31,5.63,0.61
2023-07-31,600036,177.28,177.44,179.32,175.29,1162756,4127807307.0,2.29,1.02,1.8,0.56
2023-08-01,600036,177.32,175.21,177.52,174.35,660096,2316910863.0,1.79,-1.26,-2.23,0.32
2023-08-02,600036,171.96,171.46,174.55,170.44,915358,3124298660.0,2.35,-2.14,-3.75,0.44
2023-08-03,600036,171.42,174.0,174.39,170.83,509294,1750414829.0,2.08,1.48,2.54,0.25
2023-08-04,600036,175.56,174.78,177.2,174.15,812642,2854335236.0,1.75,0.45,0.78,0.39
2023-08-07,600036,174.27,173.29,174.39,172.43,344672,1187405635.0,1.12,-0.85,-1.49,0.17
2023-08-08,600036,172.63,171.93,173.88,170.6,502283,1715919700.0,1.89,-0.78,-1.36,0.24
2023-08-09,600036,171.42,171.42,172.55,171.14,386833,1318960193.0,0.82,-0.3,-0.51,0.19
2023-08-10,600036,170.95,171.89,172.32,170.56,287725,978706457.0,1.03,0.27,0.47,0.14
2023-08-11,600036,171.96,168.02,173.18,168.02,606240,2032299867.0,3.0,-2.25,-3.87,0.29
2023-08-14,600036,166.65,165.32,166.76,164.5,667073,2167337311.0,1.35,-1.61,-2.7,0.32
2023-08-15,600036,165.32,164.93,166.02,164.1,582959,1887265044.0,1.16,-0.24,-0.39,0.28
2023-08-16,600036,164.1,163.4,164.5,163.05,580152,1857011416.0,0.88,-0.93,-1.53,0.28
2023-08-17,600036,162.66,162.7,163.01,161.52,646076,2043578651.0,0.91,-0.43,-0.7,0.31
2023-08-18,600036,162.54,163.05,165.98,162.54,674595,2169641216.0,2.11,0.22,0.35,0.33
2023-08-21,600036,162.78,160.12,162.89,160.12,809575,2537398399.0,1.7,-1.8,-2.93,0.39
2023-08-22,600036,160.43,160.86,161.45,159.61,601070,1877097295.0,1.15,0.46,0.74,0.29
2023-08-23,600036,160.39,159.02,161.33,159.02,560744,1743312676.0,1.44,-1.14,-1.84,0.27
2023-08-24,600036,159.61,159.84,160.19,158.83,412256,1277299345.0,0.86,0.52,0.82,0.2
2023-08-25,600036,159.61,161.8,162.93,159.22,647471,2028793535.0,2.32,1.23,1.96,0.31
2023-08-28,600036,168.6,164.54,171.07,163.64,1405094,4608776006.0,4.59,1.69,2.74,0.68
2023-08-29,600036,164.54,163.67,165.24,162.62,721170,2310485794.0,1.59,-0.53,-0.87,0.35
2023-08-30,600036,164.26,162.19,164.26,161.76,639802,2031430069.0,1.53,-0.9,-1.48,0.31
2023-08-31,600036,162.74,161.76,163.83,161.52,503220,1595044491.0,1.42,-0.27,-0.43,0.24
2023-09-01,600036,163.32,164.57,165.98,163.05,697526,2250478414.0,1.81,1.74,2.81,0.34
2023-09-04,600036,165.79,169.5,169.81,165.36,1104299,3671655441.0,2.7,3.0,4.93,0.54
2023-09-05,600036,168.6,167.86,169.15,167.31,447323,1483496734.0,1.09,-0.97,-1.64,0.22
2023-09-06,600036,167.82,168.84,169.23,166.53,546740,1812037299.0,1.61,0.58,0.98,0.27
2023-09-07,600036,168.64,167.98,168.64,167.47,358702,1188879205.0,0.69,-0.51,-0.86,0.17
2023-09-08,600036,167.43,168.09,168.45,167.23,298501,989879153.0,0.73,0.07,0.11,0.14
2023-09-11,600036,167.94,167.08,168.56,167.08,632874,2091952941.0,0.88,-0.6,-1.01,0.31
2023-09-12,600036,167.04,166.96,167.62,166.72,277591,914017922.0,0.54,-0.07,-0.12,0.13
2023-09-13,600036,167.23,166.45,167.74,166.1,298915,980129608.0,0.98,-0.31,-0.51,0.14
2023-09-14,600036,167.23,167.7,168.17,166.84,437344,1443840329.0,0.8,0.75,1.25,0.21
2023-09-15,600036,168.6,167.27,169.07,166.65,439602,1453249853.0,1.44,-0.26,-0.43,0.21
2023-09-18,600036,166.92,167.51,167.62,166.26,360402,1186454306.0,0.81,0.14,0.24,0.17
2023-09-19,600036,167.43,167.27,167.43,166.33,384653,1263587161.0,0.66,-0.14,-0.24,0.19
2023-09-20,600036,166.88,166.37,166.88,165.98,309318,1012842173.0,0.54,-0.54,-0.9,0.15
2023-09-21,600036,166.45,164.97,166.69,164.97,390319,1270724458.0,1.03,-0.84,-1.4,0.19
2023-09-22,600036,165.83,168.76,168.88,164.77,712833,2349131841.0,2.49,2.3,3.79,0.35
2023-09-25,600036,168.52,167.43,168.52,167.04,456515,1506238619.0,0.88,-0.79,-1.33,0.22
2023-09-26,600036,167.15,166.65,167.74,166.45,322024,1058673650.0,0.77,-0.47,-0.78,0.16
2023-09-27,600036,167.04,166.72,167.78,166.45,352467,1159673830.0,0.8,0.04,0.07,0.17
2023-09-28,600036,167.51,167.31,167.98,166.45,388565,1280959169.0,0.92,0.35,0.59,0.19
2023-10-09,600036,166.26,165.79,166.26,165.0,361343,1176010754.0,0.75,-0.91,-1.52,0.18
2023-10-10,600036,167.9,165.83,167.94,165.83,342637,1123856356.0,1.27,0.02,0.04,0.17
2023-10-11,600036,166.8,165.28,166.84,165.08,376091,1226529938.0,1.06,-0.33,-0.55,0.18
2023-10-12,600036,167.39,167.7,168.72,166.57,617460,2041713576.0,1.3,1.46,2.42,0.3
2023-10-13,600036,166.57,165.9,166.96,165.51,410372,1341527525.0,0.86,-1.07,-1.8,0.2
2023-10-16,600036,165.79,164.73,166.1,164.46,286774,928068013.0,0.99,-0.71,-1.17,0.14
2023-10-17,600036,165.04,165.55,165.86,164.38,286229,928757316.0,0.9,0.5,0.82,0.14
2023-10-18,600036,165.43,165.43,166.02,165.12,249317,810933178.0,0.54,-0.07,-0.12,0.12
2023-10-19,600036,165.08,161.84,165.08,161.64,604293,1922080369.0,2.08,-2.17,-3.59,0.29
2023-10-20,600036,161.52,162.15,162.78,161.17,372589,1178535483.0,0.99,0.19,0.31,0.18
2023-10-23,600036,161.92,160.51,162.15,159.61,393802,1232365016.0,1.57,-1.01,-1.64,0.19
2023-10-24,600036,161.09,160.78,161.21,159.76,365527,1142319006.0,0.9,0.17,0.27,0.18
2023-10-25,600036,161.95,161.25,162.54,160.39,375693,1179249724.0,1.34,0.29,0.47,0.18
2023-10-26,600036,161.02,161.56,162.54,160.62,287030,904374422.0,1.19,0.19,0.31,0.14
2023-10-27,600036,161.37,161.68,162.15,160.19,391453,1231933968.0,1.21,0.07,0.12,0.19
2023-10-30,600036,159.65,159.22,160.12,157.85,838501,2582604676.0,1.4,-1.52,-2.46,0.41
2023-10-31,600036,158.59,158.67,159.57,158.08,528016,1624462290.0,0.94,-0.35,-0.55,0.26
2023-11-01,600036,158.83,157.46,159.14,157.38,529897,1617976148.0,1.11,-0.76,-1.21,0.26
2023-11-02,600036,158.04,158.36,158.87,157.69,364668,1118895486.0,0.75,0.57,0.9,0.18
2023-11-03,600036,158.36,159.57,159.76,158.04,439569,1357177293.0,1.09,0.76,1.21,0.21
2023-11-06,600036,160.19,160.16,160.98,159.45,519824,1617714882.0,0.96,0.37,0.59,0.25
2023-11-07,600036,160.16,158.83,160.16,158.24,516241,1589834114.0,1.2,-0.83,-1.33,0.25
2023-11-08,600036,158.59,158.04,158.75,157.65,445183,1363161957.0,0.69,-0.5,-0.79,0.22
2023-11-09,600036,157.85,158.28,158.75,157.73,327650,1003833045.0,0.65,0.15,0.24,0.16
2023-11-10,600036,157.65,156.32,157.89,156.09,516965,1561581974.0,1.14,-1.24,-1.96,0.25
2023-11-13,600036,156.36,154.99,156.75,154.17,634243,1891693842.0,1.65,-0.85,-1.33,0.31
2023-11-14,600036,155.19,156.48,156.48,155.15,448343,1347710790.0,0.86,0.96,1.49,0.22
2023-11-15,600036,157.46,158.2,158.71,157.22,601940,1842095992.0,0.95,1.1,1.72,0.29
2023-11-16,600036,158.32,157.81,158.71,157.14,315720,965161754.0,0.99,-0.25,-0.39,0.15
2023-11-17,600036,157.5,156.99,157.73,156.09,432453,1308022703.0,1.04,-0.52,-0.82,0.21
2023-11-20,600036,157.03,157.97,158.0,156.25,369227,1123420442.0,1.11,0.62,0.98,0.18
2023-11-21,600036,158.63,157.38,159.1,157.14,488545,1497630759.0,1.24,-0.37,-0.59,0.24
2023-11-22,600036,156.87,156.32,157.3,156.28,273705,828342908.0,0.65,-0.67,-1.06,0.13
2023-11-23,600036,155.78,156.25,156.52,155.5,299794,900540283.0,0.65,-0.04,-0.07,0.15
2023-11-24,600036,155.93,155.7,156.09,155.42,291163,873539196.0,0.43,-0.35,-0.55,0.14
2023-11-27,600036,155.7,153.35,155.82,152.92,581020,1714186982.0,1.86,-1.51,-2.35,0.28
2023-11-28,600036,153.39,152.41,153.7,151.94,475165,1389229278.0,1.15,-0.61,-0.94,0.23
2023-11-29,600036,152.57,151.01,152.73,150.54,620638,1789462813.0,1.44,-0.92,-1.4,0.3
2023-11-30,600036,151.01,150.97,151.71,150.22,551560,1585194742.0,0.99,-0.03,-0.04,0.27
2023-12-01,600036,150.69,148.89,150.77,148.15,882736,2496795770.0,1.74,-1.38,-2.08,0.43
2023-12-04,600036,148.93,148.19,149.68,147.96,557878,1569603288.0,1.16,-0.47,-0.7,0.27
2023-12-05,600036,148.11,145.96,148.15,145.92,618902,1717656519.0,1.5,-1.5,-2.23,0.3
2023-12-06,600036,146.16,146.94,147.72,145.73,611259,1697947805.0,1.36,0.67,0.98,0.3
2023-12-07,600036,146.98,147.13,147.64,145.1,594967,1643064047.0,1.73,0.13,0.19,0.29
2023-12-08,600036,146.7,145.92,147.68,145.92,533498,1479206064.0,1.2,-0.82,-1.21,0.26
2023-12-11,600036,144.94,146.94,147.29,143.58,758086,2067921108.0,2.54,0.7,1.02,0.37
2023-12-12,600036,146.7,148.07,148.15,146.35,504201,1409339298.0,1.22,0.77,1.13,0.24
2023-12-13,600036,147.56,144.83,147.56,144.75,671239,1844591027.0,1.9,-2.19,-3.24,0.33
2023-12-14,600036,145.69,144.08,146.47,144.08,445268,1214879008.0,1.65,-0.52,-0.75,0.22
2023-12-15,600036,145.8,144.87,148.07,144.75,980687,2697705037.0,2.3,0.55,0.79,0.48
2023-12-18,600036,143.97,145.06,145.45,143.58,477164,1299068335.0,1.29,0.13,0.19,0.23
2023-12-19,600036,144.75,145.1,145.34,144.05,376574,1024185206.0,0.89,0.03,0.04,0.18
2023-12-20,600036,145.18,144.2,145.57,144.2,531128,1446520286.0,0.94,-0.62,-0.9,0.26
2023-12-21,600036,143.89,146.74,146.9,143.65,759105,2082187758.0,2.25,1.76,2.54,0.37
2023-12-22,600036,147.02,146.35,147.29,145.57,623644,1721377205.0,1.17,-0.27,-0.39,0.3
2023-12-25,600036,146.31,146.04,146.78,145.61,419034,1154001375.0,0.8,-0.21,-0.31,0.2
2023-12-26,600036,145.88,145.02,145.88,144.59,365257,997177589.0,0.88,-0.7,-1.02,0.18
2023-12-27,600036,145.26,145.14,145.41,144.16,410637,1117439216.0,0.86,0.08,0.12,0.2
2023-12-28,600036,144.94,147.84,148.39,144.94,1061063,2953200858.0,2.38,1.86,2.7,0.51
2023-12-29,600036,147.49,147.17,148.07,146.98,655773,1827818811.0,0.74,-0.45,-0.67,0.32
