date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-01-04,000002,3470.6,3577.94,3605.43,3447.03,1087147,2060317406.33,4.57,3.17,109.96,1.12
2023-01-05,000002,3568.78,3611.98,3631.62,3555.69,705245,1357011735.35,2.12,0.95,34.04,0.73
2023-01-06,000002,3648.63,3597.58,3659.11,3568.78,721240,1391208648.38,2.5,-0.4,-14.4,0.74
2023-01-09,000002,3606.74,3539.98,3614.6,3526.89,685066,1292008007.55,2.44,-1.6,-57.6,0.71
2023-01-10,000002,3539.98,3542.6,3564.85,3522.96,482080,906180275.22,1.18,0.07,2.62,0.5
2023-01-11,000002,3545.22,3567.47,3609.36,3542.6,669313,1273464590.19,1.88,0.7,24.87,0.69
2023-01-12,000002,3549.14,3516.42,3553.07,3478.45,679413,1260184288.98,2.09,-1.43,-51.05,0.7
2023-01-13,000002,3496.78,3539.98,3539.98,3496.78,414362,771628014.51,1.23,0.67,23.56,0.43
2023-01-16,000002,3539.98,3529.51,3555.69,3498.09,668753,1248278213.7,1.63,-0.3,-10.47,0.69
2023-01-17,000002,3533.43,3534.74,3549.14,3485.0,531442,988946549.63,1.82,0.15,5.23,0.55
2023-01-18,000002,3536.05,3500.71,3562.23,3495.47,531589,987395603.39,1.89,-0.96,-34.03,0.55
2023-01-19,000002,3495.47,3509.87,3509.87,3450.96,634379,1161720123.34,1.68,0.26,9.16,0.65
2023-01-20,000002,3502.02,3513.8,3522.96,3483.69,504114,933806301.62,1.12,0.11,3.93,0.52
2023-01-30,000002,3553.07,3449.65,3568.78,3437.87,1270474,2315151336.47,3.73,-1.83,-64.15,1.31
2023-01-31,000002,3448.34,3475.83,3483.69,3431.32,689203,1255458742.99,1.52,0.76,26.18,0.71
2023-02-01,000002,3464.05,3462.74,3474.52,3424.78,690811,1246611678.64,1.43,-0.38,-13.09,0.71
2023-02-02,000002,3461.43,3461.43,3487.62,3428.71,707211,1283125788.73,1.7,-0.04,-1.31,0.73
2023-02-03,000002,3453.58,3433.94,3453.58,3422.16,497584,893421833.48,0.91,-0.79,-27.49,0.51
2023-02-06,000002,3405.14,3343.62,3406.45,3333.14,1240827,2153492511.22,2.13,-2.63,-90.32,1.28
2023-02-07,000002,3343.62,3380.27,3411.69,3335.76,1007425,1769210773.97,2.27,1.1,36.65,1.04
2023-02-08,000002,3377.65,3372.42,3416.92,3368.49,436367,768911653.63,1.43,-0.23,-7.85,0.45
2023-02-09,000002,3371.11,3394.67,3415.62,3360.63,463508,819148070.34,1.63,0.66,22.25,0.48
2023-02-10,000002,3390.74,3394.67,3424.78,3372.42,449961,795674132.73,1.54,0.0,0.0,0.46
2023-02-13,000002,3352.78,3393.36,3405.14,3329.22,771730,1351370295.53,2.24,-0.04,-1.31,0.79
2023-02-14,000002,3395.98,3399.91,3424.78,3381.58,573618,1016643120.41,1.27,0.19,6.55,0.59
2023-02-15,000002,3385.51,3351.47,3389.43,3342.31,658286,1142728843.53,1.39,-1.42,-48.44,0.68
2023-02-16,000002,3352.78,3350.16,3395.98,3330.52,727256,1270775881.39,1.95,-0.04,-1.31,0.75
2023-02-17,000002,3343.62,3318.74,3358.02,3317.43,488838,842010133.23,1.21,-0.94,-31.42,0.5
2023-02-20,000002,3317.43,3380.27,3393.36,3317.43,834306,1451116357.19,2.29,1.85,61.53,0.86
2023-02-21,000002,3422.16,3389.43,3433.94,3376.34,806482,1428804707.65,1.7,0.27,9.16,0.83
2023-02-22,000002,3360.63,3363.25,3376.34,3359.32,374754,653483957.89,0.5,-0.77,-26.18,0.39
2023-02-23,000002,3367.18,3368.49,3390.74,3359.32,402954,705286110.69,0.93,0.16,5.24,0.41
2023-02-24,000002,3373.72,3335.76,3377.65,3323.98,522142,901030905.69,1.59,-0.97,-32.73,0.54
2023-02-27,000002,3337.07,3330.52,3359.32,3327.91,369424,637672051.82,0.94,-0.16,-5.24,0.38
2023-02-28,000002,3337.07,3325.29,3341.0,3295.18,734644,1250302163.4,1.38,-0.16,-5.23,0.76
2023-03-01,000002,3316.12,3335.76,3337.07,3306.96,773277,1323358805.34,0.91,0.31,10.47,0.8
2023-03-02,000002,3306.96,3271.61,3309.58,3265.07,1456361,2445438224.62,1.33,-1.92,-64.15,1.5
2023-03-03,000002,3275.54,3282.09,3284.71,3251.98,853120,1425042513.89,1.0,0.32,10.48,0.88
2023-03-06,000002,3282.09,3234.96,3282.09,3227.11,1094292,1807776503.96,1.68,-1.44,-47.13,1.13
2023-03-07,000002,3234.96,3193.07,3249.36,3190.45,896477,1463074984.04,1.82,-1.29,-41.89,0.92
2023-03-08,000002,3194.38,3187.83,3200.92,3169.51,801019,1285441811.01,0.98,-0.16,-5.24,0.82
2023-03-09,000002,3190.45,3191.76,3220.56,3189.14,551708,893633763.68,0.99,0.12,3.93,0.57
2023-03-10,000002,3174.74,3153.8,3182.6,3145.94,532489,845975858.27,1.15,-1.19,-37.96,0.55
2023-03-13,000002,3153.8,3155.11,3176.05,3138.09,510264,807968031.02,1.2,0.04,1.31,0.53
2023-03-14,000002,3155.11,3143.32,3183.91,3126.3,583278,922276387.55,1.83,-0.37,-11.79,0.6
2023-03-15,000002,3151.18,3157.72,3172.12,3145.94,487744,774104066.01,0.83,0.46,14.4,0.5
2023-03-16,000002,3148.56,3143.32,3168.2,3121.07,482686,762875485.46,1.49,-0.46,-14.4,0.5
2023-03-17,000002,3161.65,3162.96,3191.76,3151.18,703930,1122568973.86,1.29,0.62,19.64,0.72
2023-03-20,000002,3170.81,3139.4,3186.52,3132.85,690896,1092802294.04,1.7,-0.74,-23.56,0.71
2023-03-21,000002,3139.4,3142.01,3152.49,3128.92,467559,734087324.61,0.75,0.08,2.61,0.48
2023-03-22,000002,3144.63,3162.96,3174.74,3134.16,662351,1050763521.5,1.29,0.67,20.95,0.68
2023-03-23,000002,3153.8,3157.72,3164.27,3140.71,551031,871426989.95,0.74,-0.17,-5.24,0.57
2023-03-24,000002,3159.03,3151.18,3169.51,3126.3,779016,1228146581.71,1.37,-0.21,-6.54,0.8
2023-03-27,000002,3151.18,3106.67,3153.8,3102.74,845141,1313913689.56,1.62,-1.41,-44.51,0.87
2023-03-28,000002,3098.81,3090.96,3123.69,3081.8,664533,1022280957.01,1.35,-0.51,-15.71,0.68
2023-03-29,000002,3098.81,3096.2,3126.3,3090.96,654848,1012734686.59,1.14,0.17,5.24,0.67
2023-03-30,000002,3097.5,3123.69,3127.61,3080.49,620535,959614112.35,1.52,0.89,27.49,0.64
2023-03-31,000002,3123.69,3076.56,3130.23,3064.78,1349694,2070645596.21,2.1,-1.51,-47.13,1.39
2023-04-03,000002,3076.56,3098.81,3117.14,3064.78,1167445,1798717023.0,1.7,0.72,22.25,1.2
2023-04-04,000002,3094.89,3064.78,3098.81,3055.61,1205477,1831317072.5,1.39,-1.1,-34.03,1.24
2023-04-06,000002,3063.47,3050.38,3070.01,3045.14,793381,1193853831.26,0.81,-0.47,-14.4,0.82
2023-04-07,000002,3081.8,3152.49,3153.8,3059.54,2244567,3505357547.34,3.09,3.35,102.11,2.31
2023-04-10,000002,3143.32,3136.78,3152.49,3121.07,1076086,1688330492.89,1.0,-0.5,-15.71,1.11
2023-04-11,000002,3123.69,3181.29,3208.78,3118.45,1730535,2766563555.03,2.88,1.42,44.51,1.78
2023-04-12,000002,3186.52,3182.6,3200.92,3156.41,1046292,1672532383.95,1.4,0.04,1.31,1.08
2023-04-13,000002,3165.58,3156.41,3172.12,3148.56,849114,1347282809.3,0.74,-0.82,-26.19,0.87
2023-04-14,000002,3169.51,3151.18,3174.74,3142.01,673390,1066894796.29,1.04,-0.17,-5.23,0.69
2023-04-17,000002,3139.4,3166.89,3168.2,3127.61,944569,1490656936.86,1.29,0.5,15.71,0.97
2023-04-18,000002,3162.96,3162.96,3200.92,3156.41,915040,1464368301.3,1.41,-0.12,-3.93,0.94
2023-04-19,000002,3162.96,3107.98,3168.2,3104.05,1239505,1936530271.76,2.03,-1.74,-54.98,1.28
2023-04-20,000002,3102.74,3101.43,3114.52,3085.72,591110,910103399.58,0.93,-0.21,-6.55,0.61
2023-04-21,000002,3109.29,3084.41,3142.01,3079.18,993354,1541533828.41,2.03,-0.55,-17.02,1.02
2023-04-24,000002,3084.41,3032.05,3084.41,3022.89,980626,1468467044.45,1.99,-1.7,-52.36,1.01
2023-04-25,000002,3037.29,3029.43,3041.21,3003.25,646531,956930895.16,1.25,-0.09,-2.62,0.67
2023-04-26,000002,3005.87,3018.96,3028.12,2986.23,504262,743782745.04,1.38,-0.35,-10.47,0.52
2023-04-27,000002,3018.96,3034.67,3038.6,3003.25,455955,677275763.39,1.17,0.52,15.71,0.47
2023-04-28,000002,3030.74,3063.47,3063.47,3028.12,602194,905353137.9,1.16,0.95,28.8,0.62
2023-05-04,000002,3018.96,3038.6,3064.78,3008.49,725503,1083693137.75,1.84,-0.81,-24.87,0.75
2023-05-05,000002,3038.6,3115.83,3128.92,3033.36,1495445,2297283239.28,3.14,2.54,77.23,1.54
2023-05-08,000002,3094.89,3121.07,3123.69,3062.16,1033916,1590720250.94,1.97,0.17,5.24,1.06
2023-05-09,000002,3110.6,3106.67,3161.65,3098.81,1259846,1975639824.03,2.01,-0.46,-14.4,1.3
2023-05-10,000002,3105.36,3084.41,3110.6,3066.09,659030,1005440708.16,1.43,-0.72,-22.26,0.68
2023-05-11,000002,3084.41,3084.41,3092.27,3072.63,443347,677122607.68,0.64,0.0,0.0,0.46
2023-05-12,000002,3076.56,3053.0,3089.65,3053.0,469530,711649052.25,1.19,-1.02,-31.41,0.48
2023-05-15,000002,3045.14,3053.0,3058.23,3020.27,655484,977880698.04,1.24,0.0,0.0,0.67
2023-05-16,000002,3053.0,3033.36,3060.85,3029.43,374842,560629921.82,1.03,-0.64,-19.64,0.39
2023-05-17,000002,3029.43,3016.34,3035.98,3003.25,506462,749977591.43,1.08,-0.56,-17.02,0.52
2023-05-18,000002,3021.58,2995.4,3028.12,2983.61,576835,847045140.77,1.48,-0.69,-20.94,0.59
2023-05-19,000002,2995.4,2984.92,2995.4,2979.69,396288,575941557.26,0.52,-0.35,-10.48,0.41
2023-05-22,000002,2982.3,3001.94,3003.25,2969.21,375032,546500269.12,1.14,0.57,17.02,0.39
2023-05-23,000002,2996.7,2982.3,3013.72,2982.3,374555,547422352.3,1.05,-0.65,-19.64,0.39
2023-05-24,000002,2975.76,2928.63,2977.07,2927.32,752758,1068558564.76,1.67,-1.8,-53.67,0.77
2023-05-25,000002,2918.16,2939.1,2939.1,2914.23,423953,596904142.58,0.85,0.36,10.47,0.44
2023-05-26,000002,2932.56,2941.72,2945.65,2915.54,407754,576734776.06,1.02,0.09,2.62,0.42
2023-05-29,000002,2936.49,2918.16,2937.79,2914.23,443019,622455127.29,0.8,-0.8,-23.56,0.46
2023-05-30,000002,2912.92,2961.36,2961.36,2871.03,881969,1230122037.89,3.1,1.48,43.2,0.91
2023-05-31,000002,2946.96,2945.65,2957.43,2922.09,451251,638936492.34,1.19,-0.53,-15.71,0.46
2023-06-01,000002,2932.56,2914.23,2940.41,2911.61,466628,656652650.37,0.98,-1.07,-31.42,0.48
2023-06-02,000002,2920.78,2982.3,2998.01,2915.54,1180945,1700929596.7,2.83,2.34,68.07,1.22
2023-06-05,000002,2958.74,2961.36,2970.52,2943.03,598671,857001849.2,0.92,-0.7,-20.94,0.62
2023-06-06,000002,2956.12,2974.45,3024.2,2954.81,989286,1445814460.72,2.34,0.44,13.09,1.02
2023-06-07,000002,2991.47,2995.4,3029.43,2971.83,815094,1193199418.68,1.94,0.7,20.95,0.84
2023-06-08,000002,2988.85,3030.74,3043.83,2963.98,1107594,1633962530.16,2.67,1.18,35.34,1.14
2023-06-09,000002,3017.65,3001.94,3026.81,2990.16,694562,1018806102.53,1.21,-0.95,-28.8,0.71
2023-06-12,000002,2990.16,2988.85,3003.25,2978.38,564546,822916000.16,0.83,-0.44,-13.09,0.58
2023-06-13,000002,2982.3,2995.4,3018.96,2982.3,599748,878531412.1,1.23,0.22,6.55,0.62
2023-06-14,000002,2996.7,2966.6,3012.41,2963.98,711039,1032947861.89,1.62,-0.96,-28.8,0.73
2023-06-15,000002,2973.14,3008.49,3008.49,2970.52,977412,1428337134.87,1.28,1.41,41.89,1.01
2023-06-16,000002,3011.1,2984.92,3035.98,2984.92,1093419,1603016508.52,1.7,-0.78,-23.57,1.13
2023-06-19,000002,2991.47,2939.1,2992.78,2936.49,935251,1336427310.82,1.89,-1.54,-45.82,0.96
2023-06-20,000002,2940.41,2915.54,2943.03,2908.99,703465,988404655.21,1.16,-0.8,-23.56,0.72
2023-06-21,000002,2906.38,2906.38,2924.7,2899.83,574035,802846342.47,0.85,-0.31,-9.16,0.59
2023-06-26,000002,2886.74,2881.5,2899.83,2874.96,488783,673841857.56,0.86,-0.86,-24.88,0.5
2023-06-27,000002,2888.05,2957.43,2961.36,2881.5,1039241,1471684701.07,2.77,2.64,75.93,1.07
2023-06-28,000002,2954.81,2943.03,2960.05,2927.32,518077,736535508.99,1.11,-0.49,-14.4,0.53
2023-06-29,000002,2939.1,2915.54,2946.96,2912.92,481921,678095640.03,1.16,-0.93,-27.49,0.5
2023-06-30,000002,2924.7,2916.85,2946.96,2910.3,576524,812655529.99,1.26,0.04,1.31,0.59
2023-07-03,000002,2920.78,2933.87,2940.41,2920.78,523316,740199552.99,0.67,0.58,17.02,0.54
2023-07-04,000002,2929.94,2916.85,2933.87,2905.07,567657,794873665.83,0.98,-0.58,-17.02,0.58
2023-07-05,000002,2908.99,2910.3,2923.39,2907.69,338947,474466954.66,0.54,-0.22,-6.55,0.35
2023-07-06,000002,2905.07,2910.3,2920.78,2897.21,432104,602584921.48,0.81,0.0,0.0,0.44
2023-07-07,000002,2903.76,2897.21,2915.54,2889.36,394498,548059811.98,0.9,-0.45,-13.09,0.41
2023-07-10,000002,2902.45,2902.45,2910.3,2890.67,401038,557204061.87,0.68,0.18,5.24,0.41
2023-07-11,000002,2927.32,2895.9,2932.56,2888.05,664227,924085440.68,1.53,-0.23,-6.55,0.68
2023-07-12,000002,2894.59,2872.34,2895.9,2869.72,731929,1004450587.02,0.9,-0.81,-23.56,0.75
2023-07-13,000002,2876.27,2888.05,2890.67,2876.27,493471,679888954.06,0.5,0.55,15.71,0.51
2023-07-14,000002,2890.67,2885.43,2893.29,2874.96,476485,656039816.78,0.63,-0.09,-2.62,0.49
2023-07-17,000002,2876.27,2876.27,2878.89,2869.72,354029,484269484.53,0.32,-0.32,-9.16,0.36
2023-07-18,000002,2876.27,2874.96,2882.81,2856.63,439357,599981939.96,0.91,-0.05,-1.31,0.45
2023-07-19,000002,2868.41,2901.14,2902.45,2863.18,770864,1065183368.58,1.37,0.91,26.18,0.79
2023-07-20,000002,2902.45,2898.52,2922.09,2895.9,700940,978297894.5,0.9,-0.09,-2.62,0.72
2023-07-21,000002,2898.52,2911.61,2926.01,2890.67,625379,875177811.09,1.22,0.45,13.09,0.64
2023-07-24,000002,2929.94,2888.05,2933.87,2881.5,744112,1031602306.81,1.8,-0.81,-23.56,0.77
2023-07-25,000002,2931.25,3034.67,3037.29,2929.94,2991339,4370954452.07,3.72,5.08,146.62,3.08
2023-07-26,000002,3018.96,3028.12,3041.21,3004.56,1439550,2135930247.17,1.21,-0.22,-6.55,1.48
2023-07-27,000002,3009.8,3009.8,3039.9,2991.47,1037572,1534628936.9,1.6,-0.6,-18.32,1.07
2023-07-28,000002,3021.58,3075.25,3090.96,3020.27,1923939,2902779533.65,2.35,2.17,65.45,1.98
2023-07-31,000002,3097.5,3077.87,3147.25,3068.7,2196229,3393190698.39,2.55,0.09,2.62,2.26
2023-08-01,000002,3067.4,3056.92,3089.65,3045.14,999119,1514819281.5,1.45,-0.68,-20.95,1.03
2023-08-02,000002,3056.92,3053.0,3084.41,3046.45,827769,1253444447.93,1.24,-0.13,-3.92,0.85
2023-08-03,000002,3034.67,3090.96,3093.58,3024.2,1131834,1716354477.91,2.27,1.24,37.96,1.16
2023-08-04,000002,3126.3,3076.56,3134.16,3071.32,1215862,1868462463.16,2.03,-0.47,-14.4,1.25
2023-08-07,000002,3053.0,3009.8,3054.3,3000.63,1082193,1603373730.21,1.74,-2.17,-66.76,1.11
2023-08-08,000002,3008.49,2990.16,3017.65,2987.54,605746,888231009.85,1.0,-0.65,-19.64,0.62
2023-08-09,000002,2990.16,3005.87,3018.96,2984.92,543423,798494904.81,1.14,0.53,15.71,0.56
2023-08-10,000002,3007.18,3012.41,3029.43,2990.16,579287,852497940.22,1.31,0.22,6.54,0.6
2023-08-11,000002,3025.5,2992.78,3041.21,2977.07,802965,1180802597.52,2.13,-0.65,-19.63,0.83
2023-08-14,000002,2957.43,2966.6,2977.07,2922.09,798590,1139383491.5,1.84,-0.87,-26.18,0.82
2023-08-15,000002,2983.61,2952.19,2986.23,2931.25,535924,766921885.51,1.85,-0.49,-14.41,0.55
2023-08-16,000002,2946.96,2984.92,3016.34,2941.72,789837,1147493710.99,2.53,1.11,32.73,0.81
2023-08-17,000002,2967.9,2983.61,2998.01,2953.5,705984,1019721206.23,1.49,-0.04,-1.31,0.73
2023-08-18,000002,2981.0,2954.81,3001.94,2954.81,550032,796641269.18,1.58,-0.97,-28.8,0.57
2023-08-21,000002,2949.58,2911.61,2952.19,2911.61,594691,839974507.7,1.37,-1.46,-43.2,0.61
2023-08-22,000002,2912.92,2916.85,2928.63,2898.52,458812,642001393.93,1.03,0.18,5.24,0.47
2023-08-23,000002,2920.78,2890.67,2920.78,2890.67,452330,629674421.88,1.03,-0.9,-26.18,0.47
2023-08-24,000002,2894.59,2876.27,2898.52,2861.87,633092,869725253.16,1.27,-0.5,-14.4,0.65
2023-08-25,000002,2898.52,2929.94,2962.67,2878.89,927093,1237719910.67,2.91,1.87,53.67,0.95
2023-08-28,000002,3055.61,3009.8,3056.92,3000.63,1853198,2627995335.96,1.92,2.73,79.86,1.91
2023-08-29,000002,3003.25,3029.43,3029.43,2978.38,1103767,1549348468.59,1.7,0.65,19.63,1.14
2023-08-30,000002,3016.34,3029.43,3062.16,3009.8,1041034,1484389801.35,1.73,0.0,0.0,1.07
2023-08-31,000002,3033.36,2956.12,3037.29,2954.81,1213106,1677988995.36,2.72,-2.42,-73.31,1.25
2023-09-01,000002,2987.54,3009.8,3025.5,2983.61,1050323,1471799365.12,1.42,1.82,53.68,1.08
2023-09-04,000002,3026.81,3008.49,3046.45,3001.94,1064718,1508359782.03,1.48,-0.04,-1.31,1.1
2023-09-05,000002,3001.94,2987.54,3001.94,2978.38,603137,836482034.65,0.78,-0.7,-20.95,0.62
2023-09-06,000002,2987.54,3025.5,3033.36,2967.9,1011405,1419625748.61,2.19,1.27,37.96,1.04
2023-09-07,000002,3015.03,3003.25,3045.14,3001.94,836228,1184230179.1,1.43,-0.74,-22.25,0.86
2023-09-08,000002,2991.47,2991.47,2999.32,2979.69,421710,585302440.41,0.65,-0.39,-11.78,0.43
2023-09-11,000002,2992.78,2963.98,2996.7,2948.27,914278,1252187894.06,1.62,-0.92,-27.49,0.94
2023-09-12,000002,2962.67,2957.43,2969.21,2950.89,419974,573384436.27,0.62,-0.22,-6.55,0.43
2023-09-13,000002,2957.43,2953.5,2973.14,2948.27,389319,531662936.32,0.84,-0.13,-3.93,0.4
2023-09-14,000002,2945.65,2939.1,2957.43,2929.94,403069,545516703.57,0.93,-0.49,-14.4,0.41
2023-09-15,000002,2949.58,2927.32,2953.5,2926.01,389514,525536301.89,0.94,-0.4,-11.78,0.4
2023-09-18,000002,2924.7,2912.92,2928.63,2907.69,431855,575397415.52,0.72,-0.49,-14.4,0.44
2023-09-19,000002,2914.23,2911.61,2919.47,2903.76,335696,446329070.4,0.54,-0.04,-1.31,0.35
2023-09-20,000002,2911.61,2910.3,2918.16,2902.45,278409,370524587.28,0.54,-0.04,-1.31,0.29
2023-09-21,000002,2915.54,2906.38,2928.63,2906.38,370855,493994246.36,0.76,-0.13,-3.92,0.38
2023-09-22,000002,2903.76,2923.39,2926.01,2898.52,443563,590420852.87,0.95,0.59,17.01,0.46
2023-09-25,000002,2916.85,2890.67,2918.16,2886.74,469000,617777509.43,1.07,-1.12,-32.72,0.48
2023-09-26,000002,2890.67,2881.5,2897.21,2880.19,321782,421283755.91,0.59,-0.32,-9.17,0.33
2023-09-27,000002,2874.96,2878.89,2890.67,2874.96,394943,515818311.02,0.55,-0.09,-2.61,0.41
2023-09-28,000002,2882.81,2882.81,2888.05,2876.27,300513,392481526.3,0.41,0.14,3.92,0.31
2023-10-09,000002,2880.19,2857.94,2880.19,2839.61,662575,852986772.27,1.41,-0.86,-24.87,0.68
2023-10-10,000002,2857.94,2848.78,2867.1,2847.47,305883,393942062.72,0.69,-0.32,-9.16,0.31
2023-10-11,000002,2852.7,2842.23,2855.32,2827.83,523140,667974131.22,0.96,-0.23,-6.55,0.54
2023-10-12,000002,2847.47,2851.39,2856.63,2838.3,381317,488865227.63,0.64,0.32,9.16,0.39
2023-10-13,000002,2839.61,2818.67,2843.54,2817.36,467603,591233837.31,0.92,-1.15,-32.72,0.48
2023-10-16,000002,2814.74,2768.92,2821.29,2759.76,754084,928225584.26,2.18,-1.77,-49.75,0.78
2023-10-17,000002,2767.61,2738.81,2770.23,2734.88,726795,874081580.92,1.28,-1.09,-30.11,0.75
2023-10-18,000002,2730.96,2703.47,2732.27,2703.47,677911,800073563.98,1.05,-1.29,-35.34,0.7
2023-10-19,000002,2696.92,2670.74,2698.23,2669.43,747899,862533490.62,1.07,-1.21,-32.73,0.77
2023-10-20,000002,2664.19,2696.92,2715.25,2656.34,837666,973007863.07,2.21,0.98,26.18,0.86
2023-10-23,000002,2686.45,2691.68,2716.56,2674.67,568355,662535409.84,1.55,-0.19,-5.24,0.58
2023-10-24,000002,2695.61,2696.92,2715.25,2689.07,528360,617809456.8,0.97,0.19,5.24,0.54
2023-10-25,000002,2720.48,2702.16,2733.58,2700.85,455862,536531805.37,1.21,0.19,5.24,0.47
2023-10-26,000002,2691.68,2685.14,2700.85,2675.98,427223,493674466.01,0.92,-0.63,-17.02,0.44
2023-10-27,000002,2679.9,2692.99,2695.61,2670.74,691659,801119737.89,0.93,0.29,7.85,0.71
2023-10-30,000002,2683.83,2689.07,2702.16,2675.98,720614,834401751.0,0.97,-0.15,-3.92,0.74
2023-10-31,000002,2683.83,2653.72,2696.92,2639.32,1179877,1342633495.68,2.14,-1.31,-35.35,1.21
2023-11-01,000002,2652.41,2655.03,2666.81,2645.87,666932,757108091.81,0.79,0.05,1.31,0.69
2023-11-02,000002,2655.03,2639.32,2666.81,2639.32,594029,672393759.12,1.04,-0.59,-15.71,0.61
2023-11-03,000002,2641.94,2645.87,2647.18,2619.68,829991,929764546.26,1.04,0.25,6.55,0.85
2023-11-06,000002,2675.98,2737.5,2750.59,2665.5,1950903,2301447458.34,3.22,3.46,91.63,2.01
2023-11-07,000002,2767.61,2732.27,2767.61,2723.1,1610167,1935443868.9,1.63,-0.19,-5.23,1.66
2023-11-08,000002,2719.18,2758.45,2776.78,2715.25,1345098,1628017674.56,2.25,0.96,26.18,1.38
2023-11-09,000002,2754.52,2736.19,2761.07,2729.65,814956,978437341.06,1.14,-0.81,-22.26,0.84
2023-11-10,000002,2729.65,2727.03,2733.58,2707.39,706796,835318637.59,0.96,-0.33,-9.16,0.73
2023-11-13,000002,2719.18,2704.78,2724.41,2691.68,673656,788733366.38,1.2,-0.82,-22.25,0.69
2023-11-14,000002,2704.78,2712.63,2720.48,2699.54,610994,717964247.36,0.77,0.29,7.85,0.63
2023-11-15,000002,2740.12,2727.03,2751.9,2725.72,950347,1137288346.46,0.97,0.53,14.4,0.98
2023-11-16,000002,2721.79,2715.25,2727.03,2702.16,622641,734010177.08,0.91,-0.43,-11.78,0.64
2023-11-17,000002,2706.08,2691.68,2715.25,2683.83,639118,743393458.07,1.16,-0.87,-23.57,0.66
2023-11-20,000002,2703.47,2685.14,2707.39,2682.52,574482,666897105.6,0.92,-0.24,-6.54,0.59
2023-11-21,000002,2713.94,2730.96,2767.61,2708.7,2015481,2425684207.41,2.19,1.71,45.82,2.07
2023-11-22,000002,2721.79,2720.48,2767.61,2717.87,1253116,1504457957.98,1.82,-0.38,-10.48,1.29
2023-11-23,000002,2723.1,2763.68,2779.39,2713.94,1539924,1864830412.75,2.41,1.59,43.2,1.58
2023-11-24,000002,2766.3,2757.14,2780.7,2751.9,1072202,1306244381.55,1.04,-0.24,-6.54,1.1
2023-11-27,000002,2749.28,2715.25,2749.28,2696.92,993329,1175277162.49,1.9,-1.52,-41.89,1.02
2023-11-28,000002,2715.25,2708.7,2725.72,2702.16,486662,572670875.78,0.87,-0.24,-6.55,0.5
2023-11-29,000002,2708.7,2670.74,2712.63,2665.5,788297,909376431.88,1.74,-1.4,-37.96,0.81
2023-11-30,000002,2664.19,2668.12,2682.52,2662.88,388316,445595911.33,0.74,-0.1,-2.62,0.4
2023-12-01,000002,2668.12,2662.88,2679.9,2647.18,665403,757220170.48,1.23,-0.2,-5.24,0.68
2023-12-04,000002,2656.34,2634.08,2662.88,2631.47,700534,786401468.3,1.18,-1.08,-28.8,0.72
2023-12-05,000002,2631.47,2583.03,2631.47,2581.72,950086,1038468876.34,1.89,-1.94,-51.05,0.98
2023-12-06,000002,2583.03,2590.88,2601.36,2566.01,617635,667358267.77,1.37,0.3,7.85,0.64
2023-12-07,000002,2581.72,2597.43,2603.97,2577.79,454351,493444986.11,1.01,0.25,6.55,0.47
2023-12-08,000002,2593.5,2581.72,2596.12,2576.48,493011,532459094.23,0.76,-0.6,-15.71,0.51
2023-12-11,000002,2568.63,2562.08,2568.63,2535.9,819722,863644979.63,1.27,-0.76,-19.64,0.84
2023-12-12,000002,2585.65,2611.83,2622.3,2568.63,1140691,1243910063.22,2.09,1.94,49.75,1.17
2023-12-13,000002,2590.88,2563.39,2590.88,2560.77,865832,927587527.67,1.15,-1.85,-48.44,0.89
2023-12-14,000002,2567.32,2545.07,2580.41,2541.14,611202,647778487.77,1.53,-0.71,-18.32,0.63
2023-12-15,000002,2562.08,2563.39,2585.65,2558.16,884465,946999075.79,1.08,0.72,18.32,0.91
2023-12-18,000002,2552.92,2550.3,2579.1,2531.97,585930,621401680.51,1.84,-0.51,-13.09,0.6
2023-12-19,000002,2546.37,2529.36,2550.3,2517.57,597440,620990195.72,1.28,-0.82,-20.94,0.61
2023-12-20,000002,2526.74,2513.65,2535.9,2512.34,493585,509750753.19,0.93,-0.62,-15.71,0.51
2023-12-21,000002,2505.79,2534.59,2537.21,2503.17,552841,572843004.72,1.35,0.83,20.94,0.57
2023-12-22,000002,2531.97,2529.36,2545.07,2520.19,470699,489190059.8,0.98,-0.21,-5.23,0.48
2023-12-25,000002,2524.12,2518.88,2529.36,2516.27,273205,281790700.15,0.52,-0.41,-10.48,0.28
2023-12-26,000002,2518.88,2501.87,2522.81,2497.94,351023,357361333.12,0.99,-0.68,-17.01,0.36
2023-12-27,000002,2501.87,2501.87,2512.34,2491.39,343638,348965491.5,0.84,0.0,0.0,0.35
2023-12-28,000002,2499.25,2547.68,2552.92,2492.7,789808,821641064.39,2.41,1.83,45.81,0.81
2023-12-29,000002,2542.45,2539.83,2556.85,2530.67,614078,642736575.28,1.03,-0.31,-7.85,0.63
