date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-24,600000,79.66,79.0,79.99,78.86,433485,326606926.0,1.42,-0.83,-0.66,0.15
2023-04-25,600000,79.26,79.46,79.85,79.19,428053,323698545.0,0.84,0.58,0.46,0.15
2023-04-26,600000,79.46,78.8,79.46,78.53,509194,380460213.0,1.17,-0.83,-0.66,0.17
2023-04-27,600000,78.93,78.93,79.13,78.53,492695,367760167.0,0.76,0.16,0.13,0.17
2023-04-28,600000,78.86,79.72,80.05,78.86,388413,294352873.0,1.51,1.0,0.79,0.13
2023-05-04,600000,78.93,80.25,80.71,78.07,758666,575141257.0,3.31,0.66,0.53,0.26
2023-05-05,600000,80.25,80.78,81.7,80.12,679911,529531597.0,1.97,0.66,0.53,0.23
2023-05-08,600000,80.84,82.82,83.48,80.78,1431179,1148389705.0,3.34,2.53,2.04,0.49
2023-05-09,600000,83.28,82.1,83.81,81.97,1220590,987860019.0,2.22,-0.87,-0.72,0.42
2023-05-10,600000,81.9,80.38,82.03,80.05,873389,677598927.0,2.41,-2.1,-1.72,0.3
2023-05-11,600000,80.51,80.18,81.04,80.05,431354,332304491.0,1.23,-0.25,-0.2,0.15
2023-05-12,600000,80.38,79.85,80.45,79.59,550037,420040623.0,1.07,-0.41,-0.33,0.19
2023-05-15,600000,79.85,80.32,80.45,79.13,491756,373081744.0,1.65,0.59,0.47,0.17
2023-05-16,600000,80.38,80.18,80.91,79.99,413977,318997697.0,1.15,-0.17,-0.14,0.14
2023-05-17,600000,80.18,79.79,80.32,79.59,294426,224614977.0,0.91,-0.49,-0.39,0.1
2023-05-18,600000,79.99,80.25,80.71,79.79,387144,297590092.0,1.15,0.58,0.46,0.13
2023-05-19,600000,80.18,79.33,80.18,79.19,350725,265388166.0,1.23,-1.15,-0.92,0.12
2023-05-22,600000,79.59,79.33,79.72,79.19,211743,159997715.0,0.67,0.0,0.0,0.07
2023-05-23,600000,79.33,78.73,79.66,78.73,292137,219372233.0,1.17,-0.76,-0.6,0.1
2023-05-24,600000,78.6,77.68,78.67,77.68,451459,331690566.0,1.26,-1.33,-1.05,0.15
2023-05-25,600000,77.48,77.81,77.94,77.35,344090,250361066.0,0.76,0.17,0.13,0.12
2023-05-26,600000,77.81,77.87,78.14,77.41,189129,138237161.0,0.94,0.08,0.06,0.06
2023-05-29,600000,77.87,78.47,78.8,77.81,296241,218780886.0,1.27,0.77,0.6,0.1
2023-05-30,600000,78.53,78.2,78.67,77.74,269428,198416676.0,1.19,-0.34,-0.27,0.09
2023-05-31,600000,78.2,78.07,78.2,77.68,265694,194680269.0,0.66,-0.17,-0.13,0.09
2023-06-01,600000,77.94,77.61,78.07,77.48,306063,223217358.0,0.76,-0.59,-0.46,0.1
2023-06-02,600000,77.68,78.07,78.14,77.68,206972,151681592.0,0.59,0.59,0.46,0.07
2023-06-05,600000,78.07,78.47,78.6,77.81,212867,157069299.0,1.01,0.51,0.4,0.07
2023-06-06,600000,78.47,78.27,79.26,78.14,337364,251262504.0,1.43,-0.25,-0.2,0.11
2023-06-07,600000,78.4,78.8,79.06,78.4,215934,161137015.0,0.84,0.68,0.53,0.07
2023-06-08,600000,79.0,79.52,79.66,78.6,276346,207840752.0,1.35,0.91,0.72,0.09
2023-06-09,600000,79.52,79.46,79.72,79.26,222881,168547961.0,0.58,-0.08,-0.06,0.08
2023-06-12,600000,79.33,78.6,79.33,78.6,203001,151516728.0,0.92,-1.08,-0.86,0.07
2023-06-13,600000,78.6,78.8,78.93,78.4,157243,117086539.0,0.67,0.25,0.2,0.05
2023-06-14,600000,78.93,78.4,79.13,78.4,179861,134018714.0,0.93,-0.51,-0.4,0.06
2023-06-15,600000,78.6,78.73,79.0,78.34,209370,155705975.0,0.84,0.42,0.33,0.07
2023-06-16,600000,78.73,78.6,78.86,78.34,269086,199680699.0,0.66,-0.17,-0.13,0.09
2023-06-19,600000,78.47,78.01,78.53,78.01,173687,128045971.0,0.66,-0.75,-0.59,0.06
2023-06-20,600000,78.14,77.68,78.2,77.68,204174,149411204.0,0.67,-0.42,-0.33,0.07
2023-06-21,600000,77.68,77.54,78.2,77.54,201221,147098242.0,0.85,-0.18,-0.14,0.07
2023-06-26,600000,77.54,76.82,77.61,76.69,340079,244185921.0,1.19,-0.93,-0.72,0.12
2023-06-27,600000,76.75,77.02,77.28,76.69,184127,132407801.0,0.77,0.26,0.2,0.06
2023-06-28,600000,77.08,77.15,77.22,76.75,158066,113547071.0,0.61,0.17,0.13,0.05
2023-06-29,600000,77.15,76.95,77.41,76.95,216274,155944843.0,0.6,-0.26,-0.2,0.07
2023-06-30,600000,76.89,77.35,77.54,76.89,194253,140653932.0,0.84,0.52,0.4,0.07
2023-07-03,600000,77.41,77.87,77.94,77.41,208738,152174189.0,0.69,0.67,0.52,0.07
2023-07-04,600000,77.74,77.61,77.94,77.28,174474,126841704.0,0.85,-0.33,-0.26,0.06
2023-07-05,600000,77.48,77.41,77.61,77.15,113966,82596378.0,0.59,-0.26,-0.2,0.04
2023-07-06,600000,77.41,77.15,77.54,77.02,148274,107119878.0,0.67,-0.34,-0.26,0.05
2023-07-07,600000,77.15,77.22,77.41,76.95,147488,106398636.0,0.6,0.09,0.07,0.05
2023-07-10,600000,77.22,77.22,77.41,77.08,114107,82406254.0,0.43,0.0,0.0,0.04
2023-07-11,600000,77.48,77.61,77.68,77.28,140742,102272416.0,0.52,0.51,0.39,0.05
2023-07-12,600000,77.61,77.41,77.87,77.41,144145,105021891.0,0.59,-0.26,-0.2,0.05
2023-07-13,600000,77.74,78.4,78.4,77.54,269254,198390792.0,1.11,1.28,0.99,0.09
2023-07-14,600000,78.53,78.67,78.73,78.27,195697,145348730.0,0.59,0.34,0.27,0.07
2023-07-17,600000,78.67,78.53,78.73,78.07,139921,103339601.0,0.84,-0.18,-0.14,0.05
2023-07-18,600000,78.53,78.34,78.53,78.2,120266,88895175.0,0.42,-0.24,-0.19,0.04
2023-07-19,600000,78.14,78.47,78.6,78.14,181896,134677036.0,0.59,0.17,0.13,0.06
2023-07-20,600000,78.6,78.53,78.93,78.4,266868,198503271.0,0.68,0.08,0.06,0.09
2023-07-21,600000,78.53,78.67,78.86,78.34,276614,196813979.0,0.66,0.18,0.14,0.09
2023-07-24,600000,78.4,78.73,78.93,78.34,258402,184072422.0,0.75,0.08,0.06,0.09
2023-07-25,600000,79.06,79.66,79.79,79.0,314448,227784692.0,1.0,1.18,0.93,0.11
2023-07-26,600000,79.72,79.79,80.12,79.59,228180,166416269.0,0.67,0.16,0.13,0.08
2023-07-27,600000,80.05,80.32,80.51,79.79,261988,193006451.0,0.9,0.66,0.53,0.09
2023-07-28,600000,80.05,81.17,81.31,80.05,465288,347454787.0,1.57,1.06,0.85,0.16
2023-07-31,600000,81.5,81.83,82.1,81.31,528042,400087143.0,0.97,0.81,0.66,0.18
2023-08-01,600000,81.7,81.83,82.03,81.44,309343,234625800.0,0.72,0.0,0.0,0.11
2023-08-02,600000,81.57,81.04,81.77,80.71,426545,319717235.0,1.3,-0.97,-0.79,0.15
2023-08-03,600000,81.31,81.57,81.7,80.78,293295,220449825.0,1.14,0.65,0.53,0.1
2023-08-04,600000,81.77,81.7,82.16,81.44,342568,260297665.0,0.88,0.16,0.13,0.12
2023-08-07,600000,81.64,81.31,81.64,81.11,260129,195449522.0,0.65,-0.48,-0.39,0.09
2023-08-08,600000,80.98,81.31,81.5,80.71,270012,202344903.0,0.97,0.0,0.0,0.09
2023-08-09,600000,81.17,81.5,81.5,80.98,177926,133937332.0,0.64,0.23,0.19,0.06
2023-08-10,600000,80.84,80.65,80.91,80.18,528653,391107894.0,0.9,-1.04,-0.85,0.18
2023-08-11,600000,80.78,79.39,80.78,79.39,370511,270665761.0,1.72,-1.56,-1.26,0.13
2023-08-14,600000,79.06,78.53,79.19,78.2,442455,315007728.0,1.25,-1.08,-0.86,0.15
2023-08-15,600000,78.67,79.0,79.13,78.47,312187,222582866.0,0.84,0.6,0.47,0.11
2023-08-16,600000,78.86,78.8,79.13,78.67,229540,163923269.0,0.58,-0.25,-0.2,0.08
2023-08-17,600000,78.73,78.53,78.8,78.2,372025,263598981.0,0.76,-0.34,-0.27,0.13
2023-08-18,600000,78.53,78.34,79.0,78.34,281506,200372019.0,0.84,-0.24,-0.19,0.1
2023-08-21,600000,78.27,77.61,78.6,77.61,425177,298419531.0,1.26,-0.93,-0.73,0.14
2023-08-22,600000,77.74,77.94,78.14,77.68,329400,230491370.0,0.59,0.43,0.33,0.11
2023-08-23,600000,77.94,78.01,78.47,77.74,301514,212210300.0,0.94,0.09,0.07,0.1
2023-08-24,600000,78.07,77.81,78.27,77.74,246050,172413193.0,0.68,-0.26,-0.2,0.08
2023-08-25,600000,77.81,78.2,78.47,77.68,247038,174021381.0,1.02,0.5,0.39,0.08
2023-08-28,600000,79.85,78.86,79.99,78.67,666481,480922456.0,1.69,0.84,0.66,0.23
2023-08-29,600000,79.19,78.34,79.19,78.07,504375,357554835.0,1.42,-0.66,-0.52,0.17
2023-08-30,600000,78.53,78.07,78.53,77.94,287183,202072785.0,0.75,-0.34,-0.27,0.1
2023-08-31,600000,78.07,77.74,78.47,77.74,329332,231268205.0,0.94,-0.42,-0.33,0.11
2023-09-01,600000,77.81,77.94,78.14,77.81,217930,152752422.0,0.42,0.26,0.2,0.07
2023-09-04,600000,78.27,78.6,78.8,78.07,368143,261369413.0,0.94,0.85,0.66,0.13
2023-09-05,600000,78.53,78.14,78.67,78.07,223268,157581032.0,0.76,-0.59,-0.46,0.08
2023-09-06,600000,78.01,78.47,78.47,78.01,167365,118026826.0,0.59,0.42,0.33,0.06
2023-09-07,600000,78.47,78.14,78.53,78.01,202719,143062806.0,0.66,-0.42,-0.33,0.07
2023-09-08,600000,78.07,77.87,78.2,77.87,184166,129109494.0,0.42,-0.35,-0.27,0.06
2023-09-11,600000,78.01,78.14,78.47,77.87,248850,175285112.0,0.77,0.35,0.27,0.08
2023-09-12,600000,78.07,78.27,78.34,78.07,209762,147913332.0,0.35,0.17,0.13,0.07
2023-09-13,600000,78.47,78.2,78.53,78.14,200498,141654380.0,0.5,-0.09,-0.07,0.07
2023-09-14,600000,78.4,78.6,78.67,78.27,355799,252575928.0,0.51,0.51,0.4,0.12
2023-09-15,600000,78.67,78.67,78.93,78.34,340819,242512745.0,0.75,0.09,0.07,0.12
2023-09-18,600000,78.47,78.34,78.53,78.07,222821,157407867.0,0.58,-0.42,-0.33,0.08
2023-09-19,600000,78.4,78.73,78.73,78.2,282346,200455771.0,0.68,0.5,0.39,0.1
2023-09-20,600000,78.67,78.73,78.86,78.4,163030,116256771.0,0.58,0.0,0.0,0.06
2023-09-21,600000,78.73,78.53,79.0,78.47,273070,194557948.0,0.67,-0.25,-0.2,0.09
2023-09-22,600000,78.53,79.06,79.06,78.34,321813,229743638.0,0.92,0.67,0.53,0.11
2023-09-25,600000,79.06,78.93,79.19,78.73,307174,220116848.0,0.58,-0.16,-0.13,0.1
2023-09-26,600000,79.0,78.86,79.13,78.67,218861,156520402.0,0.58,-0.09,-0.07,0.07
2023-09-27,600000,79.13,78.73,79.13,78.6,320673,229044783.0,0.67,-0.16,-0.13,0.11
2023-09-28,600000,78.86,78.53,79.0,78.53,224353,159899372.0,0.6,-0.25,-0.2,0.08
2023-10-09,600000,78.4,78.07,78.4,77.87,277631,195214392.0,0.67,-0.59,-0.46,0.09
2023-10-10,600000,78.73,77.94,78.8,77.94,240956,169856241.0,1.1,-0.17,-0.13,0.08
2023-10-11,600000,78.27,78.01,78.4,77.94,240574,169371363.0,0.59,0.09,0.07,0.08
2023-10-12,600000,78.47,78.8,79.0,78.27,363470,259223143.0,0.94,1.01,0.79,0.12
2023-10-13,600000,78.6,78.53,78.86,78.4,196504,139771982.0,0.58,-0.34,-0.27,0.07
2023-10-16,600000,78.67,78.34,78.73,78.14,249077,176097574.0,0.75,-0.24,-0.19,0.08
2023-10-17,600000,78.47,78.47,78.53,78.2,190291,134630097.0,0.42,0.17,0.13,0.06
2023-10-18,600000,78.34,78.2,78.6,78.2,214857,152063024.0,0.51,-0.34,-0.27,0.07
2023-10-19,600000,78.14,76.82,78.2,76.75,616798,425956887.0,1.85,-1.76,-1.38,0.21
2023-10-20,600000,76.62,77.02,77.41,76.56,310680,213203781.0,1.11,0.26,0.2,0.11
2023-10-23,600000,77.02,76.75,77.15,76.56,238243,163199041.0,0.77,-0.35,-0.27,0.08
2023-10-24,600000,76.89,76.69,76.95,76.62,281293,192108544.0,0.43,-0.08,-0.06,0.1
2023-10-25,600000,76.95,77.41,77.41,76.75,268412,184734450.0,0.86,0.94,0.72,0.09
2023-10-26,600000,77.41,77.61,78.01,77.15,247395,172369038.0,1.11,0.26,0.2,0.08
2023-10-27,600000,77.61,77.81,78.01,77.48,194658,136008280.0,0.68,0.26,0.2,0.07
2023-10-30,600000,76.95,76.56,77.15,76.36,523889,357184227.0,1.02,-1.61,-1.25,0.18
2023-10-31,600000,76.49,76.69,76.82,76.42,261732,178254034.0,0.52,0.17,0.13,0.09
2023-11-01,600000,76.75,76.95,77.08,76.56,282722,193451603.0,0.68,0.34,0.26,0.1
2023-11-02,600000,77.22,77.48,77.54,76.95,246111,170407886.0,0.77,0.69,0.53,0.08
2023-11-03,600000,77.48,77.15,77.54,77.15,222025,153480943.0,0.5,-0.43,-0.33,0.08
2023-11-06,600000,77.15,77.48,77.61,77.15,194328,134702057.0,0.6,0.43,0.33,0.07
2023-11-07,600000,77.35,77.28,77.48,77.15,159130,110004329.0,0.43,-0.26,-0.2,0.05
2023-11-08,600000,77.22,77.22,77.35,77.02,177612,122454642.0,0.43,-0.08,-0.06,0.06
2023-11-09,600000,77.22,77.41,77.61,77.08,219104,151983647.0,0.69,0.25,0.19,0.07
2023-11-10,600000,77.28,77.08,77.61,76.95,204590,141085870.0,0.85,-0.43,-0.33,0.07
2023-11-13,600000,77.08,77.08,77.22,76.69,141681,97098285.0,0.69,0.0,0.0,0.05
2023-11-14,600000,77.02,77.08,77.28,77.02,137775,94936060.0,0.34,0.0,0.0,0.05
2023-11-15,600000,77.41,77.61,77.81,77.28,243400,169286981.0,0.69,0.69,0.53,0.08
2023-11-16,600000,77.68,77.41,77.74,77.35,144129,100069369.0,0.5,-0.26,-0.2,0.05
2023-11-17,600000,77.48,76.95,77.48,76.89,207754,142782028.0,0.76,-0.59,-0.46,0.07
2023-11-20,600000,77.08,77.28,77.35,76.75,183266,126204997.0,0.78,0.43,0.33,0.06
2023-11-21,600000,77.48,77.61,77.87,77.35,296843,206909185.0,0.67,0.43,0.33,0.1
2023-11-22,600000,77.68,77.48,77.81,77.48,175408,122178498.0,0.43,-0.17,-0.13,0.06
2023-11-23,600000,77.41,77.41,77.61,77.15,157421,108872444.0,0.59,-0.09,-0.07,0.05
2023-11-24,600000,77.41,77.54,77.74,77.35,201653,140204489.0,0.5,0.17,0.13,0.07
2023-11-27,600000,77.61,77.22,77.68,76.95,231077,159319645.0,0.94,-0.41,-0.32,0.08
2023-11-28,600000,77.35,77.02,77.35,76.95,182493,125495683.0,0.52,-0.26,-0.2,0.06
2023-11-29,600000,77.08,76.69,77.08,76.56,284166,193955098.0,0.68,-0.43,-0.33,0.1
2023-11-30,600000,76.69,76.89,77.15,76.69,317112,217508582.0,0.6,0.26,0.2,0.11
2023-12-01,600000,76.89,76.89,77.22,76.69,289462,198723791.0,0.69,0.0,0.0,0.1
2023-12-04,600000,76.95,76.62,77.02,76.62,188587,128887074.0,0.52,-0.35,-0.27,0.06
2023-12-05,600000,76.69,75.96,76.69,75.83,346049,233696141.0,1.12,-0.86,-0.66,0.12
2023-12-06,600000,75.9,75.3,75.96,75.3,398332,264013331.0,0.87,-0.87,-0.66,0.14
2023-12-07,600000,75.3,75.3,75.5,74.77,305417,201249909.0,0.97,0.0,0.0,0.1
2023-12-08,600000,75.24,75.7,75.76,75.1,295197,196385672.0,0.88,0.53,0.4,0.1
2023-12-11,600000,75.5,76.03,76.03,74.77,336164,222209869.0,1.66,0.44,0.33,0.11
2023-12-12,600000,75.76,75.96,76.09,75.5,170036,113954198.0,0.78,-0.09,-0.07,0.06
2023-12-13,600000,75.9,75.96,76.23,75.7,286834,192579846.0,0.7,0.0,0.0,0.1
2023-12-14,600000,75.9,75.5,76.03,75.43,198631,132441281.0,0.79,-0.61,-0.46,0.07
2023-12-15,600000,75.63,75.04,75.9,75.04,337030,223425092.0,1.14,-0.61,-0.46,0.11
2023-12-18,600000,75.04,75.1,75.3,74.64,275238,180979297.0,0.88,0.08,0.06,0.09
2023-12-19,600000,75.1,74.97,75.17,74.77,189885,124564888.0,0.53,-0.17,-0.13,0.06
2023-12-20,600000,75.1,74.77,75.37,74.77,193699,127359291.0,0.8,-0.27,-0.2,0.07
2023-12-21,600000,74.71,75.04,75.17,74.51,281409,184156560.0,0.88,0.36,0.27,0.1
2023-12-22,600000,75.04,75.1,75.3,74.77,235893,155129803.0,0.71,0.08,0.06,0.08
2023-12-25,600000,74.97,75.1,75.3,74.91,129043,84908528.0,0.52,0.0,0.0,0.04
2023-12-26,600000,75.04,74.97,75.24,74.84,119345,78321376.0,0.53,-0.17,-0.13,0.04
2023-12-27,600000,74.97,75.24,75.3,74.64,184227,120867594.0,0.88,0.36,0.27,0.06
2023-12-28,600000,75.24,75.76,75.83,75.17,348027,231691608.0,0.88,0.69,0.52,0.12
2023-12-29,600000,75.63,75.37,75.9,75.3,338014,224306297.0,0.79,-0.51,-0.39,0.12
