date,open,high,low,close,volume
2021-11-24,2351.58,2374.08,2337.83,2364.08,741311
2021-11-25,2347.83,2354.08,2334.08,2340.33,603533
2021-11-26,2332.83,2339.08,2320.32,2327.82,694500
2021-11-29,2306.57,2326.57,2300.32,2319.07,512595
2021-11-30,2322.82,2340.33,2299.07,2310.32,733616
2021-12-01,2309.07,2351.58,2301.57,2335.33,706925
2021-12-02,2332.83,2356.58,2301.57,2329.07,994798
2021-12-03,2335.33,2342.83,2306.57,2336.58,707600
2021-12-06,2361.58,2450.35,2355.33,2392.84,2145625
2021-12-07,2417.84,2464.1,2399.09,2437.84,1616444
2021-12-08,2436.59,2449.09,2400.34,2439.09,980281
2021-12-09,2441.59,2512.86,2426.59,2467.85,1455887
2021-12-10,2444.09,2467.85,2414.09,2427.84,989255
2021-12-13,2439.09,2490.35,2402.84,2414.09,1314490
2021-12-14,2400.34,2401.59,2320.32,2327.82,1937209
2021-12-15,2319.07,2337.83,2305.32,2324.07,1294627
2021-12-16,2324.07,2346.58,2312.82,2345.33,819480
2021-12-17,2342.83,2349.08,2326.57,2326.57,602370
2021-12-20,2325.32,2336.58,2311.57,2320.32,746435
2021-12-21,2316.57,2344.08,2315.32,2329.07,893734
2021-12-22,2332.83,2335.33,2292.82,2304.07,976928
2021-12-23,2305.32,2309.07,2281.57,2295.32,1059576
2021-12-24,2296.57,2299.07,2281.57,2294.07,488251
2021-12-27,2296.57,2299.07,2275.32,2282.82,731119
2021-12-28,2282.82,2296.57,2266.56,2276.57,1126639
2021-12-29,2275.32,2275.32,2217.81,2224.06,1469374
2021-12-30,2225.31,2249.06,2220.31,2232.81,796664
2021-12-31,2237.81,2242.81,2180.3,2190.3,1750761
2022-01-04,2190.3,2212.8,2152.79,2212.8,1169259
2022-01-05,2202.8,2282.82,2199.05,2274.07,1961998
2022-01-06,2269.06,2289.07,2255.31,2270.31,1107885
2022-01-07,2267.81,2290.32,2262.81,2280.32,1126631
2022-01-10,2291.57,2307.82,2259.06,2279.07,909774
2022-01-11,2287.82,2322.82,2272.82,2306.57,1581999
2022-01-12,2306.57,2311.57,2242.81,2255.31,1502164
2022-01-13,2244.06,2285.32,2232.81,2252.81,909423
2022-01-14,2255.31,2257.81,2167.8,2171.55,2103095
2022-01-17,2174.05,2190.3,2145.29,2157.8,1143689
2022-01-18,2161.55,2197.8,2150.29,2195.3,1152974
2022-01-19,2197.8,2216.56,2175.3,2192.8,988392
2022-01-20,2189.05,2312.82,2182.8,2296.57,3031194
2022-01-21,2311.57,2325.32,2281.57,2299.07,1481683
2022-01-24,2297.82,2302.82,2252.81,2280.32,874771
2022-01-25,2265.31,2265.31,2231.56,2236.56,1093284
2022-01-26,2249.06,2267.81,2197.8,2211.55,984975
2022-01-27,2192.8,2197.8,2161.55,2167.8,1024643
2022-01-28,2179.05,2186.55,2107.79,2109.04,1675564
2022-02-07,2132.79,2181.55,2116.54,2179.05,1515476
2022-02-08,2167.8,2251.56,2162.8,2234.06,1754695
2022-02-09,2245.31,2255.31,2219.06,2237.81,1051162
2022-02-10,2226.56,2259.06,2214.06,2254.06,784557
2022-02-11,2259.06,2297.82,2259.06,2267.81,1078139
2022-02-14,2267.81,2274.07,2194.05,2202.8,1150659
2022-02-15,2192.8,2214.06,2142.79,2165.3,1208264
2022-02-16,2174.05,2196.55,2156.55,2181.55,782400
2022-02-17,2179.05,2199.05,2170.3,2182.8,794502
2022-02-18,2170.3,2226.56,2169.05,2226.56,802499
2022-02-21,2212.8,2214.06,2170.3,2194.05,800995
2022-02-22,2169.05,2185.3,2150.29,2159.05,894957
2022-02-23,2167.8,2169.05,2135.29,2154.04,886742
2022-02-24,2146.54,2149.04,2105.29,2119.04,1324087
2022-02-25,2129.04,2140.29,2114.04,2117.79,726397
2022-02-28,2117.79,2120.29,2082.78,2099.04,723990
2022-03-01,2104.04,2124.04,2082.78,2120.29,935040
2022-03-02,2104.04,2114.04,2087.78,2090.28,760761
2022-03-03,2096.54,2106.54,2084.03,2094.03,578285
2022-03-04,2082.78,2084.03,2040.28,2046.53,990936
2022-03-07,2026.52,2026.52,1962.76,1970.26,1113159
2022-03-08,1957.76,1987.77,1911.5,1919.01,1003033
2022-03-09,1930.26,1936.51,1782.73,1860.25,1800760
2022-03-10,1902.75,1974.01,1891.5,1951.51,2249158
2022-03-11,1930.26,2002.77,1899.0,1992.77,1493647
2022-03-14,1959.01,1996.52,1936.51,1941.51,1118407
2022-03-15,1930.26,1930.26,1830.24,1840.24,1781409
2022-03-16,1862.75,1930.26,1818.99,1919.01,1531779
2022-03-17,1962.76,1969.01,1910.25,1936.51,1730061
2022-03-18,1925.26,1986.52,1897.75,1967.76,1528807
2022-03-21,1942.76,1982.77,1929.01,1954.01,1208868
2022-03-22,1954.01,2032.77,1942.76,2027.77,1628657
2022-03-23,2019.02,2029.02,1992.77,2005.27,1050102
2022-03-24,1995.27,2044.03,1981.52,2030.27,1002360
2022-03-25,2024.02,2036.53,1982.77,2002.77,742933
2022-03-28,1980.27,2011.52,1959.01,1986.52,727137
2022-03-29,1990.27,1999.02,1955.26,1965.26,615643
2022-03-30,1987.77,2039.03,1975.26,2031.52,1236792
2022-03-31,2017.77,2076.53,2012.77,2052.78,1163747
2022-04-01,2051.53,2104.04,2030.27,2099.04,1484879
2022-04-06,2085.28,2197.8,2084.03,2179.05,2488540
2022-04-07,2177.8,2212.8,2155.3,2165.3,1659065
2022-04-08,2162.8,2186.55,2146.54,2180.3,1066779
2022-04-11,2174.05,2180.3,2105.29,2136.54,1416735
2022-04-12,2136.54,2162.8,2087.78,2120.29,1039261
2022-04-13,2116.54,2140.29,2095.29,2105.29,890628
2022-04-14,2130.29,2161.55,2120.29,2135.29,929615
2022-04-15,2117.79,2196.55,2112.79,2182.8,1231761
2022-04-18,2149.04,2155.3,2106.54,2117.79,1086888
2022-04-19,2117.79,2126.54,2082.78,2106.54,821772
2022-04-20,2106.54,2136.54,2092.78,2111.54,716555
2022-04-21,2101.54,2127.79,2092.78,2106.54,709891
2022-04-22,2085.28,2154.04,2055.28,2137.79,921274
2022-04-25,2089.03,2119.04,1977.77,1986.52,1664481
2022-04-26,1990.27,2002.77,1936.51,1971.51,988210
2022-04-27,2002.77,2086.53,2000.27,2086.53,1490295
2022-04-28,2076.53,2121.54,2051.53,2086.53,911772
2022-04-29,2091.53,2097.79,2001.52,2045.28,1645013
2022-05-05,2030.27,2061.53,2024.02,2045.28,790196
2022-05-06,2007.77,2030.27,1994.02,2000.27,832432
2022-05-09,1997.77,1997.77,1937.76,1949.01,818621
2022-05-10,1942.76,1955.26,1894.0,1954.01,992285
2022-05-11,1947.76,1985.27,1935.26,1959.01,848574
2022-05-12,1940.26,1950.26,1921.51,1927.76,685064
2022-05-13,1942.76,1962.76,1941.51,1956.51,676312
2022-05-16,1962.76,1971.51,1924.01,1931.51,668228
2022-05-17,1944.01,1970.26,1920.26,1969.01,931406
2022-05-18,1986.52,1991.52,1964.01,1974.01,778578
2022-05-19,1949.01,1967.76,1942.76,1957.76,590922
2022-05-20,1967.76,2010.27,1964.01,2007.77,948598
2022-05-23,2014.02,2014.02,1975.26,1984.02,647726
2022-05-24,1989.02,1989.02,1930.26,1930.26,933557
2022-05-25,1934.01,1941.51,1917.75,1929.01,603228
2022-05-26,1931.51,1934.01,1889.0,1904.0,1011318
2022-05-27,1916.5,1924.01,1894.0,1902.75,723067
2022-05-30,1912.75,1915.25,1885.25,1890.25,896901
2022-05-31,1889.0,1902.75,1880.25,1900.25,938869
2022-06-01,1897.75,1897.75,1880.25,1890.25,845299
2022-06-02,1882.75,1884.0,1865.25,1874.0,979268
2022-06-06,1869.0,1901.5,1835.24,1901.5,1710852
2022-06-07,1882.75,1911.5,1879.0,1900.25,1315113
2022-06-08,1900.25,1901.5,1881.5,1900.25,1145521
2022-06-09,1897.75,1937.76,1892.75,1924.01,1632901
2022-06-10,1912.75,1921.51,1896.5,1920.26,1346012
2022-06-13,1902.75,1904.0,1865.25,1869.0,1547753
2022-06-14,1843.99,1896.5,1843.99,1895.25,1151429
2022-06-15,1892.75,2019.02,1887.75,1972.76,3413544
2022-06-16,1972.76,1984.02,1932.76,1935.26,1332546
2022-06-17,1920.26,1946.51,1905.25,1936.51,1053788
2022-06-20,1935.26,1935.26,1912.75,1922.76,1032167
2022-06-21,1922.76,1959.01,1909.0,1926.51,1321794
2022-06-22,1925.26,1925.26,1890.25,1890.25,1056046
2022-06-23,1891.5,1909.0,1887.75,1905.25,806028
2022-06-24,1905.25,1911.5,1894.0,1909.0,866041
2022-06-27,1910.25,1950.26,1907.75,1941.51,1497278
2022-06-28,1939.01,1964.01,1931.51,1959.01,1125110
2022-06-29,1961.51,1992.77,1949.01,1960.26,1266547
2022-06-30,1959.01,2007.77,1949.01,2002.77,1548745
2022-07-01,2005.27,2014.02,1985.27,1995.27,779243
2022-07-04,1999.02,2002.77,1974.01,1997.77,834968
2022-07-05,2004.02,2039.03,1982.77,1994.02,1115172
2022-07-06,1984.02,1996.52,1937.76,1946.51,1043335
2022-07-07,1947.76,1961.51,1927.76,1932.76,730161
2022-07-08,1942.76,1961.51,1926.51,1947.76,639698
2022-07-11,1942.76,1951.51,1925.26,1937.76,611692
2022-07-12,1931.51,1971.51,1927.76,1932.76,742882
2022-07-13,1932.76,1939.01,1866.5,1876.5,2175996
2022-07-14,1842.74,1843.99,1791.48,1801.49,2632121
2022-07-15,1815.24,1825.24,1782.73,1785.23,1598637
2022-07-18,1786.48,1810.24,1781.48,1803.99,1153506
2022-07-19,1797.73,1808.99,1790.23,1807.74,755597
2022-07-20,1808.99,1813.99,1798.98,1803.99,801459
2022-07-21,1795.23,1797.73,1753.98,1756.48,1970388
2022-07-22,1763.73,1774.98,1736.22,1759.98,1376510
2022-07-25,1758.73,1764.98,1742.48,1761.23,763956
2022-07-26,1752.48,1772.48,1747.48,1772.48,1024049
2022-07-27,1764.98,1768.73,1749.98,1757.48,923914
2022-07-28,1759.98,1772.48,1756.23,1768.73,750347
2022-07-29,1768.73,1771.23,1739.97,1743.73,831497
2022-08-01,1741.23,1741.23,1708.72,1711.22,1025733
2022-08-02,1686.22,1701.22,1651.21,1691.22,1373009
2022-08-03,1682.47,1692.47,1659.96,1662.46,746137
2022-08-04,1671.21,1679.96,1661.21,1678.71,602676
2022-08-05,1674.96,1699.97,1656.21,1697.47,765298
2022-08-08,1689.97,1703.72,1678.71,1683.72,552000
2022-08-09,1684.97,1686.22,1668.71,1673.71,558448
2022-08-10,1673.71,1688.72,1661.21,1666.21,683023
2022-08-11,1668.71,1707.47,1663.71,1702.47,1399304
2022-08-12,1691.22,1709.97,1683.72,1706.22,820504
2022-08-15,1694.97,1703.72,1669.96,1672.46,1172010
2022-08-16,1672.46,1683.72,1671.21,1674.96,631224
2022-08-17,1677.46,1711.22,1667.46,1708.72,1348507
2022-08-18,1718.72,1726.22,1678.71,1689.97,1269701
2022-08-19,1692.47,1752.48,1687.47,1729.97,2106417
2022-08-22,1731.22,1743.73,1709.97,1721.22,1138077
2022-08-23,1714.97,1719.97,1693.72,1701.22,921463
2022-08-24,1699.97,1726.22,1699.97,1708.72,1295375
2022-08-25,1708.72,1741.23,1696.22,1736.22,1064011
2022-08-26,1743.73,1752.48,1716.22,1734.97,927634
2022-08-29,1721.22,1728.72,1697.47,1711.22,924491
2022-08-30,1712.47,1726.22,1693.72,1718.72,799712
2022-08-31,1706.22,1756.23,1703.72,1752.48,1653042
2022-09-01,1739.97,1757.48,1731.22,1734.97,861982
2022-09-02,1736.22,1744.98,1712.47,1722.47,786363
2022-09-05,1716.22,1733.72,1704.97,1729.97,632040
2022-09-06,1731.22,1741.23,1712.47,1721.22,731295
2022-09-07,1711.22,1711.22,1693.72,1699.97,979813
2022-09-08,1698.72,1713.72,1696.22,1703.72,621117
2022-09-09,1708.72,1751.23,1703.72,1748.73,1951297
2022-09-13,1768.73,1786.23,1741.23,1777.48,1722690
2022-09-14,1752.48,1767.48,1746.23,1749.98,858036
2022-09-15,1758.73,1796.23,1754.98,1783.73,1841018
2022-09-16,1773.73,1777.48,1728.72,1728.72,1357448
2022-09-19,1726.22,1742.48,1718.72,1729.97,632121
2022-09-20,1734.97,1737.47,1698.72,1701.22,889989
2022-09-21,1697.47,1718.72,1683.72,1712.47,684197
2022-09-22,1699.97,1703.72,1689.97,1694.97,586133
2022-09-23,1688.72,1712.47,1687.47,1694.97,586441
2022-09-26,1678.71,1693.72,1657.46,1658.71,903729
2022-09-27,1658.71,1678.71,1634.96,1677.46,789622
2022-09-28,1669.96,1689.97,1648.71,1672.46,780926
2022-09-29,1689.97,1693.72,1636.21,1641.21,917718
2022-09-30,1642.46,1653.71,1637.46,1638.71,537230
2022-10-10,1621.2,1629.96,1591.2,1592.45,966080
2022-10-11,1601.2,1606.2,1584.95,1593.7,415253
2022-10-12,1589.95,1611.2,1577.45,1608.7,559572
2022-10-13,1597.45,1601.2,1572.45,1576.2,852616
2022-10-14,1589.95,1612.45,1583.7,1599.95,1096062
2022-10-17,1586.2,1598.7,1576.2,1593.7,1024823
2022-10-18,1602.45,1613.7,1591.2,1593.7,946837
2022-10-19,1586.2,1594.95,1568.7,1569.95,923990
2022-10-20,1562.44,1572.45,1553.69,1558.69,781923
2022-10-21,1559.94,1564.95,1542.44,1544.94,785574
2022-10-24,1544.94,1546.19,1484.93,1486.18,1383391
2022-10-25,1496.18,1509.94,1483.68,1489.93,1316979
2022-10-26,1488.68,1499.93,1484.93,1491.18,1143830
2022-10-27,1496.18,1504.94,1491.18,1493.68,957383
2022-10-28,1487.43,1496.18,1459.93,1461.18,1057947
2022-10-31,1449.93,1464.93,1436.17,1451.18,983096
2022-11-01,1456.18,1493.68,1453.68,1492.43,1381234
2022-11-02,1484.93,1493.68,1468.68,1487.43,1302988
2022-11-03,1476.18,1479.93,1456.18,1463.68,983536
2022-11-04,1458.68,1514.94,1457.43,1511.19,1776112
2022-11-07,1509.94,1522.44,1499.93,1518.69,988082
2022-11-08,1519.94,1523.69,1506.19,1514.94,583222
2022-11-09,1513.69,1543.69,1511.19,1519.94,832107
2022-11-10,1507.44,1521.19,1494.93,1517.44,552021
2022-11-11,1549.94,1616.2,1534.94,1587.45,2545071
2022-11-14,1621.2,1693.72,1621.2,1652.46,3872084
2022-11-15,1641.21,1681.21,1637.46,1659.96,1573901
2022-11-16,1654.96,1664.96,1632.46,1636.21,1278693
2022-11-17,1634.96,1638.71,1606.2,1619.95,1091047
2022-11-18,1626.21,1631.21,1604.95,1607.45,868093
2022-11-21,1593.7,1596.2,1561.19,1591.2,1047737
2022-11-22,1591.2,1649.96,1588.7,1636.21,1491324
2022-11-23,1631.21,1664.96,1623.71,1636.21,1247657
2022-11-24,1648.71,1657.46,1619.95,1629.96,796719
2022-11-25,1632.46,1687.47,1629.96,1679.96,1760728
2022-11-28,1646.21,1648.71,1619.95,1634.96,1331563
2022-11-29,1678.71,1782.48,1674.96,1782.48,4749277
2022-11-30,1771.23,1826.24,1761.23,1787.48,3209628
2022-12-01,1831.24,1866.25,1792.48,1796.23,2002689
2022-12-02,1801.24,1802.49,1744.98,1771.23,1404203
2022-12-05,1794.98,1854.99,1784.98,1849.99,2287627
2022-12-06,1826.24,1866.25,1814.99,1837.49,1252579
2022-12-07,1824.99,1829.99,1787.48,1802.49,1377377
2022-12-08,1802.49,1848.74,1798.73,1828.74,1065723
2022-12-09,1833.74,1877.5,1827.49,1871.25,1615832
2022-12-12,1856.24,1856.24,1791.23,1797.48,1392584
2022-12-13,1802.49,1828.74,1801.24,1813.74,902285
2022-12-14,1812.49,1833.74,1793.73,1812.49,974061
2022-12-15,1801.24,1818.74,1776.23,1796.23,835349
2022-12-16,1786.23,1833.74,1786.23,1826.24,924252
2022-12-19,1824.99,1842.49,1777.48,1788.73,1030866
2022-12-20,1779.98,1793.73,1742.48,1753.73,896212
2022-12-21,1764.98,1782.48,1751.23,1769.98,614590
2022-12-22,1783.73,1802.49,1771.23,1777.48,672394
2022-12-23,1764.98,1791.23,1758.73,1781.23,564426
2022-12-26,1782.48,1788.73,1747.48,1754.98,797120
2022-12-27,1767.48,1811.24,1767.48,1797.48,886004
2022-12-28,1803.74,1831.24,1783.73,1801.24,791192
2022-12-29,1792.48,1799.99,1764.98,1787.48,666890
2022-12-30,1788.73,1818.74,1778.73,1803.74,818036
2023-01-03,1808.74,1890.0,1789.98,1880.0,2194128
2023-01-04,1872.5,1961.26,1862.5,1948.76,2189683
2023-01-05,1958.76,2001.27,1955.01,1968.76,1665425
2023-01-06,1971.26,1998.77,1968.76,1986.27,1195745
2023-01-09,2002.52,2018.77,1973.76,2008.77,1057659
2023-01-10,2003.77,2020.02,1957.51,1963.76,1269423
2023-01-11,1965.01,2006.27,1957.51,1992.52,830566
2023-01-12,2005.02,2005.02,1975.01,1992.52,625695
2023-01-13,1992.52,2027.52,1977.52,2027.52,949086
2023-01-16,2027.52,2068.78,2015.02,2043.78,1560040
2023-01-17,2050.03,2056.28,2005.02,2030.02,935835
2023-01-18,2027.52,2056.28,2022.52,2047.53,718434
2023-01-19,2050.03,2065.03,2017.52,2045.03,641875
2023-01-20,2053.78,2063.78,2033.77,2050.03,608590
2023-01-30,2108.79,2126.29,2020.02,2052.53,1374318
2023-01-31,2063.78,2097.54,2028.77,2032.52,1030498
2023-02-01,2037.53,2043.78,1972.51,1996.27,1653421
2023-02-02,2001.27,2006.27,1942.51,1983.77,1577900
2023-02-03,1965.01,1977.52,1928.76,1948.76,1246383
2023-02-06,1921.26,1925.01,1891.25,1908.75,1317610
2023-02-07,1916.25,1948.76,1912.5,1935.01,869460
2023-02-08,1938.76,1948.76,1912.5,1913.75,657893
2023-02-09,1910.0,1946.26,1903.75,1925.01,830350
2023-02-10,1921.26,1923.76,1891.25,1906.25,847284
2023-02-13,1901.25,1901.25,1858.74,1886.25,1800054
2023-02-14,1890.0,1906.25,1883.75,1903.75,909937
2023-02-15,1902.5,1903.75,1861.25,1867.5,1250244
2023-02-16,1868.75,1897.5,1846.24,1858.74,1279123
2023-02-17,1862.5,1873.75,1837.49,1837.49,918364
2023-02-20,1846.24,1927.51,1844.99,1927.51,2116191
2023-02-21,1916.25,1933.76,1898.75,1921.26,990495
2023-02-22,1908.75,1923.76,1901.25,1911.25,638922
2023-02-23,1908.75,1948.76,1906.25,1915.0,824491
2023-02-24,1911.25,1912.5,1883.75,1891.25,729989
2023-02-27,1877.5,1893.75,1868.75,1870.0,621462
2023-02-28,1877.5,1890.0,1860.0,1881.25,607936
2023-03-01,1883.75,1932.51,1876.25,1930.01,1223452
2023-03-02,1925.01,1963.76,1916.25,1938.76,1015877
2023-03-03,1952.51,1955.01,1926.26,1945.01,690954
2023-03-06,1946.26,1946.26,1873.75,1890.0,1455824
2023-03-07,1890.0,1921.26,1865.0,1870.0,1279266
2023-03-08,1862.5,1863.75,1833.74,1849.99,1096898
2023-03-09,1851.24,1856.24,1799.99,1808.74,1736065
2023-03-10,1783.73,1817.49,1783.73,1801.24,856996
2023-03-13,1798.73,1819.99,1783.73,1789.98,1000635
2023-03-14,1782.48,1783.73,1749.98,1767.48,1149076
2023-03-15,1789.98,1806.24,1776.23,1789.98,979364
2023-03-16,1769.98,1787.48,1758.73,1761.23,916792
2023-03-17,1782.48,1788.73,1739.97,1752.48,1556814
2023-03-20,1753.73,1764.98,1727.47,1729.97,1188816
2023-03-21,1739.97,1756.23,1721.22,1746.23,840743
2023-03-22,1752.48,1768.73,1747.48,1757.48,876691
2023-03-23,1746.23,1771.23,1737.47,1771.23,804306
2023-03-24,1764.98,1766.23,1753.73,1761.23,621519
2023-03-27,1758.73,1759.98,1716.22,1733.72,1008422
2023-03-28,1741.23,1749.98,1727.47,1738.72,673868
2023-03-29,1749.98,1751.23,1721.22,1724.97,596064
2023-03-30,1727.47,1747.48,1709.97,1743.73,824546
2023-03-31,1744.98,1754.98,1722.47,1724.97,865492
2023-04-03,1727.47,1744.98,1716.22,1742.48,740429
2023-04-04,1738.72,1748.73,1732.47,1739.97,647457
2023-04-06,1733.72,1734.97,1721.22,1731.22,563321
2023-04-07,1729.97,1744.98,1721.22,1736.22,607925
2023-04-10,1738.72,1746.23,1731.22,1743.73,640182
2023-04-11,1746.23,1748.73,1723.72,1726.22,777780
2023-04-12,1731.22,1732.47,1714.97,1718.72,909957
2023-04-13,1709.97,1742.48,1696.22,1728.72,1131591
2023-04-14,1733.72,1771.23,1731.22,1744.98,1297995
2023-04-17,1741.23,1776.23,1733.72,1774.98,1304213
2023-04-18,1774.98,1808.74,1769.98,1783.73,1538936
2023-04-19,1786.23,1792.48,1762.48,1764.98,1014378
2023-04-20,1771.23,1771.23,1736.22,1752.48,811788
2023-04-21,1746.23,1762.48,1718.72,1721.22,918668
2023-04-24,1718.72,1721.22,1662.46,1671.21,1467672
2023-04-25,1676.21,1704.97,1673.71,1693.72,1301901
2023-04-26,1689.97,1689.97,1657.46,1673.71,991260
2023-04-27,1666.21,1702.47,1658.71,1691.22,1004093
2023-04-28,1691.22,1756.23,1686.22,1727.47,1445254
2023-05-04,1708.72,1762.48,1682.47,1749.98,1478264
2023-05-05,1756.23,1797.48,1752.48,1772.48,1762189
2023-05-08,1776.23,1844.99,1763.73,1823.74,2630719
2023-05-09,1833.74,1858.74,1799.99,1803.74,2422534
2023-05-10,1804.99,1816.24,1758.73,1763.73,1237053
2023-05-11,1777.48,1798.73,1758.73,1764.98,903758
2023-05-12,1761.23,1767.48,1734.97,1736.22,885604
2023-05-15,1743.73,1764.98,1714.97,1762.48,928326
2023-05-16,1758.73,1773.73,1729.97,1736.22,998302
2023-05-17,1731.22,1738.72,1713.72,1719.97,754621
2023-05-18,1729.97,1738.72,1712.47,1719.97,687187
2023-05-19,1712.47,1713.72,1698.72,1701.22,688414
2023-05-22,1697.47,1714.97,1697.47,1706.22,549328
2023-05-23,1706.22,1709.97,1684.97,1684.97,694364
2023-05-24,1683.72,1684.97,1659.96,1659.96,824251
2023-05-25,1657.46,1658.71,1634.96,1649.96,882744
2023-05-26,1649.96,1674.96,1638.71,1671.21,511429
2023-05-29,1672.46,1674.96,1652.46,1656.21,566074
2023-05-30,1656.21,1657.46,1633.71,1642.46,763997
2023-05-31,1636.21,1638.71,1606.2,1608.7,1179587
2023-06-01,1608.7,1618.7,1596.2,1607.45,743023
2023-06-02,1618.7,1654.96,1613.7,1649.96,1221843
2023-06-05,1643.71,1658.71,1636.21,1647.46,521846
2023-06-06,1647.46,1669.96,1636.21,1638.71,833273
2023-06-07,1644.96,1667.46,1643.71,1651.21,643698
2023-06-08,1653.71,1683.72,1641.21,1673.71,869397
2023-06-09,1666.21,1669.96,1639.96,1643.71,1315285
2023-06-12,1636.21,1646.21,1628.71,1632.46,758747
2023-06-13,1628.71,1638.71,1619.95,1629.96,849988
2023-06-14,1638.08,1660.59,1626.83,1628.08,1069200
2023-06-15,1630.58,1648.08,1618.08,1645.58,925301
2023-06-16,1645.58,1653.09,1640.58,1648.08,842034
2023-06-19,1648.08,1648.08,1620.58,1625.58,953997
2023-06-20,1624.33,1626.83,1613.08,1614.33,544551
2023-06-21,1614.33,1629.33,1611.83,1613.08,616583
2023-06-26,1606.83,1606.83,1588.07,1591.82,676577
2023-06-27,1594.33,1609.33,1590.57,1604.33,461702
2023-06-28,1604.33,1610.58,1596.83,1606.83,365396
2023-06-29,1605.58,1605.58,1590.57,1591.82,485906
2023-06-30,1591.82,1608.08,1588.07,1598.08,519053
2023-07-03,1599.33,1635.58,1598.08,1630.58,885091
2023-07-04,1626.83,1630.58,1609.33,1619.33,616301
2023-07-05,1614.33,1619.33,1606.83,1611.83,423482
2023-07-06,1606.83,1611.83,1595.58,1599.33,597096
2023-07-07,1594.33,1603.08,1591.82,1594.33,484441
2023-07-10,1600.58,1604.33,1590.57,1594.33,495882
2023-07-11,1596.83,1601.83,1593.08,1595.58,570809
2023-07-12,1598.08,1614.33,1596.83,1599.33,736084
2023-07-13,1609.33,1628.08,1603.08,1623.08,1124230
2023-07-14,1623.08,1638.08,1619.33,1626.83,719147
2023-07-17,1620.58,1620.58,1601.83,1608.08,608343
2023-07-18,1605.58,1609.33,1596.83,1600.58,471966
2023-07-19,1598.08,1609.33,1598.08,1608.08,382196
2023-07-20,1610.58,1624.33,1605.58,1609.33,554070
2023-07-21,1608.08,1618.08,1604.33,1611.83,377103
2023-07-24,1610.58,1610.58,1599.33,1601.83,426852
2023-07-25,1625.58,1660.59,1624.33,1659.34,2032958
2023-07-26,1650.58,1661.84,1639.33,1653.09,751663
2023-07-27,1654.34,1678.09,1650.58,1663.09,1115196
2023-07-28,1655.59,1731.85,1653.09,1726.85,2347013
2023-07-31,1731.85,1756.85,1723.1,1734.35,1854952
2023-08-01,1726.85,1740.6,1710.59,1714.35,957735
2023-08-02,1701.84,1724.35,1685.59,1698.09,1115900
2023-08-03,1693.09,1740.6,1688.09,1735.6,1175848
2023-08-04,1746.85,1760.6,1720.6,1731.85,1303131
2023-08-07,1720.6,1725.6,1709.34,1714.35,646913
2023-08-08,1709.34,1720.6,1694.34,1706.84,725705
2023-08-09,1701.84,1719.35,1700.59,1715.6,577608
2023-08-10,1713.1,1720.6,1701.84,1714.35,475595
2023-08-11,1715.6,1728.1,1680.59,1680.59,943539
2023-08-14,1664.34,1666.84,1643.08,1653.09,975920
2023-08-15,1655.59,1669.34,1644.33,1660.59,712813
2023-08-16,1653.09,1675.59,1645.58,1660.59,572904
2023-08-17,1653.09,1656.84,1626.83,1640.58,965058
2023-08-18,1641.83,1661.84,1635.58,1639.33,659819
2023-08-21,1639.33,1641.83,1609.33,1609.33,701498
2023-08-22,1616.83,1625.58,1608.08,1615.58,606808
2023-08-23,1613.08,1621.83,1599.33,1600.58,691810
2023-08-24,1605.58,1609.33,1575.57,1585.57,1291271
2023-08-25,1581.82,1610.58,1579.32,1598.08,845350
2023-08-28,1674.34,1685.59,1630.58,1634.33,1997610
2023-08-29,1628.08,1630.58,1585.57,1608.08,1964961
2023-08-30,1603.08,1603.08,1585.57,1585.57,1375638
2023-08-31,1586.82,1596.83,1584.32,1585.57,806474
2023-09-01,1593.08,1614.33,1593.08,1609.33,1138705
2023-09-04,1613.08,1643.08,1610.58,1639.33,1410029
2023-09-05,1631.83,1633.08,1614.33,1618.08,804177
2023-09-06,1610.58,1626.83,1606.83,1623.08,634841
2023-09-07,1619.33,1624.33,1609.33,1610.58,540042
2023-09-08,1604.33,1609.33,1598.08,1603.08,479030
2023-09-11,1606.83,1619.33,1603.08,1611.83,654486
2023-09-12,1613.08,1613.08,1600.58,1604.33,495485
2023-09-13,1605.58,1609.33,1595.58,1600.58,490218
2023-09-14,1604.33,1610.58,1600.58,1605.58,551650
2023-09-15,1613.08,1619.33,1594.33,1596.83,890476
2023-09-18,1596.83,1599.33,1586.82,1598.08,501325
2023-09-19,1596.83,1598.08,1589.32,1595.58,503664
2023-09-20,1594.33,1596.83,1588.07,1588.07,558872
2023-09-21,1586.82,1586.82,1574.32,1575.57,843930
2023-09-22,1573.07,1600.58,1573.07,1599.33,911484
2023-09-25,1599.33,1609.33,1593.08,1596.83,761211
2023-09-26,1596.83,1601.83,1586.82,1589.32,444980
2023-09-27,1588.07,1596.83,1588.07,1590.57,490311
2023-09-28,1593.08,1599.33,1591.82,1594.33,520697
2023-10-09,1589.32,1590.57,1576.82,1583.07,695828
2023-10-10,1593.08,1594.33,1571.82,1571.82,820749
2023-10-11,1580.57,1580.57,1564.32,1566.82,724116
2023-10-12,1583.07,1589.32,1574.32,1583.07,853058
2023-10-13,1573.07,1578.07,1563.07,1569.32,684483
2023-10-16,1569.32,1573.07,1563.07,1570.57,501624
2023-10-17,1570.57,1575.57,1564.32,1571.82,493525
