date,open,high,low,close,volume
2021-11-30,3367.69,3396.49,3331.03,3344.12,713092
2021-12-01,3344.12,3393.87,3337.58,3371.61,674516
2021-12-02,3362.45,3452.78,3338.89,3444.92,1017859
2021-12-03,3444.92,3486.81,3387.32,3476.34,1095329
2021-12-06,3519.54,3591.54,3501.21,3505.14,1255709
2021-12-07,3591.54,3611.18,3532.63,3564.05,1522408
2021-12-08,3564.05,3569.29,3506.45,3547.03,924764
2021-12-09,3556.2,3650.45,3554.89,3624.27,1314340
2021-12-10,3598.09,3629.51,3573.21,3592.85,771890
2021-12-13,3582.38,3642.6,3554.89,3558.81,973553
2021-12-14,3560.12,3565.36,3497.29,3506.45,779669
2021-12-15,3494.67,3541.8,3493.36,3520.85,536411
2021-12-16,3507.76,3583.69,3503.83,3544.41,555017
2021-12-17,3544.41,3564.05,3510.38,3510.38,526783
2021-12-20,3507.76,3565.36,3507.76,3514.31,689598
2021-12-21,3505.14,3659.61,3498.6,3612.49,1592633
2021-12-22,3609.87,3615.11,3545.72,3553.58,961986
2021-12-23,3554.89,3570.6,3506.45,3526.09,697227
2021-12-24,3526.09,3536.56,3480.27,3524.78,540677
2021-12-27,3544.41,3590.23,3516.92,3522.16,754744
2021-12-28,3509.07,3541.8,3492.05,3530.01,690468
2021-12-29,3526.09,3547.03,3488.12,3490.74,582144
2021-12-30,3486.81,3497.29,3444.92,3456.7,812213
2021-12-31,3459.32,3567.98,3454.09,3540.49,1159187
2022-01-04,3505.14,3657.0,3488.12,3636.05,1947202
2022-01-05,3628.2,3782.67,3619.03,3725.07,1930458
2022-01-06,3718.52,3789.22,3675.32,3709.36,1380274
2022-01-07,3752.56,3893.94,3748.63,3819.32,2262768
2022-01-10,3807.54,3920.13,3776.12,3854.67,1527797
2022-01-11,3848.13,3976.42,3806.23,3873.0,1702651
2022-01-12,3853.36,3874.31,3769.58,3840.27,1268956
2022-01-13,3833.72,3870.38,3764.34,3772.2,912867
2022-01-14,3780.05,3794.45,3659.61,3663.54,1047252
2022-01-17,3658.31,3731.62,3658.31,3685.8,626021
2022-01-18,3696.27,3820.63,3684.49,3780.05,1067237
2022-01-19,3807.54,3873.0,3768.27,3820.63,1191763
2022-01-20,3832.42,3912.27,3820.63,3848.13,1592019
2022-01-21,3823.25,3842.89,3768.27,3786.6,791296
2022-01-24,3780.05,3833.72,3735.54,3794.45,813584
2022-01-25,3781.36,3791.83,3667.47,3679.25,1063177
2022-01-26,3701.51,3717.22,3637.36,3667.47,677404
2022-01-27,3641.29,3689.72,3603.32,3629.51,991858
2022-01-28,3650.45,3683.18,3605.94,3615.11,858900
2022-02-07,3641.29,3705.43,3603.32,3691.03,937564
2022-02-08,3677.94,3714.6,3624.27,3687.11,816508
2022-02-09,3679.25,3744.71,3625.58,3637.36,1369156
2022-02-10,3626.89,3727.69,3558.81,3683.18,1409923
2022-02-11,3702.82,3791.83,3702.82,3726.38,1491118
2022-02-14,3696.27,3696.27,3598.09,3603.32,1268867
2022-02-15,3604.63,3613.8,3533.94,3547.03,1140320
2022-02-16,3554.89,3592.85,3537.87,3571.91,706490
2022-02-17,3567.98,3567.98,3514.31,3545.72,773035
2022-02-18,3532.63,3642.6,3532.63,3634.74,1372711
2022-02-21,3611.18,3691.03,3585.0,3663.54,933374
2022-02-22,3638.67,3694.96,3624.27,3655.69,867773
2022-02-23,3657.0,3662.23,3574.52,3605.94,916919
2022-02-24,3591.54,3621.65,3519.54,3550.96,879794
2022-02-25,3565.36,3575.83,3499.9,3510.38,893970
2022-02-28,3506.45,3506.45,3439.69,3467.18,861954
2022-03-01,3468.49,3497.29,3454.09,3490.74,815806
2022-03-02,3494.67,3528.71,3455.4,3482.89,892095
2022-03-03,3486.81,3536.56,3485.5,3505.14,1319038
2022-03-04,3480.27,3480.27,3355.9,3403.03,2137822
2022-03-07,3380.78,3427.9,3353.29,3380.78,1193266
2022-03-08,3369.0,3375.54,3256.41,3266.89,1583728
2022-03-09,3279.98,3287.83,3054.81,3176.56,2299647
2022-03-10,3202.74,3214.52,3143.83,3149.07,1059079
2022-03-11,3094.08,3146.45,3050.88,3133.36,1021248
2022-03-14,3098.01,3172.63,3053.5,3060.05,1125945
2022-03-15,3022.08,3033.87,2887.25,2891.17,2098842
2022-03-16,2943.54,3022.08,2842.74,2984.12,2100987
2022-03-17,3101.94,3163.47,3084.92,3137.28,2216236
2022-03-18,3105.87,3251.18,3087.54,3238.09,1839484
2022-03-21,3215.83,3215.83,3138.59,3152.99,1410439
2022-03-22,3121.58,3279.98,3117.65,3255.1,1970572
2022-03-23,3264.27,3354.6,3194.89,3298.3,1829509
2022-03-24,3255.1,3310.09,3234.16,3242.01,1064824
2022-03-25,3218.45,3296.99,3193.58,3232.85,960229
2022-03-28,3192.27,3298.3,3180.49,3279.98,1042086
2022-03-29,3261.65,3289.14,3230.23,3242.01,655772
2022-03-30,3251.18,3447.54,3240.7,3438.38,2195064
2022-03-31,3349.36,3591.54,3346.74,3460.63,3349400
2022-04-01,3434.45,3694.96,3425.29,3658.31,3014542
2022-04-06,3743.4,3820.63,3659.61,3731.62,2962474
2022-04-07,3689.72,3786.6,3660.92,3691.03,1790903
2022-04-08,3691.03,3781.36,3630.81,3766.96,1823754
2022-04-11,3709.36,3765.65,3624.27,3668.78,1655256
2022-04-12,3692.34,3735.54,3566.67,3594.16,1720224
2022-04-13,3585.0,3727.69,3552.27,3637.36,1605189
2022-04-14,3655.69,3787.91,3591.54,3702.82,1775273
2022-04-15,3681.87,3818.02,3666.16,3742.09,1558383
2022-04-18,3687.11,3713.29,3617.72,3641.29,1067502
2022-04-19,3642.6,3663.54,3528.71,3658.31,1199798
2022-04-20,3628.2,3645.21,3467.18,3486.81,1619148
2022-04-21,3473.72,3553.58,3465.87,3480.27,1030540
2022-04-22,3454.09,3585.0,3441.0,3547.03,1106171
2022-04-25,3519.54,3570.6,3414.81,3418.74,1127801
2022-04-26,3414.81,3513.0,3395.18,3435.76,1061401
2022-04-27,3396.49,3468.49,3273.43,3340.2,1844961
2022-04-28,3337.58,3444.92,3316.63,3401.72,1592032
2022-04-29,3408.27,3541.8,3361.14,3490.74,1917457
2022-05-05,3509.07,3547.03,3410.89,3497.29,1531669
2022-05-06,3437.07,3458.01,3363.76,3374.23,1109681
2022-05-09,3374.23,3425.29,3346.74,3372.92,545756
2022-05-10,3341.5,3405.65,3299.61,3383.4,992671
2022-05-11,3375.54,3395.18,3338.89,3370.3,966325
2022-05-12,3351.98,3369.0,3281.29,3307.47,910435
2022-05-13,3310.09,3401.72,3298.3,3397.8,1212138
2022-05-16,3467.18,3478.96,3358.52,3425.29,1221008
2022-05-17,3414.81,3519.54,3389.94,3450.16,1169038
2022-05-18,3442.3,3463.25,3371.61,3417.43,761158
2022-05-19,3375.54,3486.81,3371.61,3473.72,1017552
2022-05-20,3493.36,3505.14,3383.4,3427.9,1602077
2022-05-23,3404.34,3421.36,3349.36,3355.9,977307
2022-05-24,3349.36,3378.16,3321.87,3325.79,635200
2022-05-25,3327.1,3340.2,3310.09,3338.89,434053
2022-05-26,3336.27,3395.18,3319.25,3361.14,638667
2022-05-27,3365.07,3374.23,3314.01,3328.41,526412
2022-05-30,3329.72,3342.81,3274.74,3286.52,882078
2022-05-31,3287.83,3303.54,3259.03,3285.21,940789
2022-06-01,3289.14,3325.79,3276.05,3294.38,806848
2022-06-02,3286.52,3287.83,3247.25,3272.12,765059
2022-06-06,3269.5,3269.5,3179.18,3217.14,1548446
2022-06-07,3210.59,3249.87,3204.05,3235.47,944942
2022-06-08,3236.78,3252.49,3214.52,3249.87,737838
2022-06-09,3255.1,3303.54,3252.49,3287.83,1000122
2022-06-10,3274.74,3303.54,3272.12,3291.76,818031
2022-06-13,3277.36,3290.45,3228.92,3240.7,686653
2022-06-14,3224.99,3278.67,3221.07,3277.36,711886
2022-06-15,3291.76,3410.89,3277.36,3354.6,1571865
2022-06-16,3355.9,3396.49,3323.18,3333.65,759172
2022-06-17,3316.63,3342.81,3315.32,3329.72,537902
2022-06-20,3353.29,3400.41,3338.89,3386.01,923469
2022-06-21,3386.01,3441.0,3363.76,3386.01,885132
2022-06-22,3384.7,3399.1,3346.74,3349.36,473448
2022-06-23,3349.36,3399.1,3338.89,3384.7,582109
2022-06-24,3393.87,3406.96,3342.81,3354.6,793372
2022-06-27,3357.21,3396.49,3346.74,3376.85,700742
2022-06-28,3375.54,3401.72,3349.36,3369.0,611640
2022-06-29,3387.32,3545.72,3378.16,3523.47,1967914
2022-06-30,3493.36,3643.91,3489.43,3637.36,1918185
2022-07-01,3636.05,3649.14,3605.94,3624.27,758318
2022-07-04,3602.01,3617.72,3553.58,3599.4,769999
2022-07-05,3604.63,3633.43,3564.05,3577.14,687289
2022-07-06,3571.91,3591.54,3481.58,3502.52,859306
2022-07-07,3499.9,3530.01,3446.23,3465.87,731255
2022-07-08,3465.87,3505.14,3454.09,3477.65,467434
2022-07-11,3460.63,3482.89,3427.9,3438.38,510241
2022-07-12,3435.76,3471.1,3431.83,3444.92,481181
2022-07-13,3447.54,3527.4,3414.81,3435.76,950420
2022-07-14,3420.05,3429.21,3349.36,3361.14,838536
2022-07-15,3353.29,3358.52,3257.72,3260.34,1247551
2022-07-18,3276.05,3311.39,3238.09,3296.99,762642
2022-07-19,3302.23,3308.78,3260.34,3283.9,565929
2022-07-20,3294.38,3296.99,3268.19,3278.67,506850
2022-07-21,3264.27,3273.43,3206.67,3217.14,985519
2022-07-22,3218.45,3243.32,3193.58,3228.92,601680
2022-07-25,3230.23,3281.29,3224.99,3244.63,675129
2022-07-26,3244.63,3334.96,3209.29,3316.63,1157358
2022-07-27,3295.69,3303.54,3261.65,3278.67,597051
2022-07-28,3274.74,3287.83,3247.25,3264.27,627196
2022-07-29,3252.49,3268.19,3202.74,3206.67,805304
2022-08-01,3197.5,3198.81,3158.23,3162.16,732002
2022-08-02,3146.45,3146.45,3090.16,3116.34,686869
2022-08-03,3115.03,3135.98,3053.5,3056.12,815004
2022-08-04,3058.74,3090.16,3050.88,3078.38,388357
2022-08-05,3078.38,3109.79,3065.28,3108.48,377146
2022-08-08,3113.72,3152.99,3074.45,3083.61,592211
2022-08-09,3082.3,3094.08,3063.98,3078.38,417478
2022-08-10,3067.9,3077.07,3050.88,3061.36,426876
2022-08-11,3066.59,3087.54,3060.05,3084.92,622115
2022-08-12,3075.76,3100.63,3062.67,3098.01,534302
2022-08-15,3087.54,3116.34,3080.99,3086.23,511215
2022-08-16,3100.63,3147.76,3098.01,3117.65,794590
2022-08-17,3109.79,3185.72,3087.54,3163.47,944249
2022-08-18,3162.16,3162.16,3122.88,3151.68,639001
2022-08-19,3146.45,3218.45,3130.74,3180.49,711170
2022-08-22,3181.79,3198.81,3159.54,3185.72,504152
2022-08-23,3185.72,3187.03,3134.67,3160.85,581801
2022-08-24,3146.45,3163.47,3113.72,3129.43,594175
2022-08-25,3173.43,3194.38,3121.07,3153.8,725525
2022-08-26,3164.27,3185.21,3134.16,3153.8,641607
2022-08-29,3142.01,3143.32,3090.96,3119.76,671408
2022-08-30,3110.6,3166.89,3106.67,3161.65,594276
2022-08-31,3225.8,3274.23,3200.92,3258.52,1604656
2022-09-01,3274.23,3333.14,3237.58,3286.01,1308304
2022-09-02,3297.8,3300.41,3250.67,3280.78,696804
2022-09-05,3288.63,3355.4,3270.31,3329.22,933968
2022-09-06,3323.98,3422.16,3320.05,3418.23,1438224
2022-09-07,3393.36,3414.31,3359.32,3375.03,883386
2022-09-08,3377.65,3397.29,3339.69,3382.89,723362
2022-09-09,3371.11,3488.93,3360.63,3457.51,1412025
2022-09-13,3452.27,3509.87,3430.02,3461.43,1060216
2022-09-14,3437.87,3499.4,3416.92,3426.09,743230
2022-09-15,3450.96,3538.67,3441.8,3503.33,1508849
2022-09-16,3483.69,3515.11,3426.09,3437.87,1144959
2022-09-19,3441.8,3490.23,3415.62,3461.43,828311
2022-09-20,3461.43,3475.83,3363.25,3380.27,1007254
2022-09-21,3405.14,3405.14,3347.54,3380.27,734515
2022-09-22,3376.34,3399.91,3334.45,3371.11,607820
2022-09-23,3365.87,3445.72,3358.02,3373.72,632618
2022-09-26,3397.29,3448.34,3360.63,3364.56,701045
2022-09-27,3356.71,3410.38,3338.38,3385.51,583770
2022-09-28,3369.8,3411.69,3343.62,3367.18,600847
2022-09-29,3395.98,3399.91,3323.98,3326.6,537109
2022-09-30,3377.65,3440.49,3341.0,3415.62,860905
2022-10-10,3411.69,3492.85,3388.12,3406.45,948040
2022-10-11,3406.45,3407.76,3272.92,3304.34,887300
2022-10-12,3304.34,3365.87,3282.09,3330.52,579587
2022-10-13,3309.58,3326.6,3231.03,3280.78,702286
2022-10-14,3286.01,3380.27,3286.01,3309.58,663153
2022-10-17,3293.87,3310.89,3221.87,3254.6,895152
2022-10-18,3254.6,3274.23,3203.54,3225.8,702689
2022-10-19,3215.32,3249.36,3198.31,3198.31,694406
2022-10-20,3189.14,3211.4,3178.67,3191.76,449923
2022-10-21,3215.32,3238.89,3185.21,3200.92,658970
2022-10-24,3176.05,3179.98,3110.6,3118.45,893022
2022-10-25,3110.6,3140.71,3094.89,3117.14,591278
2022-10-26,3117.14,3125.0,3042.52,3054.3,1426073
2022-10-27,3054.3,3066.09,3029.43,3030.74,1062199
2022-10-28,3016.34,3021.58,2954.81,2958.74,996995
2022-10-31,2924.7,2927.32,2800.34,2851.39,1799020
2022-11-01,2848.78,2895.9,2819.98,2895.9,1197252
2022-11-02,2868.41,2926.01,2848.78,2902.45,975902
2022-11-03,2881.5,2898.52,2854.01,2867.1,716067
2022-11-04,2859.25,2926.01,2855.32,2919.47,1077514
2022-11-07,2902.45,2950.89,2901.14,2944.34,780289
2022-11-08,2940.41,2987.54,2928.63,2948.27,844439
2022-11-09,2999.32,3043.83,2973.14,2986.23,1393490
2022-11-10,2966.6,2982.3,2937.79,2957.43,641156
2022-11-11,3009.8,3144.63,3000.63,3144.63,2911654
2022-11-14,3200.92,3286.01,3174.74,3227.11,2850606
2022-11-15,3215.32,3251.98,3176.05,3221.87,1542256
2022-11-16,3194.38,3207.47,3139.4,3157.72,1072128
2022-11-17,3159.03,3176.05,3119.76,3151.18,862267
2022-11-18,3147.25,3166.89,3121.07,3130.23,675147
2022-11-21,3119.76,3123.69,3055.61,3119.76,763224
2022-11-22,3149.87,3169.51,3096.2,3123.69,828369
2022-11-23,3097.5,3140.71,3094.89,3109.29,467413
2022-11-24,3179.98,3198.31,3144.63,3178.67,1316717
2022-11-25,3202.23,3365.87,3200.92,3348.85,2468986
2022-11-28,3292.56,3346.23,3258.52,3322.67,1468521
2022-11-29,3435.25,3546.53,3419.54,3546.53,2545603
2022-11-30,3568.78,3659.11,3503.33,3522.96,2745342
2022-12-01,3486.31,3587.11,3481.07,3568.78,1719255
2022-12-02,3503.33,3534.74,3409.07,3488.93,1811997
2022-12-05,3555.69,3621.14,3545.22,3558.31,1937124
2022-12-06,3542.6,3602.82,3496.78,3592.34,1114424
2022-12-07,3557.0,3591.03,3477.14,3503.33,1396795
2022-12-08,3509.87,3634.23,3507.25,3618.53,1514868
2022-12-09,3617.22,3782.16,3602.82,3759.91,2177340
2022-12-12,3714.09,3732.42,3615.91,3627.69,1159202
2022-12-13,3627.69,3647.33,3589.73,3631.62,752615
2022-12-14,3621.14,3647.33,3575.33,3601.51,790764
2022-12-15,3553.07,3600.2,3503.33,3584.49,915828
2022-12-16,3615.91,3672.2,3572.71,3618.53,976938
2022-12-19,3634.23,3686.6,3581.87,3614.6,781338
2022-12-20,3542.6,3589.73,3496.78,3530.82,673299
2022-12-21,3546.53,3563.54,3515.11,3529.51,471300
2022-12-22,3559.62,3576.63,3517.73,3533.43,412156
2022-12-23,3515.11,3563.54,3500.71,3539.98,331003
2022-12-26,3534.74,3536.05,3464.05,3486.31,578845
2022-12-27,3495.47,3557.0,3490.23,3504.63,459404
2022-12-28,3500.71,3541.29,3477.14,3513.8,397503
2022-12-29,3502.02,3505.94,3432.63,3458.82,606869
2022-12-30,3467.98,3479.76,3428.71,3464.05,514864
2023-01-03,3450.96,3503.33,3422.16,3467.98,636400
2023-01-04,3470.6,3605.43,3447.03,3577.94,1087147
2023-01-05,3568.78,3631.62,3555.69,3611.98,705245
2023-01-06,3648.63,3659.11,3568.78,3597.58,721240
2023-01-09,3606.74,3614.6,3526.89,3539.98,685066
2023-01-10,3539.98,3564.85,3522.96,3542.6,482080
2023-01-11,3545.22,3609.36,3542.6,3567.47,669313
2023-01-12,3549.14,3553.07,3478.45,3516.42,679413
2023-01-13,3496.78,3539.98,3496.78,3539.98,414362
2023-01-16,3539.98,3555.69,3498.09,3529.51,668753
2023-01-17,3533.43,3549.14,3485.0,3534.74,531442
2023-01-18,3536.05,3562.23,3495.47,3500.71,531589
2023-01-19,3495.47,3509.87,3450.96,3509.87,634379
2023-01-20,3502.02,3522.96,3483.69,3513.8,504114
2023-01-30,3553.07,3568.78,3437.87,3449.65,1270474
2023-01-31,3448.34,3483.69,3431.32,3475.83,689203
2023-02-01,3464.05,3474.52,3424.78,3462.74,690811
2023-02-02,3461.43,3487.62,3428.71,3461.43,707211
2023-02-03,3453.58,3453.58,3422.16,3433.94,497584
2023-02-06,3405.14,3406.45,3333.14,3343.62,1240827
2023-02-07,3343.62,3411.69,3335.76,3380.27,1007425
2023-02-08,3377.65,3416.92,3368.49,3372.42,436367
2023-02-09,3371.11,3415.62,3360.63,3394.67,463508
2023-02-10,3390.74,3424.78,3372.42,3394.67,449961
2023-02-13,3352.78,3405.14,3329.22,3393.36,771730
2023-02-14,3395.98,3424.78,3381.58,3399.91,573618
2023-02-15,3385.51,3389.43,3342.31,3351.47,658286
2023-02-16,3352.78,3395.98,3330.52,3350.16,727256
2023-02-17,3343.62,3358.02,3317.43,3318.74,488838
2023-02-20,3317.43,3393.36,3317.43,3380.27,834306
2023-02-21,3422.16,3433.94,3376.34,3389.43,806482
2023-02-22,3360.63,3376.34,3359.32,3363.25,374754
2023-02-23,3367.18,3390.74,3359.32,3368.49,402954
2023-02-24,3373.72,3377.65,3323.98,3335.76,522142
2023-02-27,3337.07,3359.32,3327.91,3330.52,369424
2023-02-28,3337.07,3341.0,3295.18,3325.29,734644
2023-03-01,3316.12,3337.07,3306.96,3335.76,773277
2023-03-02,3306.96,3309.58,3265.07,3271.61,1456361
2023-03-03,3275.54,3284.71,3251.98,3282.09,853120
2023-03-06,3282.09,3282.09,3227.11,3234.96,1094292
2023-03-07,3234.96,3249.36,3190.45,3193.07,896477
2023-03-08,3194.38,3200.92,3169.51,3187.83,801019
2023-03-09,3190.45,3220.56,3189.14,3191.76,551708
2023-03-10,3174.74,3182.6,3145.94,3153.8,532489
2023-03-13,3153.8,3176.05,3138.09,3155.11,510264
2023-03-14,3155.11,3183.91,3126.3,3143.32,583278
2023-03-15,3151.18,3172.12,3145.94,3157.72,487744
2023-03-16,3148.56,3168.2,3121.07,3143.32,482686
2023-03-17,3161.65,3191.76,3151.18,3162.96,703930
2023-03-20,3170.81,3186.52,3132.85,3139.4,690896
2023-03-21,3139.4,3152.49,3128.92,3142.01,467559
2023-03-22,3144.63,3174.74,3134.16,3162.96,662351
2023-03-23,3153.8,3164.27,3140.71,3157.72,551031
2023-03-24,3159.03,3169.51,3126.3,3151.18,779016
2023-03-27,3151.18,3153.8,3102.74,3106.67,845141
2023-03-28,3098.81,3123.69,3081.8,3090.96,664533
2023-03-29,3098.81,3126.3,3090.96,3096.2,654848
2023-03-30,3097.5,3127.61,3080.49,3123.69,620535
2023-03-31,3123.69,3130.23,3064.78,3076.56,1349694
2023-04-03,3076.56,3117.14,3064.78,3098.81,1167445
2023-04-04,3094.89,3098.81,3055.61,3064.78,1205477
2023-04-06,3063.47,3070.01,3045.14,3050.38,793381
2023-04-07,3081.8,3153.8,3059.54,3152.49,2244567
2023-04-10,3143.32,3152.49,3121.07,3136.78,1076086
2023-04-11,3123.69,3208.78,3118.45,3181.29,1730535
2023-04-12,3186.52,3200.92,3156.41,3182.6,1046292
2023-04-13,3165.58,3172.12,3148.56,3156.41,849114
2023-04-14,3169.51,3174.74,3142.01,3151.18,673390
2023-04-17,3139.4,3168.2,3127.61,3166.89,944569
2023-04-18,3162.96,3200.92,3156.41,3162.96,915040
2023-04-19,3162.96,3168.2,3104.05,3107.98,1239505
2023-04-20,3102.74,3114.52,3085.72,3101.43,591110
2023-04-21,3109.29,3142.01,3079.18,3084.41,993354
2023-04-24,3084.41,3084.41,3022.89,3032.05,980626
2023-04-25,3037.29,3041.21,3003.25,3029.43,646531
2023-04-26,3005.87,3028.12,2986.23,3018.96,504262
2023-04-27,3018.96,3038.6,3003.25,3034.67,455955
2023-04-28,3030.74,3063.47,3028.12,3063.47,602194
2023-05-04,3018.96,3064.78,3008.49,3038.6,725503
2023-05-05,3038.6,3128.92,3033.36,3115.83,1495445
2023-05-08,3094.89,3123.69,3062.16,3121.07,1033916
2023-05-09,3110.6,3161.65,3098.81,3106.67,1259846
2023-05-10,3105.36,3110.6,3066.09,3084.41,659030
2023-05-11,3084.41,3092.27,3072.63,3084.41,443347
2023-05-12,3076.56,3089.65,3053.0,3053.0,469530
2023-05-15,3045.14,3058.23,3020.27,3053.0,655484
2023-05-16,3053.0,3060.85,3029.43,3033.36,374842
2023-05-17,3029.43,3035.98,3003.25,3016.34,506462
2023-05-18,3021.58,3028.12,2983.61,2995.4,576835
2023-05-19,2995.4,2995.4,2979.69,2984.92,396288
2023-05-22,2982.3,3003.25,2969.21,3001.94,375032
2023-05-23,2996.7,3013.72,2982.3,2982.3,374555
2023-05-24,2975.76,2977.07,2927.32,2928.63,752758
2023-05-25,2918.16,2939.1,2914.23,2939.1,423953
2023-05-26,2932.56,2945.65,2915.54,2941.72,407754
2023-05-29,2936.49,2937.79,2914.23,2918.16,443019
2023-05-30,2912.92,2961.36,2871.03,2961.36,881969
2023-05-31,2946.96,2957.43,2922.09,2945.65,451251
2023-06-01,2932.56,2940.41,2911.61,2914.23,466628
2023-06-02,2920.78,2998.01,2915.54,2982.3,1180945
2023-06-05,2958.74,2970.52,2943.03,2961.36,598671
2023-06-06,2956.12,3024.2,2954.81,2974.45,989286
2023-06-07,2991.47,3029.43,2971.83,2995.4,815094
2023-06-08,2988.85,3043.83,2963.98,3030.74,1107594
2023-06-09,3017.65,3026.81,2990.16,3001.94,694562
2023-06-12,2990.16,3003.25,2978.38,2988.85,564546
2023-06-13,2982.3,3018.96,2982.3,2995.4,599748
2023-06-14,2996.7,3012.41,2963.98,2966.6,711039
2023-06-15,2973.14,3008.49,2970.52,3008.49,977412
2023-06-16,3011.1,3035.98,2984.92,2984.92,1093419
2023-06-19,2991.47,2992.78,2936.49,2939.1,935251
2023-06-20,2940.41,2943.03,2908.99,2915.54,703465
2023-06-21,2906.38,2924.7,2899.83,2906.38,574035
2023-06-26,2886.74,2899.83,2874.96,2881.5,488783
2023-06-27,2888.05,2961.36,2881.5,2957.43,1039241
2023-06-28,2954.81,2960.05,2927.32,2943.03,518077
2023-06-29,2939.1,2946.96,2912.92,2915.54,481921
2023-06-30,2924.7,2946.96,2910.3,2916.85,576524
2023-07-03,2920.78,2940.41,2920.78,2933.87,523316
2023-07-04,2929.94,2933.87,2905.07,2916.85,567657
2023-07-05,2908.99,2923.39,2907.69,2910.3,338947
2023-07-06,2905.07,2920.78,2897.21,2910.3,432104
2023-07-07,2903.76,2915.54,2889.36,2897.21,394498
2023-07-10,2902.45,2910.3,2890.67,2902.45,401038
2023-07-11,2927.32,2932.56,2888.05,2895.9,664227
2023-07-12,2894.59,2895.9,2869.72,2872.34,731929
2023-07-13,2876.27,2890.67,2876.27,2888.05,493471
2023-07-14,2890.67,2893.29,2874.96,2885.43,476485
2023-07-17,2876.27,2878.89,2869.72,2876.27,354029
2023-07-18,2876.27,2882.81,2856.63,2874.96,439357
2023-07-19,2868.41,2902.45,2863.18,2901.14,770864
2023-07-20,2902.45,2922.09,2895.9,2898.52,700940
2023-07-21,2898.52,2926.01,2890.67,2911.61,625379
2023-07-24,2929.94,2933.87,2881.5,2888.05,744112
2023-07-25,2931.25,3037.29,2929.94,3034.67,2991339
2023-07-26,3018.96,3041.21,3004.56,3028.12,1439550
2023-07-27,3009.8,3039.9,2991.47,3009.8,1037572
2023-07-28,3021.58,3090.96,3020.27,3075.25,1923939
2023-07-31,3097.5,3147.25,3068.7,3077.87,2196229
2023-08-01,3067.4,3089.65,3045.14,3056.92,999119
2023-08-02,3056.92,3084.41,3046.45,3053.0,827769
2023-08-03,3034.67,3093.58,3024.2,3090.96,1131834
2023-08-04,3126.3,3134.16,3071.32,3076.56,1215862
2023-08-07,3053.0,3054.3,3000.63,3009.8,1082193
2023-08-08,3008.49,3017.65,2987.54,2990.16,605746
2023-08-09,2990.16,3018.96,2984.92,3005.87,543423
2023-08-10,3007.18,3029.43,2990.16,3012.41,579287
2023-08-11,3025.5,3041.21,2977.07,2992.78,802965
2023-08-14,2957.43,2977.07,2922.09,2966.6,798590
2023-08-15,2983.61,2986.23,2931.25,2952.19,535924
2023-08-16,2946.96,3016.34,2941.72,2984.92,789837
2023-08-17,2967.9,2998.01,2953.5,2983.61,705984
2023-08-18,2981.0,3001.94,2954.81,2954.81,550032
2023-08-21,2949.58,2952.19,2911.61,2911.61,594691
2023-08-22,2912.92,2928.63,2898.52,2916.85,458812
2023-08-23,2920.78,2920.78,2890.67,2890.67,452330
2023-08-24,2894.59,2898.52,2861.87,2876.27,633092
2023-08-25,2898.52,2962.67,2878.89,2929.94,927093
2023-08-28,3055.61,3056.92,3000.63,3009.8,1853198
2023-08-29,3003.25,3029.43,2978.38,3029.43,1103767
2023-08-30,3016.34,3062.16,3009.8,3029.43,1041034
2023-08-31,3033.36,3037.29,2954.81,2956.12,1213106
2023-09-01,2987.54,3025.5,2983.61,3009.8,1050323
2023-09-04,3026.81,3046.45,3001.94,3008.49,1064718
2023-09-05,3001.94,3001.94,2978.38,2987.54,603137
2023-09-06,2987.54,3033.36,2967.9,3025.5,1011405
2023-09-07,3015.03,3045.14,3001.94,3003.25,836228
2023-09-08,2991.47,2999.32,2979.69,2991.47,421710
2023-09-11,2992.78,2996.7,2948.27,2963.98,914278
2023-09-12,2962.67,2969.21,2950.89,2957.43,419974
2023-09-13,2957.43,2973.14,2948.27,2953.5,389319
2023-09-14,2945.65,2957.43,2929.94,2939.1,403069
2023-09-15,2949.58,2953.5,2926.01,2927.32,389514
2023-09-18,2924.7,2928.63,2907.69,2912.92,431855
2023-09-19,2914.23,2919.47,2903.76,2911.61,335696
2023-09-20,2911.61,2918.16,2902.45,2910.3,278409
2023-09-21,2915.54,2928.63,2906.38,2906.38,370855
2023-09-22,2903.76,2926.01,2898.52,2923.39,443563
2023-09-25,2916.85,2918.16,2886.74,2890.67,469000
2023-09-26,2890.67,2897.21,2880.19,2881.5,321782
2023-09-27,2874.96,2890.67,2874.96,2878.89,394943
2023-09-28,2882.81,2888.05,2876.27,2882.81,300513
2023-10-09,2880.19,2880.19,2839.61,2857.94,662575
2023-10-10,2857.94,2867.1,2847.47,2848.78,305883
2023-10-11,2852.7,2855.32,2827.83,2842.23,523140
2023-10-12,2847.47,2856.63,2838.3,2851.39,381317
2023-10-13,2839.61,2843.54,2817.36,2818.67,467603
2023-10-16,2814.74,2821.29,2759.76,2768.92,754084
2023-10-17,2767.61,2770.23,2734.88,2738.81,726795
2023-10-18,2730.96,2732.27,2703.47,2703.47,677911
2023-10-19,2696.92,2698.23,2669.43,2670.74,747899
2023-10-20,2664.19,2715.25,2656.34,2696.92,837666
2023-10-23,2686.45,2716.56,2674.67,2691.68,568355
2023-10-24,2695.61,2715.25,2689.07,2696.92,528360
2023-10-25,2720.48,2733.58,2700.85,2702.16,455862
